3.434250301914795273e+03,3.347090599203827423e+03
3.491163889334720807e+03,3.543091515097120464e+03
3.458166960322817886e+03,3.345697059551273014e+03
3.587021360465185353e+03,3.437844613283145918e+03
3.353553925891003928e+03,3.483734220024839942e+03
3.425392083796506995e+03,3.406516335297490059e+03
3.438889906055303527e+03,3.531426711776241973e+03
3.536761640363688457e+03,3.425898754975013617e+03
3.476661976706762744e+03,3.153723490465870782e+03
3.442300727043038478e+03,3.296001817595361445e+03
3.535117536904567260e+03,3.197938127183820143e+03
3.507896875371793612e+03,3.366073267618677619e+03
3.386983384614742135e+03,3.306476939571952698e+03
3.518834695086341981e+03,3.328883063782600402e+03
3.275275937603897091e+03,2.950061486726622661e+03
3.257762747619645324e+03,2.801508410549755808e+03
3.265333151560503666e+03,2.930376913921139021e+03
3.144604195016282574e+03,2.913250478541003758e+03
3.350564527434645242e+03,2.866086708319702666e+03
3.255345341288606960e+03,2.829059173789541092e+03
3.241082204855646523e+03,2.822067628745246111e+03
3.193923827062439614e+03,2.850031422033333911e+03
3.329607859741130142e+03,2.959503677955015519e+03
3.237608620367784170e+03,3.058113155924991133e+03
3.320544656522659352e+03,3.078981964054735272e+03
3.187626081426290511e+03,2.988378348480870955e+03
3.272858292009853812e+03,3.105144145042325817e+03
3.304130158114375718e+03,2.995603936556909048e+03
3.299444988774766898e+03,3.072365152588214187e+03
3.278656577147984990e+03,3.351328695377345866e+03
3.274290912397410921e+03,3.570331365326047489e+03
3.209629086399853804e+03,3.505210702704315736e+03
3.384383133160710258e+03,3.500773973173965260e+03
3.279243825365474549e+03,3.393587670260420964e+03
3.222877658504888132e+03,3.416172684886063962e+03
3.344092822666796565e+03,3.381632716144087681e+03
3.232260548992524946e+03,3.378271263596133849e+03
3.217311419154608302e+03,3.494044587693371341e+03
3.159473550868409347e+03,3.510664434593295027e+03
3.287673969558603858e+03,3.435414902462977352e+03
3.325581726613545925e+03,3.536735577131466925e+03
3.232617376958551176e+03,3.379220948130677698e+03
3.280187287047864629e+03,3.521014680444597616e+03
3.233650777781244869e+03,3.578234924152819531e+03
3.243992817649576409e+03,3.629417425472623563e+03
3.260448504208201939e+03,3.664918643681562116e+03
3.356626048675792390e+03,3.635692772644928937e+03
3.200865928538707067e+03,3.698936332359360222e+03
3.252747328275379914e+03,3.593520140327832905e+03
3.258632418053187394e+03,3.639280840635655295e+03
3.384299196231778751e+03,3.622172306729739830e+03
3.390461473385238151e+03,3.580967182330102332e+03
3.230594893871151726e+03,3.548096043584928793e+03
3.171133476127333324e+03,3.741371220022783746e+03
3.186670349323409482e+03,3.575655871804307026e+03
3.060408619999537223e+03,3.732613657789886474e+03
2.969800352403485249e+03,3.606385805723681187e+03
2.950932261123616172e+03,3.547567905828402672e+03
2.941587368056072592e+03,3.378954962546960815e+03
3.002446104891341747e+03,3.241639073817142616e+03
3.094085442767533095e+03,3.320290595231915177e+03
3.039891996805499730e+03,3.236302300093211670e+03
3.008555673938376913e+03,3.312369439130823594e+03
3.009933916590156969e+03,3.319570152126491394e+03
3.094540095295385527e+03,3.334386586306251502e+03
3.026378329709624268e+03,3.286614102744575575e+03
3.084357039879304921e+03,3.103340098010879046e+03
3.071847633938513354e+03,3.192501804731612992e+03
3.152927790407523389e+03,3.047845502710405981e+03
3.029600229116425908e+03,3.162606931152427023e+03
2.995187795054770049e+03,2.935861410727497514e+03
3.029130021632764510e+03,2.637796517398796368e+03
3.086894623184438842e+03,2.623910510923221409e+03
2.913262216791899846e+03,2.190759022213781918e+03
2.942024377592877045e+03,2.137573569523825881e+03
2.949999906814605311e+03,2.309047394386825545e+03
2.828451173385293714e+03,2.952201702305201707e+03
2.768791463027816917e+03,2.811395640066405122e+03
2.829058146124704763e+03,2.834597853991932425e+03
2.758313870280720494e+03,2.954541058910074298e+03
2.789765391485802411e+03,2.925697633892892100e+03
2.790486547196915581e+03,2.899049504875940329e+03
2.820253829567689081e+03,2.987908727625743722e+03
2.798750923138386042e+03,3.004668714315573652e+03
2.975477553905690002e+03,2.987366220611477274e+03
2.879080226269397826e+03,3.041552864541361942e+03
2.859057910187113066e+03,3.019804034741760915e+03
2.851211596699798520e+03,3.046741270395210904e+03
2.803678048999428938e+03,3.039365875577306269e+03
2.884230645878500127e+03,3.104665235810340619e+03
2.859765283173806438e+03,3.036181057495522964e+03
2.815005224215982707e+03,3.014486276259845454e+03
2.752645757049535860e+03,2.970178980840141321e+03
2.904134318851435637e+03,3.051335197422256442e+03
2.866991386552860604e+03,3.006153244790792542e+03
2.867742035452326036e+03,3.017680789088355141e+03
2.907690080294286417e+03,3.110686210281790409e+03
2.823886552362291241e+03,3.022885745495764240e+03
2.865082463358638051e+03,3.298872790952761534e+03
2.869412262333648414e+03,3.263649504095455086e+03
2.916021348967068661e+03,3.347477452912966328e+03
2.829420663107962355e+03,3.332279872428591716e+03
2.893612629659071899e+03,3.487124979733558121e+03
2.768151410197097903e+03,3.497885690359642012e+03
2.974926034641913247e+03,3.430022106648775662e+03
2.799760982869452619e+03,3.434085818925221702e+03
2.904147521210544255e+03,3.429924737694671421e+03
2.905764169009799843e+03,3.524944797177279725e+03
2.945164631977082081e+03,3.527816749119348970e+03
2.752513753398719928e+03,3.563842688994716809e+03
2.900002118074295595e+03,3.455672250297729988e+03
2.835605100200858487e+03,3.525733039215896042e+03
2.868661540423292081e+03,3.590429491897207299e+03
2.929011420880521200e+03,3.666887690999141796e+03
2.855198975187785891e+03,3.610764008102013122e+03
2.860974168810938409e+03,3.642891226189663030e+03
2.808215669246047582e+03,3.627498796953934743e+03
2.884298177584767927e+03,3.683581877395542051e+03
2.732880825802873915e+03,3.328183453954773995e+03
2.629814032363868137e+03,3.370114193934873128e+03
2.738664353031002975e+03,3.575407653062935424e+03
2.725089262391637021e+03,2.953247308449801494e+03
2.761815239265025411e+03,2.850047702923367979e+03
2.686079869602218878e+03,2.820396335592947707e+03
2.625158367378607181e+03,2.764467912638965572e+03
2.698665667650976047e+03,2.791163664862366204e+03
2.640546281635694868e+03,2.750506898234667915e+03
2.776857486145016992e+03,2.820169683612112294e+03
2.613679575488471528e+03,2.516321341676167322e+03
2.671758908684653306e+03,2.699971806717844629e+03
2.601259648999891851e+03,2.574914080341435238e+03
2.632390936669581606e+03,2.555608842135131454e+03
2.334463390621385315e+03,3.818581125677437285e+03
1.222478747276180684e+03,3.185623315095291673e+03
8.411758198130841038e+02,2.091869940793086698e+03
1.322045952055269481e+03,2.129442396296603420e+03
1.956233433459995695e+03,4.086396443411835207e+03
1.621370620156336827e+03,1.004398589557200012e+03
1.686555996333163193e+03,2.340620666609739146e+03
1.826489736219503584e+03,2.245806999563488716e+03
2.100714456930254528e+03,3.343705839825032854e+03
1.105841633055585817e+03,1.465825970270876724e+03
1.828197434354015286e+03,3.590518087940836722e+03
2.663026653282964617e+03,2.354863021042977380e+03
7.617450034125182583e+02,2.032399261162274570e+03
2.235184298431636307e+03,2.050364953280463396e+03
2.395018957672747092e+03,1.777837195824819901e+03
1.952394741919966918e+03,3.310517407993735560e+03
2.236893884321902988e+03,3.310162964989474403e+03
1.999279019852067677e+03,4.051966977972539098e+03
2.421320354643474730e+03,2.456035829627413023e+03
2.193341931016868784e+03,2.368181105690764980e+03
1.640023990816687274e+03,2.584140195597272850e+03
1.672059826344392377e+03,1.253724002647056068e+03
1.869710515377632191e+03,3.366920377354131233e+03
1.592507783634747966e+03,1.486732443989124022e+03
2.467280622097114247e+03,1.722001875406539739e+03
1.630525057894466045e+03,3.601365087265314742e+03
1.954994546135621476e+03,3.951931719303102000e+03
2.265109753154743430e+03,3.406888387192773735e+03
2.096773279752362669e+03,1.609749835671764231e+03
2.960789960536157196e+03,2.717783055842396152e+03
1.835509309315043993e+03,3.640190897558084998e+03
1.656214718478272516e+03,3.875477035198269732e+03
2.193644263592542302e+03,2.662804479245027323e+03
