subclass
L23_IT
L6_IT
other
Oligodendrocytes
other
L6_CT
L45_IT
L45_IT
SMC
L6_CT
other
L6_IT
Oligodendrocytes
L5_IT
L6_CT
L23_IT
Astrocytes
Oligodendrocytes
L6_IT
L45_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
Oligodendrocytes
Sst
Astrocytes
SMC
PVM
Astrocytes
L6_IT
L56_NP
Endothelial
Astrocytes
L5_IT
Astrocytes
L45_IT
Oligodendrocytes
L23_IT
Oligodendrocytes
Astrocytes
Endothelial
L23_IT
Astrocytes
Endothelial
Oligodendrocytes
L6_CT
L6_IT
L56_NP
L6_CT
L6_IT
L5_PT
Endothelial
Oligodendrocytes
other
Lamp5
OPC
Pvalb
L6_CT
L23_IT
L45_IT
L6_CT
Oligodendrocytes
L6b
Endothelial
Oligodendrocytes
Oligodendrocytes
L6_CT
VLMC
Endothelial
Microglia
L5_IT
PVM
L6_CT
L23_IT
Microglia
Astrocytes
Endothelial
L6_IT
L45_IT
Endothelial
L6_IT
L6b
L45_IT
L6_IT
OPC
L6_IT
SMC
L5_PT
Pericytes
Microglia
L45_IT
Pericytes
OPC
Astrocytes
L23_IT
L56_NP
L6b
other
other
Oligodendrocytes
L6_IT_Car3
Endothelial
L6_CT
L5_IT
Oligodendrocytes
Astrocytes
Oligodendrocytes
other
L45_IT
Pericytes
other
Pvalb
Astrocytes
Lamp5
SMC
L6_IT
L6_IT_Car3
Endothelial
L23_IT
L5_IT
other
Microglia
Oligodendrocytes
Pericytes
L45_IT
L45_IT
L5_IT
L23_IT
L23_IT
other
Astrocytes
Microglia
PVM
L6_CT
L23_IT
other
L6_IT
L23_IT
L45_IT
Astrocytes
Astrocytes
L5_PT
L6_IT
Astrocytes
L23_IT
OPC
Sst
L23_IT
VLMC
L56_NP
L6_IT
L6_CT
L23_IT
L45_IT
L6b
Oligodendrocytes
Lamp5
Endothelial
L45_IT
Sst
L6_CT
other
L23_IT
other
Oligodendrocytes
L5_IT
L45_IT
L5_IT
L23_IT
L56_NP
L5_PT
L23_IT
Pvalb
L6_CT
Sst
PVM
L45_IT
Oligodendrocytes
Microglia
Astrocytes
L45_IT
Astrocytes
other
L23_IT
L45_IT
L6_IT
L6_CT
L45_IT
Oligodendrocytes
other
Pericytes
Astrocytes
L5_IT
L23_IT
Pericytes
VLMC
L45_IT
L45_IT
Endothelial
L5_PT
L23_IT
Microglia
L45_IT
L6_CT
L6_CT
Pericytes
Sncg
Endothelial
Pericytes
L45_IT
L23_IT
L45_IT
Oligodendrocytes
L6_IT
L45_IT
Astrocytes
L6_CT
Pvalb
L45_IT
L23_IT
L45_IT
L23_IT
PVM
Pvalb
Endothelial
Astrocytes
L6_CT
L23_IT
Oligodendrocytes
Lamp5
L5_IT
L6_CT
Endothelial
Oligodendrocytes
Pericytes
L6_IT
L45_IT
Oligodendrocytes
L45_IT
L45_IT
other
Endothelial
other
Oligodendrocytes
L6_CT
L5_IT
other
Oligodendrocytes
L56_NP
L6_CT
Oligodendrocytes
L6_CT
other
L23_IT
Microglia
Endothelial
PVM
Endothelial
L45_IT
Astrocytes
L6b
other
L5_IT
L5_IT
Microglia
SMC
Oligodendrocytes
L56_NP
L23_IT
Microglia
Endothelial
L45_IT
L45_IT
L45_IT
L5_IT
L6_CT
L5_IT
L23_IT
Pvalb
Oligodendrocytes
Astrocytes
L23_IT
Sst
L45_IT
L5_IT
L6_CT
Astrocytes
L23_IT
Endothelial
L6_CT
Microglia
Astrocytes
other
other
L56_NP
Pvalb
Oligodendrocytes
L23_IT
L23_IT
L5_IT
Endothelial
L45_IT
Pericytes
Lamp5
L45_IT
L45_IT
other
L23_IT
Astrocytes
Sst
L23_IT
L6_CT
Endothelial
L45_IT
L6_IT
Endothelial
Pericytes
Pvalb
L45_IT
Microglia
L56_NP
L45_IT
L45_IT
other
L6_CT
L45_IT
other
Pericytes
L45_IT
PVM
Oligodendrocytes
Pericytes
Oligodendrocytes
L6_CT
L5_IT
Astrocytes
Endothelial
L5_IT
Oligodendrocytes
Astrocytes
L45_IT
L6_CT
L23_IT
Pericytes
Oligodendrocytes
Oligodendrocytes
L6_IT_Car3
Lamp5
Astrocytes
L6_IT_Car3
Endothelial
other
other
L6_CT
L56_NP
other
L23_IT
OPC
L6_IT
L45_IT
L5_IT
Astrocytes
L6_CT
Endothelial
L45_IT
L23_IT
PVM
L5_PT
Oligodendrocytes
L5_IT
L6_CT
L6_CT
Pvalb
L6_CT
other
L45_IT
L23_IT
Sst
L45_IT
Microglia
L5_IT
L6_IT
L5_PT
L5_PT
other
Vip
Endothelial
Microglia
L45_IT
other
Astrocytes
Pvalb
Endothelial
L45_IT
L45_IT
Endothelial
L23_IT
Oligodendrocytes
L6_IT
Pvalb
other
PVM
Oligodendrocytes
L23_IT
L45_IT
Astrocytes
Astrocytes
L6_CT
Endothelial
Oligodendrocytes
Sst_Chodl
L6_CT
L6_CT
other
Astrocytes
Sst
Astrocytes
L6b
Endothelial
L6_IT_Car3
Oligodendrocytes
Astrocytes
L6_CT
Oligodendrocytes
other
L6_IT_Car3
L6_CT
L6_CT
L6_CT
Endothelial
L6_IT
L6_CT
Oligodendrocytes
L5_IT
Oligodendrocytes
SMC
L5_IT
L23_IT
L6_IT_Car3
L5_IT
Endothelial
L5_IT
L6_CT
Pvalb
L23_IT
Astrocytes
L5_IT
Endothelial
Oligodendrocytes
other
L45_IT
L6_CT
L6b
Oligodendrocytes
L6b
Oligodendrocytes
Astrocytes
Microglia
other
SMC
L23_IT
Endothelial
L23_IT
Microglia
L6_CT
Endothelial
L5_IT
L45_IT
other
other
L6b
L5_IT
L6b
L23_IT
L5_IT
other
other
Sst
other
Pvalb
L23_IT
L45_IT
L6_IT
L5_IT
other
Oligodendrocytes
Astrocytes
L56_NP
Endothelial
Pericytes
other
L56_NP
L5_IT
Vip
L45_IT
L6_IT_Car3
SMC
other
Astrocytes
Pvalb
Pvalb
Endothelial
L23_IT
Endothelial
L5_IT
L6_CT
L45_IT
Lamp5
L23_IT
OPC
L6_IT_Car3
L6_IT_Car3
L6_CT
Astrocytes
L6_IT
L5_IT
Oligodendrocytes
L5_IT
other
SMC
Pericytes
L6_IT
L5_IT
VLMC
Endothelial
L5_IT
L23_IT
Oligodendrocytes
L23_IT
L23_IT
L5_IT
L56_NP
Oligodendrocytes
L6_IT
L23_IT
L6b
L23_IT
OPC
L5_PT
L6_IT
L6_CT
Astrocytes
L5_IT
Oligodendrocytes
L23_IT
L5_PT
L45_IT
Vip
L5_IT
Endothelial
L6_IT
Pericytes
Astrocytes
PVM
Pericytes
L6_IT
other
OPC
Oligodendrocytes
L23_IT
Oligodendrocytes
L23_IT
Microglia
L6_CT
Endothelial
L5_IT
Oligodendrocytes
L5_IT
L6_CT
Oligodendrocytes
Pvalb
L23_IT
other
L5_IT
Oligodendrocytes
Oligodendrocytes
VLMC
L6_CT
Vip
L45_IT
L45_IT
L6_IT
Endothelial
L5_PT
L6_CT
L6_CT
Pvalb
L45_IT
PVM
Astrocytes
Microglia
Oligodendrocytes
L45_IT
Microglia
VLMC
L5_IT
L6_IT
Pericytes
L45_IT
Astrocytes
Endothelial
Microglia
L6_IT_Car3
Oligodendrocytes
L5_PT
SMC
L23_IT
Microglia
L45_IT
Astrocytes
other
L45_IT
OPC
L6_CT
Pvalb
L45_IT
L5_PT
L23_IT
Oligodendrocytes
L45_IT
Pvalb
Oligodendrocytes
Oligodendrocytes
L6_IT
other
Endothelial
L5_PT
Oligodendrocytes
L5_IT
L5_IT
L45_IT
Oligodendrocytes
Endothelial
SMC
L5_IT
L6_IT_Car3
other
L6_IT
L6_IT
Astrocytes
L6_IT
L5_IT
L5_IT
L6_IT
L23_IT
L6_CT
L6_CT
L5_IT
Pericytes
L6b
Endothelial
other
Oligodendrocytes
Microglia
L23_IT
L5_IT
L45_IT
SMC
PVM
L6_CT
Endothelial
L6_IT
L45_IT
L5_IT
L45_IT
Astrocytes
L23_IT
L6_CT
L6_CT
L45_IT
L45_IT
Sst
Oligodendrocytes
L45_IT
L45_IT
L5_IT
other
Endothelial
Astrocytes
Astrocytes
Astrocytes
L5_IT
Endothelial
Oligodendrocytes
Sncg
Vip
L23_IT
L23_IT
Oligodendrocytes
L5_IT
L6_CT
Astrocytes
other
L6_IT
other
Astrocytes
Pericytes
L6_CT
L6_CT
Oligodendrocytes
Astrocytes
L5_IT
L6_IT
L5_PT
L5_IT
Pericytes
L56_NP
L5_PT
L6_IT
L23_IT
L5_IT
L6_CT
L23_IT
Pericytes
L6_IT_Car3
L45_IT
Lamp5
L45_IT
Pericytes
L6_CT
Oligodendrocytes
L23_IT
L6_CT
L23_IT
other
Oligodendrocytes
Oligodendrocytes
L6b
L6_CT
Pvalb
Endothelial
L45_IT
Microglia
L45_IT
SMC
L23_IT
Astrocytes
Astrocytes
L45_IT
L5_IT
L6b
Oligodendrocytes
L45_IT
Oligodendrocytes
Sst
L6_CT
Astrocytes
L23_IT
L45_IT
L6_CT
L6_CT
L5_IT
L6_IT_Car3
L6b
Astrocytes
Pvalb
Pvalb
L5_IT
OPC
other
L45_IT
Endothelial
Oligodendrocytes
L5_PT
Oligodendrocytes
PVM
L23_IT
L45_IT
Astrocytes
other
L5_IT
L23_IT
Oligodendrocytes
L6_CT
other
other
Astrocytes
L45_IT
Endothelial
L5_PT
L45_IT
L5_IT
L23_IT
L45_IT
L6_CT
Oligodendrocytes
PVM
Astrocytes
L5_PT
L6_IT
Astrocytes
Endothelial
other
L5_PT
L45_IT
Endothelial
L6_CT
SMC
L45_IT
Astrocytes
L6_CT
Oligodendrocytes
L6b
PVM
L6_CT
Endothelial
Astrocytes
Astrocytes
L6_CT
Endothelial
Pericytes
L45_IT
L23_IT
Oligodendrocytes
L6_IT
Oligodendrocytes
SMC
other
L6_CT
L6_CT
PVM
Endothelial
Astrocytes
Lamp5
L6_CT
L23_IT
SMC
L23_IT
PVM
other
other
Lamp5
Microglia
L6_CT
L6_CT
Pvalb
L45_IT
L6_CT
PVM
L45_IT
L5_IT
Pvalb
L45_IT
L23_IT
L45_IT
L5_PT
L6_CT
Endothelial
L6_IT
Microglia
Endothelial
SMC
L45_IT
Astrocytes
L6b
Astrocytes
L5_IT
other
other
L23_IT
Oligodendrocytes
L23_IT
Pvalb
L23_IT
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
L6_CT
Oligodendrocytes
Endothelial
Astrocytes
Endothelial
L5_IT
Oligodendrocytes
Astrocytes
Pvalb
Endothelial
VLMC
Astrocytes
L23_IT
Oligodendrocytes
Endothelial
other
L45_IT
L6_CT
other
L6_CT
Astrocytes
Endothelial
L45_IT
Astrocytes
L23_IT
Astrocytes
Endothelial
Astrocytes
L5_IT
L56_NP
PVM
Vip
Astrocytes
other
Astrocytes
Oligodendrocytes
L5_IT
L23_IT
Pericytes
L6_IT
L23_IT
Endothelial
Pvalb
OPC
L6_CT
Oligodendrocytes
other
other
L23_IT
Astrocytes
Astrocytes
L23_IT
Astrocytes
Astrocytes
L6_CT
L23_IT
Oligodendrocytes
L23_IT
Oligodendrocytes
L23_IT
L23_IT
Sst
Sst
L23_IT
Endothelial
L5_IT
OPC
Oligodendrocytes
L23_IT
L56_NP
Astrocytes
Endothelial
Pvalb
Oligodendrocytes
L23_IT
L6_IT
Endothelial
VLMC
Pericytes
Sst
SMC
L23_IT
L6_CT
Sst
Pvalb
OPC
other
Astrocytes
Astrocytes
Endothelial
L23_IT
Pvalb
L6_CT
Microglia
Endothelial
L45_IT
L23_IT
OPC
L45_IT
Astrocytes
L23_IT
Oligodendrocytes
L5_IT
Pericytes
L5_PT
L45_IT
Endothelial
Astrocytes
L5_IT
Pvalb
L23_IT
L5_IT
L23_IT
Microglia
L6_CT
L6_CT
Endothelial
OPC
L6_CT
L45_IT
Endothelial
Endothelial
Oligodendrocytes
Sst
L6_IT
VLMC
Astrocytes
Oligodendrocytes
L23_IT
Oligodendrocytes
Oligodendrocytes
L6_CT
L6_CT
L5_IT
L6_CT
Pericytes
L6_CT
Astrocytes
L6_IT
Pericytes
L6_IT_Car3
Oligodendrocytes
L6_CT
Oligodendrocytes
L6_IT
L6_CT
L6_CT
L6_IT
L6_CT
Oligodendrocytes
Endothelial
L23_IT
L45_IT
L23_IT
L6_IT
L23_IT
Oligodendrocytes
L45_IT
L6_IT
L23_IT
Astrocytes
Sst
OPC
L45_IT
L45_IT
Astrocytes
Endothelial
Astrocytes
L45_IT
L23_IT
Endothelial
L6_CT
Astrocytes
other
Pericytes
OPC
Pvalb
Endothelial
L6_CT
other
OPC
Oligodendrocytes
PVM
L23_IT
Oligodendrocytes
Microglia
L23_IT
other
L5_PT
PVM
Astrocytes
L5_IT
Astrocytes
L23_IT
L5_PT
other
Endothelial
Pericytes
Endothelial
L6_IT
Astrocytes
L45_IT
L6b
L6_IT
Endothelial
L23_IT
Microglia
L6_IT_Car3
Sst
L5_IT
L6_CT
L45_IT
L6_CT
L6_CT
VLMC
L5_PT
Astrocytes
L6_CT
Astrocytes
L5_IT
other
OPC
L45_IT
Astrocytes
L5_IT
other
L23_IT
Oligodendrocytes
L23_IT
L45_IT
L6_IT_Car3
L23_IT
Sst
L23_IT
L6_IT
L23_IT
L45_IT
other
L6_CT
Oligodendrocytes
other
Pericytes
Astrocytes
L23_IT
L23_IT
L6_IT
L23_IT
SMC
L5_IT
Pericytes
Astrocytes
OPC
Pericytes
L6_IT
Microglia
PVM
L6_CT
L6_CT
L6_CT
L45_IT
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
Astrocytes
other
L5_IT
PVM
L5_IT
L45_IT
L6_CT
L23_IT
Endothelial
SMC
L6_CT
SMC
Pericytes
L45_IT
Oligodendrocytes
L5_PT
Pvalb
Astrocytes
L45_IT
L6_IT
Oligodendrocytes
L23_IT
Vip
L45_IT
L6_CT
L6_CT
other
Astrocytes
L6_CT
L23_IT
Pvalb
Astrocytes
Endothelial
VLMC
L23_IT
Astrocytes
other
L5_PT
L5_PT
SMC
L5_PT
L5_PT
other
Oligodendrocytes
L6_CT
Sst
Microglia
Oligodendrocytes
other
L6_CT
Microglia
L5_IT
Astrocytes
L45_IT
L45_IT
L45_IT
Astrocytes
L6b
L23_IT
other
Oligodendrocytes
L23_IT
L23_IT
Oligodendrocytes
L23_IT
L23_IT
L6_CT
L45_IT
L6_CT
L6_CT
Oligodendrocytes
L56_NP
L5_IT
L45_IT
L45_IT
L5_PT
L45_IT
Endothelial
Oligodendrocytes
Pericytes
L23_IT
L45_IT
L6_CT
Oligodendrocytes
Oligodendrocytes
Endothelial
L5_IT
other
L5_IT
Endothelial
Endothelial
Oligodendrocytes
L23_IT
Pericytes
Endothelial
Endothelial
other
Oligodendrocytes
L6_CT
L5_IT
OPC
L6_CT
L56_NP
Oligodendrocytes
Microglia
Oligodendrocytes
L45_IT
Astrocytes
L23_IT
other
L6_IT_Car3
L6_IT
Astrocytes
L45_IT
L5_PT
other
L6_CT
L6_CT
L23_IT
Astrocytes
L6_CT
Oligodendrocytes
other
other
other
L5_IT
Endothelial
L6_IT
L6_IT
L45_IT
Pvalb
L6_IT
Oligodendrocytes
L6_CT
VLMC
L6_IT_Car3
other
L6_CT
VLMC
Endothelial
L23_IT
other
L6_IT
L45_IT
L6_IT
Oligodendrocytes
Oligodendrocytes
L45_IT
L6_IT
L6_IT
Endothelial
Oligodendrocytes
Sst_Chodl
L5_PT
L6_CT
other
L45_IT
L6_CT
L45_IT
Oligodendrocytes
other
Oligodendrocytes
Oligodendrocytes
Astrocytes
L45_IT
Oligodendrocytes
Pvalb
Endothelial
L23_IT
L5_PT
Oligodendrocytes
PVM
Lamp5
Lamp5
Astrocytes
L6_CT
other
L5_IT
L23_IT
Pvalb
L45_IT
Astrocytes
Astrocytes
L56_NP
Oligodendrocytes
L5_IT
L5_IT
Astrocytes
L6_CT
other
L45_IT
Oligodendrocytes
L45_IT
L5_IT
L6_CT
L5_IT
Astrocytes
L23_IT
Oligodendrocytes
other
L45_IT
Oligodendrocytes
L23_IT
L5_IT
L6_IT
VLMC
Astrocytes
L6_IT
Astrocytes
L45_IT
L6_CT
L6_CT
Oligodendrocytes
L6_IT
Oligodendrocytes
Oligodendrocytes
L6_CT
L6_IT
L6_IT
Oligodendrocytes
L5_PT
other
Microglia
PVM
L23_IT
L6_IT
Endothelial
L6_IT
L23_IT
Sst
Endothelial
Oligodendrocytes
L45_IT
other
other
Vip
other
L6_IT
VLMC
L5_IT
L6_IT
L5_IT
L23_IT
L6_IT
L45_IT
L5_IT
L5_IT
L5_IT
Oligodendrocytes
L23_IT
L5_PT
L45_IT
other
L23_IT
VLMC
L5_IT
L23_IT
L5_IT
L6_CT
Sst
L45_IT
L23_IT
L45_IT
L5_IT
L5_IT
L23_IT
Oligodendrocytes
Endothelial
Sst_Chodl
other
L5_IT
L5_IT
Oligodendrocytes
L45_IT
L45_IT
L6_CT
L5_PT
Vip
L6_IT_Car3
Astrocytes
Astrocytes
Lamp5
L23_IT
Astrocytes
Oligodendrocytes
L5_PT
L6_CT
Pvalb
Oligodendrocytes
Pericytes
Microglia
Oligodendrocytes
L5_PT
L45_IT
SMC
Pericytes
L6_CT
Oligodendrocytes
other
L6b
L23_IT
Astrocytes
L45_IT
Pericytes
Pericytes
L6_IT
Sst
L6_CT
Oligodendrocytes
Microglia
Oligodendrocytes
L6_CT
Endothelial
Pvalb
L6_CT
Astrocytes
other
Oligodendrocytes
Sst
Endothelial
Endothelial
Astrocytes
other
L5_IT
Pericytes
Oligodendrocytes
L6_IT
L6_CT
Vip
L45_IT
L23_IT
other
L6_CT
L23_IT
L23_IT
Endothelial
L6_CT
L45_IT
Oligodendrocytes
L56_NP
L23_IT
other
L5_IT
other
Microglia
Endothelial
Oligodendrocytes
L6_IT
Sncg
L23_IT
L23_IT
Astrocytes
Astrocytes
L6_CT
L6_CT
L6_CT
L5_IT
L6_CT
L6_CT
other
Oligodendrocytes
L6_IT
L45_IT
Microglia
L23_IT
Microglia
Astrocytes
Microglia
Lamp5
PVM
L6_CT
other
L5_IT
Lamp5
L6_CT
PVM
L45_IT
L6_CT
VLMC
L45_IT
L45_IT
Astrocytes
L23_IT
Astrocytes
Oligodendrocytes
L5_PT
other
Astrocytes
L6_IT
L23_IT
Astrocytes
L6_IT
L6_IT
L5_PT
L6_IT
other
VLMC
L5_IT
VLMC
other
OPC
L6b
other
L45_IT
L6_CT
Endothelial
other
Astrocytes
Endothelial
Microglia
L6_IT
L56_NP
Microglia
L23_IT
Pvalb
L6_IT
L45_IT
Oligodendrocytes
L6_IT_Car3
L6_CT
Endothelial
other
Astrocytes
L5_PT
Astrocytes
Astrocytes
L5_PT
L5_IT
L23_IT
L6_CT
L6_CT
PVM
Sst
L45_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
PVM
Lamp5
L5_IT
other
L6_CT
Astrocytes
Astrocytes
L6_IT
other
L6_CT
L6_CT
other
L6_CT
Astrocytes
Sncg
L6_IT
Oligodendrocytes
other
Oligodendrocytes
L5_PT
L6_IT_Car3
L5_IT
Endothelial
L23_IT
L6_CT
other
L6_CT
Oligodendrocytes
Lamp5
L45_IT
L6_CT
Endothelial
other
Microglia
OPC
Endothelial
L45_IT
L6_IT
L6_CT
L23_IT
L6_CT
L45_IT
PVM
Endothelial
Lamp5
Oligodendrocytes
SMC
PVM
L6b
L45_IT
Microglia
Oligodendrocytes
L6_IT
L23_IT
L23_IT
Endothelial
L6_IT_Car3
L6_IT_Car3
L45_IT
L5_IT
L6_IT
Microglia
L23_IT
L45_IT
Pvalb
L6_IT_Car3
Astrocytes
L6_IT
L6_IT_Car3
L23_IT
other
Astrocytes
Endothelial
Endothelial
L6_CT
VLMC
L6_CT
Oligodendrocytes
other
L6_CT
L23_IT
L23_IT
L6_IT
L45_IT
Oligodendrocytes
Sst
Oligodendrocytes
Astrocytes
Oligodendrocytes
L23_IT
L45_IT
L5_IT
Pericytes
L45_IT
L45_IT
Astrocytes
L6_IT
other
other
OPC
Oligodendrocytes
L6_IT
Astrocytes
Endothelial
Microglia
Endothelial
L23_IT
L23_IT
Oligodendrocytes
L5_PT
L5_IT
L45_IT
OPC
Oligodendrocytes
L6_CT
L56_NP
L5_PT
L23_IT
L6_CT
L6_IT
other
L45_IT
L45_IT
L6_CT
Oligodendrocytes
L5_IT
Astrocytes
L6_CT
L6_CT
Oligodendrocytes
Astrocytes
L6_CT
