subclass
L6_CT
VLMC
L6_CT
L45_IT
Sst
Sst
Pvalb
Microglia
Endothelial
L23_IT
SMC
L45_IT
L5_PT
Astrocytes
L23_IT
Endothelial
other
SMC
Sst
L23_IT
Microglia
Endothelial
other
L23_IT
Endothelial
Astrocytes
L6_IT
L45_IT
L6_CT
L23_IT
L6_IT
PVM
L6_CT
L45_IT
Astrocytes
L5_IT
L6b
L6_IT
L45_IT
PVM
L45_IT
Astrocytes
Endothelial
L6b
L23_IT
L5_IT
L6_CT
L5_IT
L45_IT
L5_IT
L5_PT
L56_NP
L6_IT_Car3
Astrocytes
L45_IT
L23_IT
L5_PT
L5_IT
Astrocytes
Lamp5
L23_IT
L6_CT
L6_CT
L56_NP
Oligodendrocytes
PVM
Astrocytes
L6_CT
L23_IT
Lamp5
Pericytes
Astrocytes
Oligodendrocytes
OPC
L6b
L5_IT
L23_IT
L23_IT
Pericytes
L45_IT
Astrocytes
Endothelial
OPC
L5_IT
Microglia
Oligodendrocytes
L23_IT
Astrocytes
Oligodendrocytes
Oligodendrocytes
L45_IT
L5_IT
Lamp5
Astrocytes
L6_CT
L6b
Endothelial
Astrocytes
Pericytes
L6_CT
L23_IT
Astrocytes
L23_IT
Pericytes
VLMC
L23_IT
Oligodendrocytes
VLMC
L23_IT
Endothelial
L5_IT
Pericytes
L6_CT
L5_IT
L5_IT
L23_IT
Pvalb
L45_IT
L6_CT
Oligodendrocytes
Oligodendrocytes
L5_IT
L23_IT
Endothelial
L23_IT
Endothelial
Endothelial
Endothelial
L5_IT
L6_CT
Sst
L5_IT
L45_IT
L56_NP
L6_IT_Car3
Pvalb
L5_PT
Vip
L5_IT
L6_IT
L5_PT
Endothelial
L45_IT
L45_IT
PVM
Sst
L56_NP
L45_IT
L45_IT
L23_IT
L5_PT
L5_IT
L6_IT
L23_IT
L6b
L5_PT
PVM
VLMC
L56_NP
Oligodendrocytes
L5_IT
L23_IT
Microglia
L45_IT
Endothelial
Oligodendrocytes
L6_CT
Astrocytes
Oligodendrocytes
Vip
Astrocytes
OPC
L23_IT
L23_IT
Microglia
L5_IT
L45_IT
Astrocytes
L23_IT
L6_IT_Car3
L5_PT
Endothelial
L5_IT
L5_PT
L6_CT
L6_IT
L5_PT
Astrocytes
Endothelial
Astrocytes
Microglia
L5_IT
Astrocytes
L5_IT
Oligodendrocytes
VLMC
Astrocytes
Lamp5
L6_CT
L23_IT
L6_CT
OPC
Endothelial
Astrocytes
L45_IT
L45_IT
L6_CT
L23_IT
L6_IT_Car3
L5_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
L5_PT
Endothelial
Oligodendrocytes
L6_IT
L5_IT
L23_IT
L23_IT
L6_IT
Endothelial
PVM
L6_CT
L45_IT
Sst
L6_IT
L6_CT
SMC
L23_IT
Microglia
Oligodendrocytes
L23_IT
Oligodendrocytes
Pericytes
Microglia
Oligodendrocytes
Astrocytes
L6_CT
Oligodendrocytes
Endothelial
Vip
L23_IT
L23_IT
Astrocytes
L6b
Endothelial
Pericytes
L23_IT
L5_IT
L45_IT
VLMC
Pvalb
L23_IT
PVM
L6_IT
L6_IT
L6_IT
Microglia
Pvalb
Oligodendrocytes
L45_IT
OPC
PVM
Oligodendrocytes
L45_IT
L5_IT
VLMC
L23_IT
PVM
L6_CT
L45_IT
L23_IT
L45_IT
Endothelial
Astrocytes
Oligodendrocytes
Sst
L23_IT
Endothelial
VLMC
VLMC
Astrocytes
L6_IT
Sst
L23_IT
Endothelial
L45_IT
VLMC
L5_IT
L6b
SMC
OPC
L6_IT
L5_IT
L6_CT
Astrocytes
Oligodendrocytes
Oligodendrocytes
Pvalb
Sst
L23_IT
L5_IT
L6_IT_Car3
Lamp5
L5_IT
Astrocytes
L5_IT
Oligodendrocytes
L45_IT
L5_PT
L23_IT
Oligodendrocytes
L56_NP
L23_IT
L23_IT
L6_IT
Pvalb
L5_IT
Microglia
L23_IT
Oligodendrocytes
L23_IT
Astrocytes
Endothelial
L45_IT
L6_IT
L45_IT
Pericytes
L45_IT
L5_IT
Pvalb
L23_IT
Oligodendrocytes
L45_IT
Astrocytes
L23_IT
L23_IT
Astrocytes
L23_IT
L5_IT
Astrocytes
L23_IT
Astrocytes
L6_IT
L6_IT
Astrocytes
Oligodendrocytes
L6_CT
L23_IT
OPC
L6_IT
Oligodendrocytes
L6_IT
L23_IT
L23_IT
L6_CT
L5_IT
OPC
L6_CT
L5_PT
L23_IT
Pericytes
L6b
Oligodendrocytes
L23_IT
L6_IT
L23_IT
L5_IT
Vip
Sst
L23_IT
PVM
L5_PT
VLMC
L6_IT
Oligodendrocytes
Astrocytes
VLMC
L6_CT
L23_IT
OPC
Astrocytes
Oligodendrocytes
L45_IT
OPC
L6_CT
Oligodendrocytes
other
Pericytes
L23_IT
L23_IT
L5_IT
L45_IT
Pericytes
L45_IT
Pvalb
L23_IT
L23_IT
Oligodendrocytes
L6_CT
L5_IT
Endothelial
L45_IT
L45_IT
L6_CT
L5_IT
SMC
L6_CT
L23_IT
L45_IT
Oligodendrocytes
Astrocytes
Pericytes
L6_CT
L6_IT
VLMC
Pvalb
Pvalb
Endothelial
Microglia
L45_IT
Endothelial
Pericytes
L6_IT
L45_IT
L6_IT
L45_IT
Oligodendrocytes
Lamp5
Astrocytes
Endothelial
Astrocytes
L6_CT
L23_IT
L6_IT
L6_IT
L23_IT
L45_IT
Astrocytes
L6_IT_Car3
PVM
Oligodendrocytes
L45_IT
L23_IT
L45_IT
VLMC
Astrocytes
L45_IT
Pericytes
L5_IT
L6b
Endothelial
L23_IT
L23_IT
L23_IT
L6_CT
L6_CT
VLMC
SMC
L6_CT
L23_IT
Endothelial
L5_PT
L23_IT
L23_IT
L23_IT
Astrocytes
L6_IT
L6b
L6_CT
Sst
Astrocytes
L45_IT
L5_PT
VLMC
L45_IT
L5_PT
L5_IT
OPC
L5_IT
Oligodendrocytes
L6_CT
L45_IT
L5_IT
L23_IT
Microglia
Oligodendrocytes
Astrocytes
Oligodendrocytes
L6_CT
L45_IT
Astrocytes
L23_IT
L23_IT
Oligodendrocytes
Lamp5
L23_IT
Endothelial
Astrocytes
Astrocytes
L6_IT_Car3
Microglia
Sst_Chodl
Endothelial
Endothelial
L23_IT
SMC
L6_IT
L23_IT
L45_IT
Endothelial
Endothelial
L45_IT
Oligodendrocytes
Endothelial
L6_IT
OPC
L5_PT
L45_IT
L6_CT
L23_IT
Microglia
L23_IT
L6b
L6_CT
Oligodendrocytes
L5_IT
Astrocytes
L6_CT
L23_IT
L6_IT
L5_IT
Vip
Oligodendrocytes
L45_IT
Oligodendrocytes
L6_CT
Lamp5
Oligodendrocytes
L45_IT
L5_PT
Astrocytes
L23_IT
VLMC
L6_CT
L45_IT
Astrocytes
Sst
L5_PT
Astrocytes
Endothelial
L5_IT
Endothelial
L5_PT
VLMC
L23_IT
L56_NP
Pvalb
L5_IT
L5_IT
SMC
L23_IT
Oligodendrocytes
SMC
Endothelial
L6_IT_Car3
L6_IT
L5_IT
L56_NP
L45_IT
L6_CT
L23_IT
VLMC
Pericytes
SMC
L6_IT
L23_IT
Astrocytes
L23_IT
L45_IT
L23_IT
L56_NP
L23_IT
L45_IT
L5_IT
Astrocytes
L45_IT
other
L6_CT
Oligodendrocytes
Microglia
L45_IT
L6_IT
VLMC
L45_IT
Sst
L6_IT
PVM
Sst
PVM
L23_IT
L23_IT
Astrocytes
Astrocytes
L23_IT
Microglia
L23_IT
L6b
Astrocytes
L45_IT
Astrocytes
Lamp5
Pvalb
OPC
L45_IT
Oligodendrocytes
VLMC
Pericytes
L6_IT_Car3
L6_IT
Pericytes
L5_IT
L45_IT
L6_IT
VLMC
L23_IT
L23_IT
L23_IT
Pvalb
L45_IT
L6_IT
L45_IT
L23_IT
L23_IT
L5_PT
L5_PT
other
L6_CT
Endothelial
L5_PT
L23_IT
L45_IT
L23_IT
Oligodendrocytes
Endothelial
Astrocytes
Microglia
Endothelial
L45_IT
VLMC
L45_IT
L6_IT
Astrocytes
L23_IT
L23_IT
SMC
L6_IT
L5_IT
L45_IT
PVM
Endothelial
L6_CT
Endothelial
SMC
L6_IT
L23_IT
L5_PT
L6_CT
L23_IT
L23_IT
L45_IT
L45_IT
L6_IT
L6_IT
Pvalb
L23_IT
L5_IT
L6_IT
L5_IT
VLMC
PVM
L45_IT
Sst_Chodl
L6_CT
VLMC
L23_IT
Oligodendrocytes
OPC
L45_IT
L23_IT
L45_IT
Oligodendrocytes
L6_CT
Endothelial
Lamp5
L56_NP
L6_CT
Pericytes
Oligodendrocytes
Oligodendrocytes
L6_IT
Endothelial
Astrocytes
VLMC
Astrocytes
L6_CT
Astrocytes
L5_IT
Microglia
L5_PT
Astrocytes
L5_IT
VLMC
L23_IT
L23_IT
Oligodendrocytes
L6_IT
L5_IT
Oligodendrocytes
L6_CT
L23_IT
L45_IT
L5_IT
L6_CT
OPC
VLMC
L5_IT
L23_IT
L45_IT
L56_NP
L45_IT
L23_IT
L23_IT
Oligodendrocytes
L45_IT
Endothelial
L23_IT
L45_IT
SMC
Endothelial
L6_CT
L23_IT
L5_IT
Sst
L56_NP
L23_IT
L6_CT
Vip
Pvalb
Microglia
L23_IT
L45_IT
Vip
Lamp5
L45_IT
Astrocytes
Astrocytes
L45_IT
L45_IT
L6_IT
L5_IT
Endothelial
Endothelial
Lamp5
Oligodendrocytes
L5_PT
L6_IT
L5_IT
other
L6_CT
L45_IT
Oligodendrocytes
Pvalb
L45_IT
OPC
OPC
PVM
L56_NP
L6_CT
L23_IT
Astrocytes
L45_IT
L6_IT_Car3
Astrocytes
L45_IT
Astrocytes
L6_IT
L23_IT
Microglia
L6_CT
L6_CT
Endothelial
Endothelial
Astrocytes
L23_IT
Sncg
Astrocytes
Astrocytes
L23_IT
L23_IT
Endothelial
Astrocytes
Astrocytes
L23_IT
L6_IT
Microglia
L23_IT
Pvalb
Endothelial
L23_IT
L23_IT
Endothelial
OPC
L6_IT
L6_CT
L45_IT
L6_IT
L6_IT
L6_IT
Endothelial
VLMC
Astrocytes
Microglia
Astrocytes
Astrocytes
L6_IT_Car3
OPC
Pvalb
L23_IT
Astrocytes
Pericytes
Pericytes
Microglia
L45_IT
L23_IT
Endothelial
L45_IT
Pvalb
L5_IT
Microglia
Microglia
Astrocytes
Astrocytes
L23_IT
Oligodendrocytes
L23_IT
L45_IT
Lamp5
L6_CT
PVM
L23_IT
L6_IT
Oligodendrocytes
L6_IT
L6_CT
Oligodendrocytes
L45_IT
L5_IT
Endothelial
Astrocytes
Endothelial
Astrocytes
L6_CT
VLMC
Oligodendrocytes
Endothelial
L5_PT
L45_IT
VLMC
L6_CT
L23_IT
L45_IT
Astrocytes
L45_IT
Oligodendrocytes
Endothelial
L23_IT
L23_IT
L23_IT
L6_CT
Astrocytes
L6_CT
Endothelial
Microglia
Astrocytes
Astrocytes
L6b
L23_IT
L23_IT
Astrocytes
Oligodendrocytes
Astrocytes
Astrocytes
L23_IT
L45_IT
L45_IT
Oligodendrocytes
L6_IT
Astrocytes
Sst
Endothelial
L23_IT
L6_CT
VLMC
Astrocytes
Endothelial
Pvalb
L23_IT
Astrocytes
L23_IT
L5_PT
L23_IT
L6_IT
L45_IT
L56_NP
L23_IT
L6_CT
VLMC
Microglia
L23_IT
L5_IT
Microglia
Pericytes
L5_IT
L45_IT
VLMC
Astrocytes
L45_IT
L5_IT
L6_IT
L6_CT
L5_IT
L6_IT
Pvalb
Pvalb
Astrocytes
L6_CT
Astrocytes
PVM
L6_IT
L5_IT
L23_IT
L6b
L45_IT
Pvalb
L6b
L5_IT
L5_PT
L5_IT
Microglia
L5_IT
Astrocytes
L23_IT
L5_IT
L23_IT
Pericytes
L6_CT
Astrocytes
Lamp5
L5_IT
L45_IT
L6_CT
L6_IT
L23_IT
Oligodendrocytes
Microglia
L5_IT
L6_IT
L23_IT
L23_IT
L23_IT
L23_IT
L45_IT
Oligodendrocytes
L5_IT
L5_PT
L23_IT
other
VLMC
Endothelial
Pvalb
L5_PT
Astrocytes
Oligodendrocytes
L6_CT
L23_IT
OPC
Pericytes
Pvalb
L45_IT
Astrocytes
Astrocytes
L6_CT
L5_IT
OPC
Astrocytes
Endothelial
L6_IT
L45_IT
Astrocytes
Endothelial
Astrocytes
Astrocytes
Endothelial
Endothelial
L5_IT
Astrocytes
L45_IT
L45_IT
SMC
Endothelial
PVM
L6_CT
L23_IT
L23_IT
L23_IT
Oligodendrocytes
L23_IT
L23_IT
L23_IT
OPC
Oligodendrocytes
Astrocytes
SMC
L23_IT
L23_IT
L23_IT
L45_IT
L23_IT
L6_CT
L6_IT
L45_IT
Endothelial
Endothelial
L45_IT
L45_IT
Astrocytes
Pvalb
Endothelial
OPC
Oligodendrocytes
Lamp5
L6_CT
L23_IT
L45_IT
Pericytes
L6_CT
L45_IT
L23_IT
L23_IT
Pericytes
VLMC
L45_IT
L23_IT
VLMC
Oligodendrocytes
L45_IT
L6_CT
Oligodendrocytes
L6_CT
L6_IT
Endothelial
Endothelial
L6_IT
Lamp5
Astrocytes
Astrocytes
Astrocytes
L5_IT
L45_IT
L6_IT_Car3
L6_IT_Car3
VLMC
Endothelial
Oligodendrocytes
L23_IT
Endothelial
Astrocytes
VLMC
Endothelial
L5_IT
Endothelial
Pvalb
OPC
L6_CT
Sst
Oligodendrocytes
Astrocytes
VLMC
Microglia
Microglia
Astrocytes
Astrocytes
Endothelial
Astrocytes
L45_IT
L23_IT
Endothelial
Pericytes
L23_IT
Microglia
L23_IT
L23_IT
L23_IT
L45_IT
Endothelial
L6_IT
L23_IT
Microglia
L45_IT
VLMC
L45_IT
L6_IT
Endothelial
Astrocytes
L6_IT
L6_IT_Car3
L45_IT
Endothelial
OPC
L5_PT
L5_PT
Sst
Endothelial
L6_IT
Oligodendrocytes
Astrocytes
VLMC
L6_CT
OPC
L5_IT
Microglia
L45_IT
Astrocytes
other
Endothelial
L23_IT
Astrocytes
L23_IT
L45_IT
L23_IT
Oligodendrocytes
L23_IT
Astrocytes
L45_IT
Endothelial
L23_IT
L23_IT
L6_CT
Microglia
L5_PT
Astrocytes
L45_IT
L45_IT
OPC
VLMC
Astrocytes
L45_IT
L45_IT
L6b
L5_IT
L6_CT
L45_IT
L6_IT
L45_IT
Sst
OPC
OPC
L23_IT
L45_IT
L6_CT
Endothelial
Microglia
Microglia
L6_CT
L5_IT
L45_IT
Microglia
Astrocytes
L6_IT
L5_IT
L5_PT
L5_IT
L23_IT
PVM
L23_IT
L6_CT
Microglia
Oligodendrocytes
L5_PT
L6_CT
PVM
L5_IT
L23_IT
OPC
Astrocytes
L23_IT
L45_IT
PVM
Sst
L23_IT
Astrocytes
L23_IT
Endothelial
L5_IT
Astrocytes
L6_CT
Astrocytes
VLMC
Pvalb
Endothelial
L45_IT
L45_IT
Vip
Oligodendrocytes
Vip
Oligodendrocytes
OPC
L23_IT
VLMC
L5_IT
L45_IT
SMC
Oligodendrocytes
Microglia
L23_IT
L23_IT
L6_IT
L5_IT
L23_IT
Astrocytes
Endothelial
L6_CT
Endothelial
Oligodendrocytes
Pericytes
L6_CT
L5_IT
L23_IT
Endothelial
Endothelial
L6_IT
L6_CT
Astrocytes
Pericytes
Oligodendrocytes
L45_IT
L6_IT
Astrocytes
L45_IT
L6_IT
Endothelial
L45_IT
Microglia
L23_IT
L6b
Pvalb
SMC
L23_IT
L6_IT
Astrocytes
L45_IT
OPC
L6_IT
other
Endothelial
Endothelial
L6_IT
L6b
L5_IT
L6_IT
Astrocytes
L6_CT
Sst
L23_IT
L23_IT
L23_IT
Astrocytes
Astrocytes
L23_IT
L5_IT
L45_IT
L5_IT
L5_IT
L5_IT
Sst
Endothelial
Sst_Chodl
L45_IT
OPC
L23_IT
L6_CT
PVM
L45_IT
L23_IT
L23_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
Pvalb
Lamp5
Vip
Astrocytes
Astrocytes
Endothelial
Astrocytes
L5_PT
Sst
Pvalb
Astrocytes
L6_IT
L23_IT
Endothelial
L23_IT
L6_CT
L45_IT
OPC
L45_IT
Endothelial
L6_CT
Pericytes
L23_IT
L5_IT
L45_IT
Pericytes
Endothelial
L6_CT
L5_IT
Oligodendrocytes
Oligodendrocytes
Vip
PVM
Endothelial
L5_IT
L45_IT
L23_IT
Sst
L6b
Astrocytes
PVM
L5_IT
L45_IT
PVM
Sst
L23_IT
Pvalb
Oligodendrocytes
L6_CT
Oligodendrocytes
L5_IT
Astrocytes
L23_IT
L45_IT
L23_IT
OPC
L45_IT
OPC
L23_IT
Endothelial
L5_IT
PVM
other
L6_IT
Endothelial
Astrocytes
Endothelial
SMC
L56_NP
L23_IT
L23_IT
other
L6_IT
Lamp5
SMC
L23_IT
SMC
Microglia
L6_CT
Pvalb
L45_IT
L45_IT
L45_IT
Oligodendrocytes
L23_IT
other
Pvalb
L23_IT
L45_IT
L6_CT
SMC
L45_IT
L6_IT
L23_IT
L23_IT
Astrocytes
other
L6_CT
VLMC
Endothelial
L45_IT
Astrocytes
Sst
Oligodendrocytes
OPC
Astrocytes
L45_IT
L6_IT
L5_IT
L23_IT
Oligodendrocytes
L45_IT
L6_CT
Microglia
L6_IT_Car3
L23_IT
Oligodendrocytes
Pericytes
VLMC
Sst
Astrocytes
Astrocytes
L6_CT
L5_PT
L5_PT
L6_CT
Microglia
Endothelial
L23_IT
Astrocytes
Astrocytes
Pericytes
Astrocytes
Astrocytes
Astrocytes
L56_NP
L6_CT
Endothelial
L56_NP
L23_IT
L23_IT
L5_IT
L5_IT
L6_CT
L5_PT
L6_IT
Oligodendrocytes
L45_IT
L6_CT
L6_IT_Car3
L23_IT
L5_IT
Microglia
Astrocytes
Endothelial
L5_PT
Endothelial
L23_IT
L6_IT_Car3
L23_IT
Oligodendrocytes
Pericytes
L5_PT
L6_CT
L23_IT
Microglia
Pericytes
Endothelial
L6_IT_Car3
L23_IT
L23_IT
Astrocytes
Vip
L5_PT
Endothelial
L5_IT
Endothelial
L6_CT
L23_IT
Microglia
Microglia
L23_IT
L6_IT
Microglia
L5_IT
L6_IT_Car3
L6_CT
L23_IT
L45_IT
L6_IT
L45_IT
Pericytes
Pvalb
L6_CT
L6_IT
Oligodendrocytes
L45_IT
OPC
Endothelial
Astrocytes
L6_IT
L5_IT
Oligodendrocytes
L23_IT
SMC
L23_IT
Astrocytes
Oligodendrocytes
Microglia
VLMC
L23_IT
Endothelial
L6b
Microglia
L6_IT
L23_IT
VLMC
Pericytes
SMC
L5_IT
Endothelial
Lamp5
L45_IT
L56_NP
L5_IT
Oligodendrocytes
L6_IT_Car3
L6_CT
VLMC
L23_IT
L45_IT
Pericytes
L23_IT
Endothelial
L5_PT
L5_IT
L5_IT
Astrocytes
L6_IT
L23_IT
Endothelial
Vip
L23_IT
Oligodendrocytes
L6_CT
L6_CT
L6_IT
L23_IT
L5_IT
Lamp5
L45_IT
L5_IT
Astrocytes
L23_IT
L6_CT
Oligodendrocytes
OPC
L23_IT
L6_IT
VLMC
OPC
L23_IT
SMC
L6_CT
L45_IT
Sst
Endothelial
L6_CT
Endothelial
L23_IT
L45_IT
L6_CT
Oligodendrocytes
Astrocytes
Pvalb
Astrocytes
L5_IT
L45_IT
Microglia
SMC
Oligodendrocytes
OPC
L45_IT
L45_IT
L45_IT
Astrocytes
L5_PT
PVM
Pericytes
L23_IT
Microglia
L23_IT
L23_IT
OPC
Astrocytes
PVM
Astrocytes
L6_IT
Vip
L23_IT
Astrocytes
L45_IT
L6_CT
Endothelial
L45_IT
L6_IT
L23_IT
L23_IT
L6_IT_Car3
Sst
PVM
L23_IT
L23_IT
SMC
L5_IT
L6_CT
L23_IT
Oligodendrocytes
Microglia
Oligodendrocytes
L6_IT
L23_IT
L6_CT
L23_IT
L6_CT
L45_IT
PVM
L23_IT
L45_IT
L6_IT
SMC
L23_IT
L23_IT
L23_IT
Endothelial
L23_IT
L23_IT
L6_CT
L45_IT
L45_IT
L6_CT
L6_IT_Car3
L23_IT
L5_PT
L45_IT
L23_IT
L56_NP
L23_IT
Oligodendrocytes
VLMC
L5_IT
SMC
Endothelial
Endothelial
L6b
L5_PT
L5_PT
L45_IT
Endothelial
L56_NP
