0,1
-5794.286599,2075.011023
-6503.217101,1878.826023
-5667.901102000001,2470.1059010000004
-6153.7931,1849.069024
-6924.9626,1571.912021
-5960.987099,2400.578898
-6846.210102,1753.9270210000002
-6815.160098,2593.602898
-6542.5116,2418.945397
-5879.1826009999995,1454.246523
-6159.951599,1646.071524
-5935.2631,1507.384022
-5691.663101,2546.787399
-6512.809101,1022.364024
-5870.571602,1357.5785210000001
-7097.058601000001,2112.507022
-7077.874601,2782.157898
-5666.048102000001,2402.922398
-6347.5256,1392.45852
-6490.900101,1088.854023
-6298.475601,1051.031023
-6195.049599,1416.3840189999999
-7033.184601999999,1810.28002
-5928.0146,2425.906402
-6426.8721479999995,2120.6275219999998
-5933.3556,1995.72852
-6338.2061,1625.867019
-7088.284101,2451.575901
-7109.811601,2695.1759
-5886.213100999999,2730.818899
-6279.1826009999995,1975.0730199999998
-6601.535097999999,2380.904398
-6128.9411,2389.024898
-6528.9411,1191.9135199999998
-6259.1811020000005,1202.15952
-6382.078599,2370.9853989999997
-6917.6051,2459.042401
-6030.623103,2647.488401
-5730.7396,2628.8589469999997
-6604.750598,1872.613023
-6229.206103,1113.5970220000002
-6076.457601,1499.754022
-6145.6726,2166.8435210000002
-7105.560601,2497.3559
-6955.1011,2501.9339
-6198.265098,1791.80452
-6938.4786,2037.024524
-6807.148598000001,2563.736899
-6922.8371,2851.2489010000004
-6446.264602,1492.996022
-7074.604601000001,1657.516523
-6708.885101,1223.290524
-6197.502099,2009.84402
-6110.901601,1180.35952
-6148.5611,1912.943022
-6282.343601,1420.897974
-5892.916601,1472.8855230000001
-6428.388603,1034.953524
-6632.748602000001,1290.979523
-5781.533599,2085.965523
-5877.820100999999,1871.3050230000001
-6961.586598999999,1887.655023
-6266.593102000001,1201.6690199999998
-6912.4821010000005,2656.5899010000003
-6149.4876,1411.3700199999998
-5991.180099,1322.3170220000002
-7005.568098000001,1987.11752
-6138.9146,2176.4900199999997
-6115.4796,2716.9759
-6311.119600999999,1171.258021
-5776.138099,2641.656902
-6935.2631,2714.5779
-6214.224053,1266.563523
-6067.955602,1500.353522
-6587.038099,1034.027024
-6867.410602,1164.3910210000001
-5967.9630990000005,2340.519899
-5902.454100999999,1736.7595210000002
-6824.692148,1063.130023
-5962.4585990000005,1195.7830199999999
-5946.8716,2453.374401
-5953.0846,1733.380521
-6452.477602,2502.9149
-6696.622601,2764.118399
-7070.190102,1187.77152
-5972.650099,2464.9829010000003
-7223.771098,2319.9189
-6374.830099,1840.1310239999998
-6373.1950990000005,1101.6070220000001
-6506.759601,2473.920901
-7100.001601000001,1157.033521
-6138.8601,1770.5495210000001
-6597.556598,1712.888522
-6417.122098,1714.905022
-6106.378101,1575.56352
-5886.049601,1613.2775199999999
-7180.879599,1764.282021
-6235.964102,2099.100022
-6567.200099000001,2398.071898
