subclass
Oligodendrocytes
Astrocytes
L6_CT
Astrocytes
L23_IT
other
L23_IT
L23_IT
L6_CT
L6_IT
L45_IT
Pericytes
OPC
Oligodendrocytes
L6b
L23_IT
L6_IT
Astrocytes
L6_CT
L23_IT
L45_IT
L23_IT
L23_IT
L23_IT
Pericytes
Oligodendrocytes
L5_IT
Vip
L5_IT
Endothelial
Oligodendrocytes
L5_IT
L6_CT
Endothelial
L45_IT
L5_IT
Endothelial
L6_CT
L6_CT
L6_IT
L5_IT
L23_IT
L23_IT
L6_CT
L6_CT
L45_IT
L23_IT
L45_IT
L5_IT
other
L6_CT
other
L6_CT
Oligodendrocytes
other
L45_IT
Oligodendrocytes
L5_PT
L6_CT
L23_IT
Oligodendrocytes
Oligodendrocytes
Microglia
OPC
OPC
Endothelial
Oligodendrocytes
Oligodendrocytes
L5_IT
L5_PT
L6_CT
L23_IT
PVM
Pericytes
OPC
Endothelial
L23_IT
Oligodendrocytes
Microglia
Lamp5
Endothelial
Astrocytes
Oligodendrocytes
L6_CT
L23_IT
L23_IT
L6_CT
L6b
SMC
Oligodendrocytes
Astrocytes
Astrocytes
Endothelial
OPC
Pericytes
Astrocytes
other
L45_IT
OPC
L6_IT
Oligodendrocytes
L5_PT
Endothelial
L45_IT
VLMC
L23_IT
L23_IT
Endothelial
L45_IT
L23_IT
L6_CT
Oligodendrocytes
Microglia
L6_CT
L45_IT
Astrocytes
Oligodendrocytes
PVM
L6_CT
Pericytes
L23_IT
Sst
Sst
Endothelial
L5_IT
L45_IT
Astrocytes
VLMC
OPC
L5_PT
L45_IT
L45_IT
L6_IT
Endothelial
L5_PT
Oligodendrocytes
L6_IT
other
L6_CT
L23_IT
Oligodendrocytes
L45_IT
Oligodendrocytes
L5_IT
Oligodendrocytes
L45_IT
VLMC
L5_IT
Pericytes
L5_IT
Oligodendrocytes
L5_IT
SMC
L23_IT
Astrocytes
Astrocytes
Oligodendrocytes
L23_IT
Microglia
L6_IT
L23_IT
Astrocytes
L5_IT
L45_IT
Oligodendrocytes
other
L6_CT
L23_IT
L23_IT
L45_IT
Oligodendrocytes
L6_CT
L6_CT
L6_CT
Microglia
L5_PT
PVM
L6_CT
L5_IT
L23_IT
L6_IT
L45_IT
L5_PT
L45_IT
Pvalb
Endothelial
L23_IT
Microglia
Oligodendrocytes
Sst
Oligodendrocytes
Pvalb
Oligodendrocytes
Oligodendrocytes
L6_IT
L23_IT
L6_CT
L6_IT
Astrocytes
Oligodendrocytes
OPC
Pvalb
L45_IT
VLMC
other
Astrocytes
Oligodendrocytes
L23_IT
Pericytes
L45_IT
L6_IT
L6_IT
Oligodendrocytes
Sst
VLMC
Astrocytes
L56_NP
Pvalb
L6_CT
L5_IT
L45_IT
Pvalb
L56_NP
L45_IT
VLMC
Vip
Astrocytes
L45_IT
L45_IT
Oligodendrocytes
L45_IT
L5_IT
Astrocytes
L23_IT
L6_IT
L23_IT
L6b
Microglia
L23_IT
Endothelial
Endothelial
L45_IT
Microglia
L5_IT
Vip
L23_IT
L23_IT
L23_IT
L5_PT
Oligodendrocytes
Pvalb
Pvalb
L45_IT
OPC
Pericytes
Astrocytes
L6_CT
L6_CT
Astrocytes
L45_IT
VLMC
Pvalb
SMC
L6_CT
L5_IT
L5_IT
L6b
Microglia
Astrocytes
other
Oligodendrocytes
Pvalb
Astrocytes
other
Oligodendrocytes
L6b
Vip
L23_IT
L5_PT
Oligodendrocytes
Pvalb
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
Endothelial
Endothelial
Sst_Chodl
L5_IT
Oligodendrocytes
L45_IT
L6_CT
Astrocytes
Sst
L45_IT
other
Oligodendrocytes
other
Oligodendrocytes
L5_IT
Astrocytes
L6_CT
other
Oligodendrocytes
other
Astrocytes
Astrocytes
L5_PT
L6_CT
L45_IT
PVM
Oligodendrocytes
L5_IT
L45_IT
Astrocytes
L5_IT
PVM
PVM
L5_IT
Astrocytes
L6_CT
L6_IT
Oligodendrocytes
Endothelial
VLMC
Pericytes
L6b
OPC
Endothelial
Microglia
L45_IT
Endothelial
Oligodendrocytes
Oligodendrocytes
L23_IT
L5_PT
L5_IT
Oligodendrocytes
L23_IT
Sst
L45_IT
L45_IT
Lamp5
L45_IT
Endothelial
L45_IT
Pericytes
L23_IT
L5_PT
Pericytes
other
Astrocytes
L5_PT
Oligodendrocytes
L23_IT
Endothelial
L6_CT
L23_IT
Microglia
VLMC
L6_IT
VLMC
L5_PT
L6_IT
Oligodendrocytes
L6_CT
Astrocytes
Astrocytes
L23_IT
Oligodendrocytes
Vip
L6_CT
L6_IT
VLMC
PVM
Lamp5
Oligodendrocytes
Astrocytes
Astrocytes
L6b
Endothelial
L23_IT
OPC
L6_CT
Astrocytes
Oligodendrocytes
L45_IT
L23_IT
Oligodendrocytes
L5_IT
Oligodendrocytes
L6_IT
Oligodendrocytes
L23_IT
L45_IT
Astrocytes
Astrocytes
L45_IT
L23_IT
PVM
L23_IT
L23_IT
L6b
L23_IT
L5_IT
Pericytes
OPC
L6_CT
L45_IT
Astrocytes
L23_IT
VLMC
Endothelial
L23_IT
other
L45_IT
Oligodendrocytes
other
L45_IT
L6_IT
L5_IT
Pericytes
L6b
OPC
L5_PT
Astrocytes
L5_IT
Endothelial
Endothelial
Endothelial
Endothelial
L5_IT
L45_IT
L5_IT
L56_NP
L23_IT
Pericytes
Sst
Astrocytes
L45_IT
Oligodendrocytes
L45_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
Oligodendrocytes
L5_IT
L5_IT
L45_IT
Pvalb
L23_IT
L45_IT
Astrocytes
L5_IT
Oligodendrocytes
VLMC
L5_PT
Astrocytes
L6_IT_Car3
VLMC
L5_IT
L23_IT
Pericytes
Oligodendrocytes
L45_IT
L45_IT
L45_IT
L23_IT
L23_IT
Astrocytes
Oligodendrocytes
L23_IT
L23_IT
L6_IT
L6b
L23_IT
Astrocytes
Microglia
Lamp5
Microglia
Astrocytes
L45_IT
L5_IT
Endothelial
L45_IT
Pericytes
Oligodendrocytes
Lamp5
L5_PT
other
L6_IT
L45_IT
Pvalb
L5_IT
L6_CT
L6_IT
L6_IT
Vip
L5_IT
Microglia
PVM
L23_IT
Oligodendrocytes
L45_IT
PVM
L6_IT
Vip
Astrocytes
L5_PT
L5_PT
L6_CT
L6_CT
Endothelial
Astrocytes
L5_IT
L45_IT
L6_CT
L6_IT
L45_IT
SMC
Endothelial
L45_IT
Astrocytes
Endothelial
VLMC
Endothelial
L45_IT
Lamp5
Pericytes
L45_IT
SMC
OPC
SMC
Pericytes
L5_IT
L5_IT
Lamp5
Oligodendrocytes
Oligodendrocytes
Pvalb
Oligodendrocytes
Oligodendrocytes
L23_IT
Oligodendrocytes
L45_IT
Endothelial
L6_CT
Astrocytes
Oligodendrocytes
L6_CT
L23_IT
Astrocytes
L45_IT
Sst
L5_PT
L23_IT
Pvalb
L23_IT
VLMC
Microglia
Oligodendrocytes
other
L45_IT
other
L45_IT
Microglia
L6_CT
Microglia
L6_IT_Car3
L23_IT
L6_CT
VLMC
OPC
Pvalb
L6_CT
Oligodendrocytes
Astrocytes
L23_IT
L5_IT
L45_IT
L6_IT
PVM
VLMC
L45_IT
L5_IT
Oligodendrocytes
Oligodendrocytes
L6_IT
Astrocytes
Oligodendrocytes
L23_IT
Astrocytes
L23_IT
L45_IT
OPC
L45_IT
L6_CT
L23_IT
Endothelial
Oligodendrocytes
other
Oligodendrocytes
Endothelial
L5_IT
L23_IT
L5_PT
L5_PT
Endothelial
other
L5_IT
Oligodendrocytes
L6_CT
Astrocytes
other
Oligodendrocytes
L45_IT
L6_CT
L6_IT
PVM
L5_IT
L45_IT
L23_IT
L6_CT
L6_IT
L6_IT
L45_IT
Oligodendrocytes
Astrocytes
Endothelial
Endothelial
L45_IT
L6_CT
Oligodendrocytes
L6_CT
Endothelial
L6_CT
L23_IT
L6_CT
L45_IT
L6_IT
L6_CT
Oligodendrocytes
Astrocytes
Oligodendrocytes
L45_IT
L5_IT
Oligodendrocytes
L6b
Endothelial
L23_IT
Pvalb
L45_IT
Oligodendrocytes
L23_IT
Pericytes
L23_IT
L6_CT
L23_IT
L45_IT
Oligodendrocytes
VLMC
L5_IT
L6_CT
OPC
L6_IT
L6_CT
L6_CT
other
Endothelial
L23_IT
Microglia
L45_IT
Oligodendrocytes
Oligodendrocytes
Endothelial
L23_IT
L5_IT
L6_IT
L5_IT
other
L56_NP
OPC
L23_IT
VLMC
Oligodendrocytes
Astrocytes
L6_CT
Pericytes
L6_IT
L6_IT
Astrocytes
L23_IT
Astrocytes
L23_IT
PVM
L45_IT
L45_IT
VLMC
L6_CT
L6_CT
L6_IT
Microglia
L6_CT
Endothelial
Astrocytes
L56_NP
L6_CT
Oligodendrocytes
Endothelial
VLMC
Astrocytes
L6_CT
L23_IT
L6b
L45_IT
Microglia
Microglia
L6b
Astrocytes
L45_IT
Pvalb
Oligodendrocytes
Microglia
L23_IT
other
Oligodendrocytes
L6_CT
Oligodendrocytes
OPC
L6_CT
other
L6_CT
Endothelial
Lamp5
L6_CT
Pericytes
Endothelial
PVM
L6_CT
Oligodendrocytes
Astrocytes
L5_IT
L45_IT
Microglia
Sst
Astrocytes
VLMC
L6b
Endothelial
L23_IT
Oligodendrocytes
Astrocytes
Pvalb
Oligodendrocytes
Lamp5
Astrocytes
L23_IT
L23_IT
L23_IT
OPC
Astrocytes
L45_IT
L23_IT
Endothelial
L6_CT
L6_CT
L23_IT
L6_CT
other
Lamp5
L6_CT
Astrocytes
L6_IT
L45_IT
L45_IT
Microglia
VLMC
L6_CT
Pvalb
L45_IT
Endothelial
Astrocytes
OPC
L45_IT
L6_CT
L56_NP
VLMC
L6_IT
L45_IT
L6_CT
L23_IT
L6_CT
Astrocytes
Astrocytes
Microglia
L6b
L5_IT
L5_IT
L45_IT
Astrocytes
Oligodendrocytes
L45_IT
L6_IT
Oligodendrocytes
L23_IT
Endothelial
Oligodendrocytes
Pericytes
Pvalb
L45_IT
L5_PT
VLMC
L23_IT
L6_CT
Astrocytes
L23_IT
L45_IT
L5_IT
L23_IT
Oligodendrocytes
L23_IT
other
L5_PT
L6_CT
Oligodendrocytes
Vip
L5_IT
L5_IT
L5_IT
Oligodendrocytes
L45_IT
Vip
Astrocytes
Endothelial
OPC
L6b
L45_IT
Astrocytes
Oligodendrocytes
L6_IT
L23_IT
L6_IT
L45_IT
L23_IT
L5_IT
L23_IT
Endothelial
Oligodendrocytes
Endothelial
Oligodendrocytes
Astrocytes
L23_IT
L23_IT
Pvalb
L56_NP
other
L6_CT
L45_IT
VLMC
Microglia
Astrocytes
Endothelial
Microglia
L23_IT
Oligodendrocytes
L56_NP
L45_IT
L5_PT
VLMC
Microglia
L23_IT
L6b
L6_IT
L5_PT
Microglia
Oligodendrocytes
Oligodendrocytes
L23_IT
L23_IT
L56_NP
L23_IT
Astrocytes
L45_IT
Astrocytes
L6b
OPC
L23_IT
Oligodendrocytes
L6_IT
L6_CT
Pericytes
L6_CT
L45_IT
L23_IT
L23_IT
L23_IT
Astrocytes
other
L6_IT
L6_IT
L6b
L23_IT
Vip
Sst
L6_IT
L45_IT
SMC
L23_IT
Oligodendrocytes
Endothelial
L45_IT
L5_IT
L23_IT
L23_IT
L45_IT
L6_IT
OPC
Endothelial
L6b
Oligodendrocytes
Oligodendrocytes
L6_CT
L5_IT
L6_CT
Oligodendrocytes
L23_IT
L23_IT
L45_IT
L6_IT
Astrocytes
L45_IT
Oligodendrocytes
L23_IT
L45_IT
L6b
L45_IT
Oligodendrocytes
Pericytes
Astrocytes
L5_IT
L5_PT
PVM
L45_IT
L5_PT
Endothelial
L45_IT
L6_CT
Pvalb
L5_IT
Oligodendrocytes
PVM
PVM
other
L6_CT
L6_IT
L5_PT
L5_IT
L6_CT
L23_IT
L6_CT
L6_CT
Endothelial
Astrocytes
PVM
Oligodendrocytes
L5_IT
L6_CT
Pvalb
VLMC
Endothelial
L45_IT
L45_IT
Microglia
PVM
L23_IT
VLMC
Sst
Oligodendrocytes
VLMC
Endothelial
L5_PT
Pericytes
Endothelial
Endothelial
Oligodendrocytes
L6_CT
Astrocytes
Pvalb
L6b
Sst
Endothelial
Lamp5
Oligodendrocytes
Oligodendrocytes
L23_IT
L23_IT
Endothelial
Endothelial
Oligodendrocytes
L5_IT
L5_IT
L6b
Endothelial
Microglia
Oligodendrocytes
Oligodendrocytes
Astrocytes
L6_CT
Oligodendrocytes
L6_CT
Astrocytes
L45_IT
OPC
L6b
L45_IT
Astrocytes
Oligodendrocytes
Oligodendrocytes
Astrocytes
Astrocytes
Oligodendrocytes
L6_CT
L45_IT
OPC
Astrocytes
Astrocytes
L23_IT
L5_IT
Oligodendrocytes
Pvalb
Lamp5
Endothelial
L5_PT
L23_IT
L6_CT
OPC
Oligodendrocytes
Pericytes
Endothelial
L45_IT
VLMC
L23_IT
Oligodendrocytes
L45_IT
L45_IT
Oligodendrocytes
L23_IT
VLMC
Astrocytes
L45_IT
OPC
L6_IT
L23_IT
Microglia
Astrocytes
other
L6b
Astrocytes
Oligodendrocytes
Astrocytes
L23_IT
Endothelial
L23_IT
L5_IT
L23_IT
OPC
L6_CT
L23_IT
L5_IT
Oligodendrocytes
L6_CT
Microglia
L45_IT
Pericytes
L45_IT
Oligodendrocytes
L6_IT
Pvalb
L23_IT
OPC
L6_IT
L23_IT
L5_IT
Pvalb
L45_IT
Endothelial
SMC
L5_IT
other
L23_IT
L6_CT
L6_CT
L45_IT
L5_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
Oligodendrocytes
L23_IT
L23_IT
Endothelial
Oligodendrocytes
Microglia
L23_IT
L6_CT
L6_CT
L23_IT
L5_IT
L6_CT
VLMC
Pericytes
Endothelial
L23_IT
L6_CT
Endothelial
Oligodendrocytes
SMC
Pvalb
L23_IT
Oligodendrocytes
L6_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
L5_IT
Oligodendrocytes
Lamp5
other
Endothelial
other
L5_IT
L56_NP
L6_CT
other
L45_IT
PVM
L5_IT
L6_IT
L6_CT
L5_PT
L5_IT
Oligodendrocytes
Pericytes
L6_CT
Oligodendrocytes
L23_IT
other
Astrocytes
L45_IT
VLMC
Pvalb
L23_IT
OPC
L6_CT
L23_IT
L45_IT
Oligodendrocytes
Endothelial
Pvalb
L23_IT
other
Microglia
L6_IT
L6_CT
other
L23_IT
L45_IT
Astrocytes
Pericytes
other
Endothelial
Astrocytes
L5_PT
Astrocytes
L5_IT
Endothelial
Microglia
Oligodendrocytes
Astrocytes
Pericytes
Oligodendrocytes
Oligodendrocytes
Astrocytes
L6_CT
Microglia
L23_IT
Pvalb
L6_CT
L23_IT
PVM
L6_CT
L23_IT
L6_IT
L5_IT
L6_CT
L5_IT
L5_IT
L5_IT
L6b
L23_IT
L6_CT
Microglia
Endothelial
Oligodendrocytes
Vip
L5_PT
L6_CT
Endothelial
L6_CT
Pvalb
L45_IT
L45_IT
L6_IT
VLMC
VLMC
L5_IT
Endothelial
L5_IT
Astrocytes
Oligodendrocytes
Microglia
Pericytes
L23_IT
L23_IT
Microglia
Pericytes
other
L23_IT
L45_IT
L6_CT
Astrocytes
Oligodendrocytes
L6_CT
L6_CT
L45_IT
Oligodendrocytes
Pericytes
Endothelial
L56_NP
L23_IT
Microglia
OPC
L6_CT
L5_IT
L23_IT
other
OPC
L5_IT
Astrocytes
L6_CT
Oligodendrocytes
Endothelial
Oligodendrocytes
SMC
L23_IT
Endothelial
Astrocytes
L45_IT
L23_IT
L6_CT
Astrocytes
Oligodendrocytes
L23_IT
L6_CT
VLMC
L6_CT
L23_IT
L6b
L23_IT
Vip
L56_NP
Vip
L6_CT
Endothelial
SMC
Astrocytes
L5_IT
Pvalb
L23_IT
Sst
Oligodendrocytes
L6_IT
Astrocytes
Astrocytes
Vip
Endothelial
Endothelial
Oligodendrocytes
L23_IT
Pvalb
L45_IT
Microglia
L56_NP
L23_IT
OPC
L56_NP
L45_IT
L5_IT
Oligodendrocytes
L6_CT
PVM
L5_IT
Sst
L6_CT
OPC
Endothelial
Sst
Pericytes
Astrocytes
L23_IT
L6_CT
L45_IT
OPC
other
L45_IT
Endothelial
L45_IT
SMC
Oligodendrocytes
L6_CT
Astrocytes
L6_IT
L6_IT
L45_IT
L6_IT
L23_IT
other
L45_IT
L6_IT
L5_PT
L6_CT
Vip
Oligodendrocytes
Pvalb
L6_IT
Lamp5
Oligodendrocytes
L6_CT
PVM
L45_IT
Oligodendrocytes
other
PVM
Astrocytes
Microglia
L6b
L5_IT
L45_IT
Astrocytes
Astrocytes
Endothelial
Astrocytes
L5_IT
L6_IT
Endothelial
Astrocytes
PVM
Oligodendrocytes
L6_CT
Endothelial
L6_CT
L6b
Astrocytes
L6_IT
L5_IT
L23_IT
Oligodendrocytes
L6_IT_Car3
L45_IT
L6_CT
L23_IT
VLMC
Endothelial
L45_IT
L6_IT
Endothelial
Microglia
L45_IT
L45_IT
L23_IT
Microglia
L45_IT
L45_IT
other
L6_CT
Oligodendrocytes
Astrocytes
Oligodendrocytes
L5_IT
L45_IT
other
Endothelial
L6_CT
Oligodendrocytes
L6_CT
Astrocytes
OPC
Astrocytes
L6_CT
Oligodendrocytes
Endothelial
L5_PT
L6b
L6_CT
L45_IT
Sst
L6_CT
L23_IT
Vip
Endothelial
Oligodendrocytes
L23_IT
Astrocytes
Astrocytes
Pvalb
Pericytes
L45_IT
VLMC
OPC
L23_IT
SMC
L23_IT
Astrocytes
OPC
Microglia
L6_IT
Oligodendrocytes
Oligodendrocytes
L6_IT
L6_IT
OPC
L23_IT
L6_CT
Oligodendrocytes
L6_CT
L45_IT
L6_CT
OPC
L45_IT
Astrocytes
Oligodendrocytes
L6_IT
L5_PT
VLMC
L6_IT
L45_IT
L6b
Oligodendrocytes
L5_IT
L6b
Microglia
Microglia
L23_IT
Pvalb
Astrocytes
Endothelial
L45_IT
L6_IT
L45_IT
Vip
Pericytes
Endothelial
L23_IT
Astrocytes
Pericytes
L5_PT
L6_IT
L6b
L6_IT
OPC
L45_IT
L23_IT
Oligodendrocytes
Endothelial
Oligodendrocytes
Oligodendrocytes
L6_CT
Astrocytes
Oligodendrocytes
L5_PT
VLMC
SMC
Microglia
L6_IT
L6_IT
L6_CT
L6_CT
L6_IT
Lamp5
Oligodendrocytes
Lamp5
L45_IT
L6_IT
Oligodendrocytes
Oligodendrocytes
Endothelial
Vip
L6b
Pericytes
Oligodendrocytes
Oligodendrocytes
Endothelial
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
VLMC
Endothelial
L23_IT
Endothelial
Oligodendrocytes
L45_IT
L23_IT
L45_IT
OPC
Endothelial
Endothelial
L45_IT
Lamp5
Sst
Pvalb
other
Astrocytes
L6b
Endothelial
Pericytes
VLMC
L5_IT
L23_IT
L6_IT
Oligodendrocytes
L45_IT
Oligodendrocytes
Endothelial
L6_IT
L45_IT
L6_CT
L6_CT
L6_CT
Astrocytes
L6b
Oligodendrocytes
Astrocytes
Pericytes
L6_IT
Oligodendrocytes
L5_IT
Astrocytes
L45_IT
Oligodendrocytes
L5_IT
L6_IT
L23_IT
L45_IT
Oligodendrocytes
Astrocytes
L5_IT
L23_IT
Lamp5
L23_IT
other
L6_IT
L23_IT
Oligodendrocytes
OPC
L45_IT
Microglia
L6_IT
L45_IT
L23_IT
L45_IT
Astrocytes
L45_IT
L23_IT
Astrocytes
other
L6_IT
L23_IT
L23_IT
Pericytes
Pvalb
L45_IT
L23_IT
OPC
L56_NP
L45_IT
L6_IT
L23_IT
Oligodendrocytes
Astrocytes
L6_IT
L45_IT
Oligodendrocytes
Endothelial
L45_IT
Oligodendrocytes
L45_IT
Astrocytes
L5_PT
L23_IT
L6_CT
Oligodendrocytes
L6b
Pericytes
L6_IT
Oligodendrocytes
OPC
Astrocytes
Oligodendrocytes
L6_IT
Oligodendrocytes
L6_IT
L45_IT
other
Astrocytes
SMC
Microglia
Lamp5
L5_IT
Oligodendrocytes
Oligodendrocytes
Endothelial
L5_IT
Pericytes
L6_CT
L23_IT
SMC
Astrocytes
L23_IT
L6b
L5_PT
Oligodendrocytes
L45_IT
L23_IT
L6_IT
OPC
Microglia
L6_IT
Endothelial
Oligodendrocytes
Endothelial
Oligodendrocytes
L6_IT
Astrocytes
Lamp5
Oligodendrocytes
Astrocytes
L45_IT
L5_PT
SMC
L23_IT
Endothelial
L6_CT
L5_IT
Sst
L6_CT
Astrocytes
PVM
L23_IT
L6_IT
OPC
L23_IT
Oligodendrocytes
L5_IT
L45_IT
L23_IT
L5_PT
Microglia
OPC
L23_IT
Astrocytes
Oligodendrocytes
Oligodendrocytes
L6_CT
Oligodendrocytes
L23_IT
Pericytes
L56_NP
L6_IT
L5_IT
Endothelial
Lamp5
Astrocytes
Oligodendrocytes
L23_IT
PVM
Endothelial
Oligodendrocytes
Oligodendrocytes
Pvalb
Endothelial
L6_CT
Endothelial
L6_CT
L5_IT
L6_IT
L45_IT
Lamp5
L23_IT
Microglia
Oligodendrocytes
L45_IT
Oligodendrocytes
Endothelial
L45_IT
VLMC
L6_CT
other
Endothelial
L45_IT
L6_IT
Pvalb
L6_IT
L6_CT
L23_IT
L23_IT
Astrocytes
Astrocytes
Sncg
L5_PT
Oligodendrocytes
Sst
VLMC
Endothelial
Astrocytes
L45_IT
Oligodendrocytes
Astrocytes
Oligodendrocytes
L23_IT
Endothelial
Sst
Oligodendrocytes
L6_CT
Astrocytes
L56_NP
other
Astrocytes
L6b
L6_IT
L45_IT
L5_IT
Microglia
Oligodendrocytes
Oligodendrocytes
other
Microglia
Oligodendrocytes
Astrocytes
L45_IT
L23_IT
L5_IT
L5_PT
L5_PT
Oligodendrocytes
L5_PT
Astrocytes
L6_CT
Endothelial
L6b
L23_IT
Sst
Oligodendrocytes
Oligodendrocytes
L23_IT
L45_IT
Astrocytes
Astrocytes
L5_IT
L6_IT
Astrocytes
L45_IT
L23_IT
Oligodendrocytes
VLMC
L45_IT
L45_IT
PVM
Endothelial
other
VLMC
Oligodendrocytes
L6b
L5_IT
L5_IT
Microglia
Pericytes
L23_IT
L5_IT
Astrocytes
L6_CT
other
L23_IT
L23_IT
Astrocytes
L5_PT
Astrocytes
L5_PT
L23_IT
L5_IT
L45_IT
Astrocytes
Pvalb
L23_IT
Pvalb
Oligodendrocytes
Microglia
Pericytes
Microglia
Oligodendrocytes
Oligodendrocytes
OPC
Oligodendrocytes
L23_IT
L45_IT
SMC
Vip
L6_CT
L23_IT
Endothelial
L45_IT
Oligodendrocytes
Endothelial
other
VLMC
L23_IT
L6_CT
VLMC
L23_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
L6_CT
L23_IT
L6_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
L6_CT
Astrocytes
Pericytes
Microglia
Astrocytes
Oligodendrocytes
L23_IT
L6_IT
L6_CT
Endothelial
L6_IT
L6_IT
L6_IT
Astrocytes
L6_IT
L6_CT
Pericytes
L6_IT
Astrocytes
L5_IT
Endothelial
Pericytes
Endothelial
L6_CT
Oligodendrocytes
L5_IT
PVM
L23_IT
Oligodendrocytes
OPC
Microglia
Endothelial
Oligodendrocytes
L6_CT
L23_IT
Endothelial
Astrocytes
Astrocytes
L56_NP
Oligodendrocytes
Oligodendrocytes
L45_IT
L5_IT
Astrocytes
other
L23_IT
Astrocytes
L6_CT
Endothelial
L23_IT
L23_IT
Astrocytes
L6_IT
L6_IT
Oligodendrocytes
Oligodendrocytes
L6_CT
Astrocytes
Oligodendrocytes
Astrocytes
SMC
Astrocytes
L6_CT
other
L6_CT
Astrocytes
Oligodendrocytes
L6_IT
Pvalb
L6_IT
Pvalb
Microglia
Vip
L6_IT
L45_IT
Astrocytes
L45_IT
PVM
Astrocytes
Oligodendrocytes
Oligodendrocytes
L23_IT
L45_IT
Microglia
L23_IT
Microglia
L23_IT
L5_IT
L6_CT
Oligodendrocytes
Astrocytes
Endothelial
L23_IT
Astrocytes
L23_IT
L23_IT
L6_CT
Endothelial
Pvalb
L6_IT
Oligodendrocytes
Endothelial
Pvalb
L6_IT
L6_CT
L23_IT
L23_IT
