subclass
Oligodendrocytes
other
other
L23_IT
Oligodendrocytes
other
L45_IT
Oligodendrocytes
L23_IT
L5_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
Astrocytes
other
Sst
Oligodendrocytes
L6_IT
Astrocytes
Astrocytes
Microglia
L5_IT
L45_IT
L23_IT
other
Endothelial
L23_IT
Lamp5
L5_PT
Astrocytes
VLMC
L6_IT
L6_CT
L56_NP
L5_PT
Astrocytes
PVM
Oligodendrocytes
L45_IT
L45_IT
L23_IT
L5_IT
Endothelial
L6_IT
Oligodendrocytes
L6_CT
Pvalb
Astrocytes
L45_IT
Oligodendrocytes
Oligodendrocytes
other
L23_IT
Endothelial
VLMC
Oligodendrocytes
L23_IT
L23_IT
L45_IT
L5_IT
L6_IT
Oligodendrocytes
L6_CT
L5_IT
L5_IT
other
L45_IT
SMC
Endothelial
Pericytes
Pvalb
L45_IT
Endothelial
L6_CT
other
L45_IT
L5_PT
other
SMC
Lamp5
L5_IT
SMC
SMC
L6_CT
L23_IT
L6b
Oligodendrocytes
Endothelial
L5_IT
SMC
L5_IT
Lamp5
L23_IT
L45_IT
Pvalb
Oligodendrocytes
SMC
Pericytes
Microglia
L6b
L6_CT
Astrocytes
L6_IT
L6_CT
L6_CT
Oligodendrocytes
L23_IT
L6_CT
Pvalb
L45_IT
L6_CT
Pericytes
Oligodendrocytes
L45_IT
other
L45_IT
L45_IT
Microglia
L5_PT
Oligodendrocytes
L5_IT
Pvalb
other
Astrocytes
Oligodendrocytes
L23_IT
L45_IT
Astrocytes
Microglia
L6_CT
L23_IT
other
Astrocytes
L5_IT
OPC
L45_IT
Endothelial
Microglia
L45_IT
L6b
Astrocytes
L5_IT
L6_IT
Endothelial
other
L6_CT
other
L6_CT
Oligodendrocytes
L45_IT
L5_PT
L23_IT
Astrocytes
L6_CT
L23_IT
Lamp5
Astrocytes
L23_IT
L45_IT
OPC
L23_IT
L45_IT
L6_IT
Oligodendrocytes
Endothelial
L6_CT
L45_IT
Endothelial
PVM
L45_IT
Oligodendrocytes
L23_IT
other
L5_IT
L6_IT
L6_CT
L5_IT
Astrocytes
L6b
L45_IT
Endothelial
L23_IT
Vip
L45_IT
Oligodendrocytes
L6_CT
Oligodendrocytes
Lamp5
L6_IT
L6_CT
L6_CT
Endothelial
Astrocytes
L45_IT
L6b
L56_NP
other
OPC
L6_CT
Astrocytes
Oligodendrocytes
L45_IT
Vip
Oligodendrocytes
Oligodendrocytes
Astrocytes
L5_PT
L6_IT
L23_IT
Pvalb
Astrocytes
L23_IT
L5_PT
L6_IT
other
Lamp5
L45_IT
L45_IT
PVM
L6_CT
Oligodendrocytes
Sst
VLMC
L5_PT
Endothelial
L6_IT
Sst_Chodl
L23_IT
L45_IT
L45_IT
Endothelial
L6_IT
L45_IT
L45_IT
L23_IT
Microglia
L6_CT
L5_PT
L23_IT
L45_IT
L23_IT
L23_IT
Oligodendrocytes
Astrocytes
L45_IT
other
SMC
PVM
L23_IT
L5_IT
L45_IT
Oligodendrocytes
Microglia
L45_IT
L5_IT
L45_IT
L6_IT
L5_IT
L23_IT
other
L5_IT
L6_IT
Endothelial
Astrocytes
L23_IT
VLMC
other
L6_IT
L23_IT
Oligodendrocytes
Endothelial
L23_IT
Astrocytes
L6_CT
other
PVM
L6b
Pericytes
L6b
L23_IT
Endothelial
Microglia
L45_IT
L6_IT
L5_PT
PVM
L5_IT
Microglia
Astrocytes
Endothelial
L6_CT
L6_CT
Microglia
L45_IT
other
VLMC
Astrocytes
Astrocytes
L5_IT
L6_IT
L6_IT
Endothelial
Sst
Oligodendrocytes
SMC
Endothelial
VLMC
L6_IT
L23_IT
L6_IT
L45_IT
L6_CT
Oligodendrocytes
Astrocytes
L45_IT
Pericytes
Microglia
L6_IT
L6_CT
Endothelial
Microglia
L23_IT
L45_IT
Vip
L5_IT
L6_CT
L23_IT
Endothelial
Microglia
L45_IT
Astrocytes
Microglia
L23_IT
L56_NP
PVM
Pericytes
OPC
Astrocytes
L5_IT
L5_IT
L5_PT
L5_IT
L6_IT
Oligodendrocytes
L6_IT
Pericytes
L23_IT
L6b
L6_IT
L6_IT
L6_IT
Astrocytes
Oligodendrocytes
L6_IT
L6_CT
L45_IT
L45_IT
OPC
L6_CT
other
L45_IT
Endothelial
L5_IT
L23_IT
L45_IT
L45_IT
Pvalb
Endothelial
L56_NP
L5_IT
OPC
Pvalb
L23_IT
PVM
Microglia
L23_IT
L23_IT
L45_IT
L45_IT
PVM
Pvalb
L5_IT
L45_IT
Astrocytes
OPC
Astrocytes
L6_CT
other
L23_IT
other
L6_CT
L23_IT
L45_IT
L45_IT
L23_IT
L6_CT
L5_IT
Microglia
L5_IT
L23_IT
VLMC
Oligodendrocytes
SMC
L45_IT
L45_IT
L23_IT
L6_CT
L45_IT
OPC
Astrocytes
L23_IT
PVM
L6_IT
L6_CT
Oligodendrocytes
Astrocytes
L45_IT
L6_IT
Oligodendrocytes
L23_IT
L5_IT
L23_IT
Endothelial
L6_CT
Endothelial
Endothelial
VLMC
Sst
PVM
L45_IT
Endothelial
Endothelial
L23_IT
L45_IT
Astrocytes
L23_IT
Oligodendrocytes
L6_IT
PVM
Oligodendrocytes
PVM
Pericytes
Pericytes
L6_IT
L6_CT
L23_IT
other
L5_IT
L6_CT
L6_CT
L6_CT
VLMC
L6_IT
Astrocytes
PVM
L45_IT
Pericytes
Oligodendrocytes
Pvalb
L6_IT
L6_IT
L6_CT
L6_CT
Pvalb
Oligodendrocytes
L23_IT
L23_IT
Endothelial
L6_CT
Endothelial
Sst_Chodl
Astrocytes
L45_IT
Astrocytes
SMC
L6b
L56_NP
L23_IT
L45_IT
Astrocytes
L5_PT
L6_CT
L23_IT
Endothelial
Oligodendrocytes
L45_IT
L6_IT
L5_IT
Pericytes
Astrocytes
PVM
L45_IT
L6_CT
L6_CT
SMC
L45_IT
L45_IT
OPC
VLMC
L6_CT
Oligodendrocytes
L56_NP
L45_IT
other
Astrocytes
L6_IT
L6_IT
L6_CT
PVM
L23_IT
L5_PT
L6_CT
Oligodendrocytes
other
L5_IT
L45_IT
L6_CT
L23_IT
other
L6_IT
Oligodendrocytes
Microglia
Astrocytes
PVM
Pericytes
other
L6_CT
Oligodendrocytes
L23_IT
OPC
other
L45_IT
Pvalb
L45_IT
Microglia
Oligodendrocytes
Astrocytes
PVM
SMC
L23_IT
PVM
Pericytes
other
L5_IT
Astrocytes
L23_IT
L45_IT
Endothelial
PVM
L45_IT
L23_IT
Lamp5
L23_IT
L6_IT
PVM
L6b
L45_IT
Oligodendrocytes
Lamp5
PVM
Endothelial
Lamp5
Oligodendrocytes
Pericytes
Endothelial
other
L6b
L56_NP
PVM
L45_IT
L45_IT
L6b
Astrocytes
Astrocytes
L45_IT
SMC
L45_IT
L45_IT
Astrocytes
L6_CT
Oligodendrocytes
L5_PT
Endothelial
L23_IT
Oligodendrocytes
Endothelial
L5_IT
Oligodendrocytes
L6_IT
L23_IT
L23_IT
other
Endothelial
Sst
Oligodendrocytes
L45_IT
L45_IT
L6_CT
L45_IT
Pvalb
L45_IT
Vip
L6_CT
Oligodendrocytes
L45_IT
other
L6_CT
L5_IT
L23_IT
L23_IT
L5_IT
Endothelial
Sst_Chodl
Oligodendrocytes
other
L45_IT
Endothelial
L6_CT
L23_IT
Vip
L45_IT
L45_IT
Pvalb
L45_IT
Pericytes
Pericytes
L23_IT
Astrocytes
Oligodendrocytes
L23_IT
Endothelial
L23_IT
Endothelial
L6_IT
Endothelial
Astrocytes
L6_CT
L45_IT
other
OPC
L45_IT
Astrocytes
L6_CT
L5_IT
L6_IT
L5_IT
Endothelial
VLMC
L6b
L5_IT
L23_IT
Oligodendrocytes
Endothelial
L45_IT
L45_IT
L45_IT
L23_IT
OPC
L23_IT
L5_IT
L45_IT
Astrocytes
Microglia
Astrocytes
L23_IT
L6_CT
PVM
L23_IT
Endothelial
other
Oligodendrocytes
L23_IT
Pericytes
L6_CT
Sst
Pvalb
VLMC
L6_IT
Pvalb
OPC
OPC
L45_IT
Oligodendrocytes
L6b
SMC
other
L6b
L45_IT
L45_IT
L5_IT
L23_IT
PVM
L23_IT
PVM
L5_IT
L45_IT
L45_IT
L6_CT
L45_IT
Pericytes
Oligodendrocytes
other
L6_IT
L45_IT
SMC
L45_IT
Oligodendrocytes
L45_IT
VLMC
Oligodendrocytes
Endothelial
L6_CT
OPC
Endothelial
L6_CT
Oligodendrocytes
Oligodendrocytes
L5_PT
other
L23_IT
VLMC
L45_IT
Endothelial
VLMC
Endothelial
Astrocytes
L45_IT
L45_IT
L6_IT
L45_IT
Astrocytes
L6_IT
L45_IT
L5_IT
Pvalb
L6_CT
L6_IT
L5_IT
VLMC
Endothelial
L6_IT
L6_IT
Pericytes
L5_PT
L6_CT
L45_IT
L6_CT
L5_PT
Pericytes
L45_IT
L23_IT
L6_CT
L45_IT
OPC
L56_NP
L6_IT
Endothelial
Astrocytes
Astrocytes
Pvalb
Pvalb
L23_IT
Endothelial
L45_IT
other
Oligodendrocytes
other
L23_IT
L23_IT
Sst
L45_IT
Pericytes
L6_CT
Endothelial
L5_IT
Endothelial
Microglia
Astrocytes
L23_IT
L45_IT
PVM
Astrocytes
other
L23_IT
Endothelial
Pericytes
Oligodendrocytes
VLMC
OPC
L23_IT
L6_CT
Endothelial
L5_PT
SMC
Microglia
Astrocytes
L45_IT
Endothelial
L45_IT
Endothelial
L45_IT
L45_IT
SMC
L6_IT
other
Lamp5
other
Astrocytes
L5_IT
L23_IT
OPC
L6_CT
L6_CT
L5_IT
OPC
other
Oligodendrocytes
Endothelial
L6_CT
L45_IT
Pericytes
L45_IT
PVM
L5_IT
Microglia
PVM
Oligodendrocytes
L5_IT
Endothelial
Pvalb
L6b
L6_CT
L23_IT
Oligodendrocytes
L45_IT
L23_IT
Endothelial
L23_IT
VLMC
L23_IT
L6_IT
OPC
Pericytes
Pericytes
OPC
Astrocytes
L45_IT
PVM
L6_CT
Astrocytes
L5_IT
L45_IT
L45_IT
Microglia
VLMC
L6_IT
L5_PT
other
other
L6_IT
L6_CT
L23_IT
Astrocytes
Endothelial
L45_IT
Microglia
other
L5_IT
L6_IT
other
L45_IT
other
L6_IT
L45_IT
Lamp5
L5_IT
other
L45_IT
Oligodendrocytes
L45_IT
VLMC
L6_CT
Endothelial
L5_PT
Oligodendrocytes
L6_IT
L23_IT
L45_IT
Oligodendrocytes
L5_IT
L6_CT
L6_CT
Pvalb
L6b
L6_CT
L45_IT
L23_IT
L5_PT
L6_CT
L45_IT
L45_IT
L45_IT
Endothelial
Pvalb
L6_CT
L45_IT
Oligodendrocytes
L45_IT
Pvalb
Astrocytes
L56_NP
L23_IT
Oligodendrocytes
L23_IT
L23_IT
L45_IT
L5_IT
L6_IT
L6_IT
SMC
L23_IT
L45_IT
L6_CT
L5_IT
L6_IT
L6_IT
L45_IT
L5_IT
Endothelial
Endothelial
L23_IT
Astrocytes
Astrocytes
Lamp5
other
PVM
VLMC
L45_IT
Astrocytes
L45_IT
Microglia
Pvalb
L45_IT
Oligodendrocytes
L6b
Astrocytes
Pericytes
L5_IT
other
L5_IT
Microglia
L23_IT
L45_IT
Oligodendrocytes
L6_CT
L6_CT
L45_IT
L23_IT
L6_CT
other
Astrocytes
PVM
L23_IT
L5_IT
L45_IT
Pvalb
other
PVM
L23_IT
L23_IT
L45_IT
L6_CT
L5_IT
L23_IT
Endothelial
L6_CT
other
PVM
other
L5_PT
L45_IT
Pvalb
PVM
L23_IT
L45_IT
Astrocytes
L6_CT
Astrocytes
L45_IT
L23_IT
L23_IT
PVM
Endothelial
L23_IT
L5_IT
Sst
Oligodendrocytes
OPC
Pvalb
L5_PT
L6_CT
L6_CT
Pericytes
VLMC
L23_IT
L5_IT
SMC
L6b
PVM
L45_IT
L6_IT
L45_IT
Oligodendrocytes
OPC
L23_IT
L6_CT
other
Lamp5
L45_IT
L23_IT
L23_IT
L45_IT
L23_IT
Oligodendrocytes
L5_PT
L45_IT
Oligodendrocytes
L5_IT
L45_IT
SMC
L5_IT
L5_PT
Vip
L45_IT
L6_CT
L23_IT
Endothelial
Endothelial
Pvalb
L6_CT
Vip
Astrocytes
Pericytes
other
Endothelial
L45_IT
L23_IT
Endothelial
L6_IT
L5_PT
Astrocytes
other
PVM
L6_IT
L23_IT
Oligodendrocytes
L6_CT
Astrocytes
PVM
L5_IT
L6_CT
L6_CT
Endothelial
L6_IT
Pericytes
L6_IT
SMC
L45_IT
L6b
L23_IT
L6_CT
L45_IT
L5_IT
Astrocytes
L23_IT
Astrocytes
PVM
L56_NP
L56_NP
L5_PT
Endothelial
L6_CT
L6_IT
PVM
L45_IT
Endothelial
L6_CT
PVM
other
L6_IT
L45_IT
L6_CT
Pericytes
L45_IT
Oligodendrocytes
Pericytes
L6_CT
Pvalb
L5_PT
Microglia
L6_CT
Oligodendrocytes
L6_CT
Oligodendrocytes
L45_IT
L45_IT
L5_IT
L45_IT
L23_IT
L45_IT
L23_IT
Lamp5
Oligodendrocytes
Oligodendrocytes
L6_CT
Oligodendrocytes
Astrocytes
L5_IT
PVM
L6b
L6_CT
L23_IT
Oligodendrocytes
Endothelial
L6_CT
Vip
L6_IT
L23_IT
Astrocytes
L45_IT
L6_CT
L5_PT
Astrocytes
VLMC
OPC
SMC
L45_IT
L6_CT
Pvalb
Endothelial
L23_IT
L23_IT
L6_IT
PVM
Vip
L45_IT
L6_IT
Endothelial
L23_IT
Astrocytes
L45_IT
Endothelial
L6b
L56_NP
L23_IT
L5_IT
Endothelial
L23_IT
Vip
L23_IT
L45_IT
L23_IT
Astrocytes
L56_NP
SMC
L6_CT
L45_IT
Microglia
Oligodendrocytes
L6_IT
L6_IT
VLMC
Endothelial
L45_IT
Pvalb
L23_IT
L23_IT
other
L5_IT
L5_IT
L45_IT
L5_PT
SMC
L45_IT
Oligodendrocytes
Oligodendrocytes
other
L45_IT
L45_IT
other
other
Endothelial
L23_IT
L6b
L5_PT
L5_IT
SMC
L23_IT
other
other
L5_IT
L5_IT
L23_IT
VLMC
Sst
L5_PT
L6_CT
L45_IT
other
PVM
VLMC
OPC
L23_IT
L45_IT
L5_IT
L6_CT
VLMC
L45_IT
L6_CT
L23_IT
Oligodendrocytes
L23_IT
L56_NP
L6_CT
L45_IT
L6b
L23_IT
other
Endothelial
Microglia
OPC
L23_IT
L5_IT
L45_IT
L23_IT
Endothelial
L6_CT
L6_IT
PVM
Oligodendrocytes
L6_IT
L6_IT
L23_IT
Endothelial
Microglia
L23_IT
L6_CT
L23_IT
L45_IT
Pericytes
Pvalb
L6b
L23_IT
L6_CT
L6_IT
Oligodendrocytes
Microglia
L5_IT
PVM
L45_IT
L23_IT
OPC
L23_IT
Astrocytes
L5_IT
Pvalb
L5_PT
PVM
L23_IT
PVM
L45_IT
L23_IT
L6_CT
Endothelial
L45_IT
PVM
OPC
Astrocytes
L45_IT
L5_IT
L5_PT
L6_CT
L6_CT
L5_IT
PVM
L5_IT
Sst_Chodl
VLMC
L5_IT
L6b
Microglia
VLMC
Oligodendrocytes
L23_IT
L23_IT
OPC
L45_IT
Oligodendrocytes
L23_IT
Endothelial
L45_IT
L6_CT
Lamp5
L6_CT
other
other
Sst
other
VLMC
L23_IT
Pvalb
Astrocytes
Vip
Microglia
L6_CT
L6_CT
L6_IT
L45_IT
Astrocytes
PVM
L23_IT
Lamp5
SMC
PVM
L6_CT
L45_IT
Endothelial
other
OPC
Pvalb
L23_IT
L45_IT
L6_IT
Oligodendrocytes
L5_IT
Endothelial
Astrocytes
L6_CT
Oligodendrocytes
Endothelial
L6_CT
Pvalb
L23_IT
SMC
L23_IT
VLMC
L5_IT
OPC
PVM
Astrocytes
L23_IT
L23_IT
L5_PT
L6_IT
PVM
Oligodendrocytes
L45_IT
other
L45_IT
L45_IT
L6_CT
Pvalb
L45_IT
OPC
L5_IT
L6_IT
L23_IT
SMC
Oligodendrocytes
Sst
L5_IT
Endothelial
Oligodendrocytes
L23_IT
L23_IT
Pvalb
L6_CT
L6b
L23_IT
Oligodendrocytes
VLMC
L45_IT
L45_IT
L5_IT
L6_IT
L23_IT
L5_IT
L6_IT
L5_IT
L45_IT
Astrocytes
Oligodendrocytes
Oligodendrocytes
L6b
L45_IT
PVM
L6_CT
L23_IT
Microglia
L6_CT
L45_IT
Oligodendrocytes
Astrocytes
L45_IT
OPC
L6b
L5_IT
Oligodendrocytes
L5_IT
Endothelial
PVM
Astrocytes
Astrocytes
L56_NP
PVM
Microglia
Pvalb
Endothelial
Oligodendrocytes
Astrocytes
L6_IT
L45_IT
OPC
L23_IT
L5_IT
L5_IT
L6_IT
L6_IT
L5_IT
L5_IT
Microglia
L45_IT
L23_IT
L45_IT
Oligodendrocytes
Pericytes
L45_IT
L23_IT
L6_CT
L23_IT
Oligodendrocytes
Astrocytes
Astrocytes
Oligodendrocytes
Pvalb
Astrocytes
PVM
L5_IT
L5_IT
L6_CT
Lamp5
L45_IT
PVM
L23_IT
L5_IT
VLMC
OPC
L23_IT
PVM
L23_IT
L5_IT
L23_IT
L6_IT
Endothelial
Pericytes
Pericytes
VLMC
L5_IT
L6_CT
L45_IT
SMC
OPC
L6_IT
L5_PT
L45_IT
Pericytes
L23_IT
L23_IT
Astrocytes
L6b
Endothelial
Endothelial
OPC
Sst
Astrocytes
L23_IT
Astrocytes
Astrocytes
Microglia
L45_IT
L6_IT
Endothelial
L45_IT
L45_IT
L23_IT
Pericytes
PVM
Pericytes
Endothelial
Endothelial
Oligodendrocytes
Endothelial
Pvalb
L45_IT
L6_IT
L45_IT
OPC
L6_IT
Microglia
L6b
L23_IT
L5_IT
L6_CT
Vip
L6_IT
L23_IT
Oligodendrocytes
L5_PT
L45_IT
VLMC
OPC
L23_IT
VLMC
Pvalb
L6_IT
L6_CT
Pericytes
L23_IT
other
L6b
VLMC
Microglia
L5_PT
Pericytes
L23_IT
Oligodendrocytes
PVM
Sst
Endothelial
VLMC
L6_IT
L45_IT
L6_CT
L6_CT
other
L23_IT
L45_IT
Astrocytes
Microglia
L45_IT
L5_IT
Endothelial
Astrocytes
L5_PT
other
SMC
other
L23_IT
Astrocytes
L6_CT
L5_IT
other
L23_IT
L6_CT
Vip
Endothelial
L45_IT
Astrocytes
L45_IT
L56_NP
L5_IT
Astrocytes
L6b
L6_CT
L45_IT
Endothelial
L5_PT
PVM
L23_IT
OPC
PVM
Oligodendrocytes
L6_IT
L45_IT
L6b
other
L23_IT
OPC
PVM
L45_IT
Astrocytes
Astrocytes
L45_IT
L5_PT
SMC
Endothelial
other
L5_IT
L6b
L6_CT
Microglia
L6_CT
L6_IT
Oligodendrocytes
Pvalb
Microglia
L45_IT
Oligodendrocytes
L23_IT
Pvalb
Microglia
other
L56_NP
SMC
L23_IT
L23_IT
L5_IT
L23_IT
Astrocytes
L45_IT
Pvalb
other
L5_IT
Endothelial
L6_IT
L6b
L6_CT
L5_PT
L6_CT
Endothelial
Oligodendrocytes
L23_IT
L23_IT
PVM
other
Endothelial
Astrocytes
L6_IT
Astrocytes
L6_CT
L6b
L45_IT
L6_IT
L6_CT
L45_IT
L6_IT
Sncg
L6_IT
Endothelial
L45_IT
Pericytes
Astrocytes
PVM
Pericytes
Astrocytes
L6_CT
Pvalb
L56_NP
Lamp5
L23_IT
OPC
Pvalb
Pericytes
Oligodendrocytes
L45_IT
L6b
Oligodendrocytes
Endothelial
L23_IT
SMC
Microglia
other
L45_IT
L5_IT
Oligodendrocytes
L5_IT
L23_IT
L6_IT
L6_CT
Astrocytes
L45_IT
Endothelial
L23_IT
L5_IT
L5_PT
Endothelial
L23_IT
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
Pericytes
L23_IT
Pvalb
Lamp5
Sst
L23_IT
Endothelial
PVM
Oligodendrocytes
L45_IT
L6_CT
PVM
L45_IT
L23_IT
PVM
PVM
L6_CT
L23_IT
L6_IT
OPC
VLMC
PVM
L45_IT
L23_IT
L6b
Oligodendrocytes
Astrocytes
Astrocytes
Oligodendrocytes
L6_CT
PVM
L6b
L45_IT
L6b
L45_IT
L45_IT
Microglia
L23_IT
L23_IT
L6_CT
L56_NP
Oligodendrocytes
L5_IT
L23_IT
Oligodendrocytes
VLMC
L6_IT
Astrocytes
L6_IT
L45_IT
L6_CT
L45_IT
L45_IT
Microglia
PVM
L5_PT
Pericytes
L6_IT
Astrocytes
L5_PT
other
Astrocytes
Oligodendrocytes
L6b
PVM
L6_CT
L45_IT
Endothelial
Pericytes
VLMC
L6_CT
L5_IT
Astrocytes
Endothelial
Oligodendrocytes
L6_IT
L5_IT
L23_IT
PVM
PVM
Endothelial
Oligodendrocytes
Endothelial
L6_CT
L23_IT
Astrocytes
L45_IT
PVM
SMC
L6_CT
L45_IT
L45_IT
other
Microglia
L23_IT
Endothelial
Oligodendrocytes
Oligodendrocytes
other
Pvalb
L45_IT
Endothelial
L23_IT
Endothelial
Astrocytes
L6_CT
Pericytes
L23_IT
L23_IT
VLMC
Oligodendrocytes
L45_IT
L5_PT
Astrocytes
L23_IT
L6b
L45_IT
PVM
L23_IT
Microglia
L6_CT
L45_IT
L45_IT
L5_IT
Lamp5
L5_IT
L23_IT
Sst
L6b
L6_CT
Pvalb
L6_IT
Astrocytes
L6b
L23_IT
Oligodendrocytes
Pericytes
L45_IT
L45_IT
Astrocytes
L5_PT
Oligodendrocytes
Sst
L6_IT
OPC
L6_CT
L5_IT
Astrocytes
Oligodendrocytes
Pvalb
L45_IT
Endothelial
Astrocytes
L45_IT
Oligodendrocytes
PVM
L6b
L45_IT
Endothelial
L23_IT
L23_IT
L23_IT
L45_IT
L45_IT
other
Oligodendrocytes
L6_IT
L6_CT
L5_IT
Oligodendrocytes
Endothelial
Oligodendrocytes
Oligodendrocytes
L23_IT
Pvalb
other
other
L6_IT
L23_IT
L45_IT
SMC
L45_IT
L6_IT
L45_IT
SMC
L5_PT
other
L5_IT
L23_IT
Endothelial
L45_IT
Endothelial
Microglia
VLMC
L6_IT
Endothelial
Endothelial
L23_IT
L23_IT
L6b
PVM
L23_IT
L6_CT
Pvalb
L5_IT
L6_CT
L6_CT
VLMC
L45_IT
L6_IT
Microglia
Oligodendrocytes
Pvalb
Pvalb
L45_IT
PVM
L6_CT
Oligodendrocytes
L6_CT
L5_IT
L5_PT
L5_IT
Pericytes
Astrocytes
SMC
Oligodendrocytes
L23_IT
L45_IT
L6_CT
L6_IT
Astrocytes
Oligodendrocytes
L23_IT
L6_IT
L6_CT
L6_IT
PVM
L45_IT
L45_IT
Astrocytes
L6_CT
L6_CT
L45_IT
Endothelial
other
Sst
other
L5_IT
L6_CT
PVM
PVM
L6_CT
Endothelial
Endothelial
L45_IT
Pericytes
Microglia
L23_IT
Astrocytes
L6_CT
L45_IT
L45_IT
L6_IT
L6_CT
other
Pvalb
L23_IT
L45_IT
Vip
L6_CT
L5_IT
L45_IT
other
Microglia
Oligodendrocytes
L23_IT
L45_IT
L23_IT
L6b
L45_IT
L45_IT
Astrocytes
L23_IT
L5_IT
L23_IT
Endothelial
Pvalb
L6_CT
L45_IT
Oligodendrocytes
L56_NP
L6_IT
PVM
L6_CT
PVM
L6_CT
other
L23_IT
other
L5_IT
L6_CT
other
L6_IT
Endothelial
Endothelial
Oligodendrocytes
Oligodendrocytes
L23_IT
PVM
Endothelial
L23_IT
L45_IT
L23_IT
L6b
L45_IT
Endothelial
L56_NP
L45_IT
L5_IT
Pvalb
L5_PT
L45_IT
Endothelial
Astrocytes
Pvalb
OPC
L23_IT
L45_IT
Endothelial
L23_IT
L23_IT
Oligodendrocytes
L6_IT
L6_CT
Endothelial
L6b
L6_IT
Pvalb
L45_IT
L45_IT
L45_IT
L45_IT
L6_CT
L5_IT
Microglia
other
Endothelial
Sst
L6_IT
L45_IT
Astrocytes
L45_IT
Oligodendrocytes
other
VLMC
Sst
OPC
L45_IT
L5_PT
L6_IT
L6_CT
Sst
L6_CT
L6b
Sncg
other
Astrocytes
Pericytes
L45_IT
L45_IT
L45_IT
L45_IT
L56_NP
L56_NP
L6_IT
Sst_Chodl
Endothelial
Oligodendrocytes
L6_CT
Astrocytes
Sst
Pvalb
Astrocytes
L45_IT
L6_IT
Astrocytes
L6_CT
Oligodendrocytes
L6b
L5_IT
L6b
L45_IT
Oligodendrocytes
Astrocytes
L6_CT
L45_IT
PVM
L6_CT
L23_IT
Astrocytes
