subclass
L45_IT
L6b
L6b
L23_IT
L5_IT
Astrocytes
Microglia
Endothelial
Endothelial
L6_CT
L23_IT
L45_IT
L6_CT
L5_IT
Pericytes
L5_IT
L23_IT
L45_IT
L6_CT
Astrocytes
L6_IT
L6_IT
L6_CT
L6_IT
Endothelial
L5_IT
L6_CT
Oligodendrocytes
L45_IT
VLMC
Endothelial
L45_IT
Pvalb
L6_IT
L45_IT
L5_IT
Sst
other
VLMC
Pericytes
L6_CT
L45_IT
VLMC
Lamp5
Astrocytes
Astrocytes
L5_IT
Pvalb
L5_IT
L23_IT
L6_CT
L6_IT
L6b
OPC
OPC
Astrocytes
L6_IT
Astrocytes
Microglia
Oligodendrocytes
SMC
SMC
L5_IT
Astrocytes
L6_CT
L6b
VLMC
Endothelial
Pericytes
L5_IT
VLMC
L23_IT
L6_CT
L6_CT
L5_PT
OPC
L6_CT
Astrocytes
L5_IT
L23_IT
PVM
L45_IT
Pvalb
Pvalb
L6_CT
L23_IT
Astrocytes
L5_IT
L23_IT
L5_PT
L6_IT
Astrocytes
Oligodendrocytes
Endothelial
PVM
SMC
L23_IT
Endothelial
L6b
L23_IT
L6_CT
Endothelial
L45_IT
Endothelial
Lamp5
Pvalb
L6_CT
Oligodendrocytes
L6_CT
Endothelial
Pvalb
SMC
Endothelial
Microglia
VLMC
L6_CT
L6_CT
L45_IT
Astrocytes
L5_IT
L23_IT
Pericytes
L5_IT
L45_IT
L5_IT
Vip
L56_NP
L6_CT
L6_CT
L23_IT
Sst
L45_IT
L6_CT
Astrocytes
L56_NP
Vip
Endothelial
Astrocytes
L5_IT
Oligodendrocytes
Oligodendrocytes
Astrocytes
Pericytes
L23_IT
SMC
Oligodendrocytes
Lamp5
Astrocytes
L6_CT
VLMC
other
L5_PT
Astrocytes
L23_IT
L23_IT
L6_CT
Pericytes
Endothelial
L6_CT
L6_IT
L23_IT
L23_IT
Oligodendrocytes
L6_IT
L6_IT
Pvalb
Oligodendrocytes
L45_IT
VLMC
L45_IT
L6_CT
L6_CT
Microglia
Lamp5
Oligodendrocytes
Astrocytes
L6b
Vip
L6_CT
Pericytes
L6_CT
L45_IT
L6_CT
Astrocytes
Endothelial
Endothelial
L6_CT
Endothelial
Oligodendrocytes
L23_IT
L23_IT
Vip
L23_IT
L23_IT
Oligodendrocytes
Pvalb
L23_IT
Microglia
L45_IT
L6_IT
VLMC
L45_IT
Microglia
Astrocytes
L23_IT
OPC
Endothelial
L45_IT
L6_IT
L5_IT
L45_IT
Astrocytes
Pericytes
Oligodendrocytes
L23_IT
L23_IT
Endothelial
L5_IT
Endothelial
L23_IT
L45_IT
Endothelial
L45_IT
L5_IT
L5_IT
Vip
L45_IT
L45_IT
L23_IT
L45_IT
L45_IT
Pericytes
L6_CT
L6_IT
L45_IT
OPC
Endothelial
PVM
Endothelial
Microglia
L6_IT
L6_CT
Astrocytes
L23_IT
L23_IT
Oligodendrocytes
Endothelial
L45_IT
Sst
Oligodendrocytes
Lamp5
L45_IT
L45_IT
Endothelial
Astrocytes
Astrocytes
L6_CT
L23_IT
L6_CT
OPC
L23_IT
Endothelial
Sst
other
Sst
Microglia
Pvalb
Endothelial
VLMC
Astrocytes
Oligodendrocytes
L23_IT
Astrocytes
Pericytes
L6_IT
L5_IT
L6b
Oligodendrocytes
Oligodendrocytes
L6_CT
Pericytes
L6_CT
Pvalb
L45_IT
Oligodendrocytes
L6_CT
L6_IT
Lamp5
Pericytes
Astrocytes
other
L5_IT
OPC
L45_IT
Astrocytes
other
Endothelial
L45_IT
Endothelial
Astrocytes
L23_IT
Oligodendrocytes
L6_IT
L23_IT
L45_IT
VLMC
L45_IT
Pericytes
L6_CT
L45_IT
Astrocytes
Endothelial
L45_IT
Oligodendrocytes
L23_IT
Pvalb
Oligodendrocytes
L45_IT
L6_CT
L6_CT
Vip
L45_IT
Endothelial
OPC
L23_IT
L45_IT
Astrocytes
L6_IT
Endothelial
VLMC
L23_IT
L45_IT
L6_CT
L23_IT
L45_IT
Oligodendrocytes
L23_IT
Endothelial
L6_CT
Oligodendrocytes
PVM
L6_CT
L23_IT
Pvalb
L6_CT
Astrocytes
L23_IT
Pericytes
L23_IT
VLMC
Astrocytes
Pvalb
L6_IT
PVM
L45_IT
Endothelial
L6_IT
Oligodendrocytes
L23_IT
L6_IT
L5_IT
Astrocytes
L6_CT
L45_IT
L23_IT
L23_IT
Astrocytes
L6_CT
L45_IT
Vip
PVM
Vip
Oligodendrocytes
L5_IT
Microglia
Endothelial
Endothelial
L6_IT
Microglia
Oligodendrocytes
L6_CT
L6_CT
L45_IT
L23_IT
Oligodendrocytes
L23_IT
Lamp5
OPC
L23_IT
Endothelial
Astrocytes
L6_CT
Astrocytes
Astrocytes
Microglia
Astrocytes
L45_IT
L56_NP
Astrocytes
Lamp5
Endothelial
L23_IT
Endothelial
PVM
Astrocytes
Lamp5
VLMC
L5_PT
Astrocytes
L45_IT
L23_IT
Oligodendrocytes
L45_IT
L6_CT
L6_CT
Astrocytes
L23_IT
Endothelial
PVM
L23_IT
Pvalb
Endothelial
L23_IT
L6_CT
L6_CT
Oligodendrocytes
SMC
L45_IT
L6_CT
L45_IT
Astrocytes
L5_IT
Oligodendrocytes
L45_IT
L23_IT
L45_IT
Endothelial
Endothelial
L56_NP
L6_IT
L6_CT
Astrocytes
Endothelial
Endothelial
L6_CT
L45_IT
Astrocytes
Endothelial
L5_PT
L23_IT
L45_IT
L45_IT
Oligodendrocytes
Oligodendrocytes
Astrocytes
PVM
L6_CT
L45_IT
Oligodendrocytes
PVM
Vip
L6_IT
L23_IT
L6b
OPC
VLMC
Vip
Astrocytes
Oligodendrocytes
L5_IT
L6_CT
L23_IT
L56_NP
L6_CT
L23_IT
L5_IT
OPC
L6_CT
Oligodendrocytes
L6_CT
L23_IT
L5_IT
PVM
L6_CT
Astrocytes
Astrocytes
Astrocytes
Microglia
Oligodendrocytes
L23_IT
Pericytes
Oligodendrocytes
Oligodendrocytes
Astrocytes
Microglia
L6_CT
L45_IT
VLMC
Microglia
Oligodendrocytes
L5_IT
L5_IT
Microglia
Lamp5
L45_IT
VLMC
Astrocytes
L5_IT
L6_CT
Astrocytes
L45_IT
L5_IT
L45_IT
Pericytes
Oligodendrocytes
Astrocytes
L6_CT
OPC
L6_CT
Sst
Pericytes
L5_PT
PVM
L5_IT
SMC
L5_IT
VLMC
Endothelial
VLMC
Lamp5
L5_IT
Pvalb
Endothelial
L45_IT
Pericytes
Oligodendrocytes
OPC
L5_IT
Pericytes
L6_IT
Endothelial
Lamp5
L45_IT
L5_IT
OPC
L6_CT
L45_IT
L6b
Microglia
L5_IT
L23_IT
L23_IT
Astrocytes
L45_IT
L6_CT
L6_IT
Pericytes
L23_IT
Pvalb
L5_IT
L6_CT
L23_IT
L45_IT
L6_IT
L45_IT
L45_IT
L45_IT
L5_IT
VLMC
L23_IT
L45_IT
L5_IT
L6_CT
Oligodendrocytes
VLMC
L23_IT
L6_CT
L45_IT
L6_CT
L6_IT
L5_IT
L45_IT
Astrocytes
Astrocytes
L23_IT
OPC
Oligodendrocytes
L6_IT
Oligodendrocytes
Oligodendrocytes
L23_IT
L45_IT
Endothelial
L5_IT
L23_IT
L45_IT
Astrocytes
L6_CT
L45_IT
L6_CT
Pvalb
Microglia
Astrocytes
Endothelial
L45_IT
L5_IT
L6_CT
Endothelial
Astrocytes
L5_IT
L5_PT
Astrocytes
Microglia
Pericytes
Astrocytes
Pvalb
Endothelial
L23_IT
L23_IT
Microglia
L45_IT
L45_IT
L23_IT
L45_IT
L6b
L6b
L6_IT
VLMC
L6_IT
Pericytes
Astrocytes
L6_IT
PVM
L6_CT
Oligodendrocytes
L45_IT
Pvalb
L45_IT
Oligodendrocytes
Oligodendrocytes
Sst
L45_IT
Endothelial
L6_IT
L6b
L6_CT
L45_IT
L6_CT
Microglia
VLMC
Pericytes
L5_IT
Oligodendrocytes
Pvalb
Microglia
L6_CT
Pvalb
Microglia
Astrocytes
OPC
Oligodendrocytes
Sncg
Pericytes
L6_CT
Endothelial
L23_IT
Oligodendrocytes
Astrocytes
L23_IT
Pvalb
L6b
L6_CT
L23_IT
L6_CT
Pvalb
Microglia
L45_IT
L5_IT
L6_CT
Oligodendrocytes
L45_IT
Oligodendrocytes
L23_IT
Oligodendrocytes
Pericytes
Oligodendrocytes
PVM
L23_IT
L23_IT
L23_IT
Endothelial
L6_CT
Pericytes
L45_IT
Astrocytes
Oligodendrocytes
VLMC
L45_IT
Endothelial
L6_CT
OPC
Oligodendrocytes
L6b
SMC
Pvalb
Astrocytes
Microglia
L23_IT
L6_CT
Pvalb
Oligodendrocytes
L23_IT
Endothelial
L45_IT
L23_IT
PVM
Microglia
Astrocytes
L23_IT
L5_PT
L23_IT
L45_IT
Pericytes
L45_IT
Astrocytes
L23_IT
L23_IT
L6_CT
L5_IT
Oligodendrocytes
L6_CT
L23_IT
Oligodendrocytes
L6_IT
L23_IT
L6_CT
L45_IT
L6b
Astrocytes
OPC
L45_IT
L5_PT
Oligodendrocytes
Astrocytes
VLMC
VLMC
PVM
Sst
L23_IT
L6_CT
Endothelial
Endothelial
L6_IT
L5_IT
Astrocytes
Pericytes
L23_IT
L23_IT
L6_IT
Astrocytes
L56_NP
L6_IT
L6_CT
L45_IT
L23_IT
L56_NP
OPC
L6_CT
L45_IT
L23_IT
L45_IT
Endothelial
L5_IT
Pvalb
L6_CT
L45_IT
Lamp5
L45_IT
Endothelial
OPC
Endothelial
Vip
L6_CT
L5_PT
L6_CT
VLMC
L23_IT
L56_NP
L23_IT
Microglia
Astrocytes
VLMC
Oligodendrocytes
L5_PT
L5_IT
Astrocytes
L45_IT
L6_CT
Microglia
Oligodendrocytes
L6_CT
Microglia
L5_PT
Endothelial
L23_IT
Endothelial
L6b
L6_IT
L45_IT
L45_IT
Vip
Endothelial
L23_IT
L5_IT
L23_IT
L6_CT
PVM
Pericytes
L6_IT
Astrocytes
Oligodendrocytes
Lamp5
L5_IT
L23_IT
L6_CT
Microglia
L23_IT
Endothelial
L23_IT
L45_IT
L6b
Astrocytes
L45_IT
L5_PT
VLMC
Endothelial
Microglia
Endothelial
L6_CT
Endothelial
L5_IT
Sst
L6_IT
Endothelial
L45_IT
L5_IT
L5_IT
Endothelial
Endothelial
L45_IT
Endothelial
L23_IT
L6_CT
L45_IT
L45_IT
L23_IT
L6_CT
Lamp5
L45_IT
L23_IT
Astrocytes
L5_PT
Microglia
VLMC
L45_IT
Oligodendrocytes
L6_IT
Astrocytes
OPC
Astrocytes
L6_CT
L6_IT
Oligodendrocytes
L23_IT
OPC
L6_CT
Endothelial
Pericytes
Oligodendrocytes
Microglia
L6_CT
Astrocytes
Vip
Astrocytes
Astrocytes
L5_IT
OPC
Oligodendrocytes
Lamp5
L5_IT
Astrocytes
Astrocytes
Pericytes
OPC
Endothelial
L23_IT
Microglia
L6_CT
L5_PT
L56_NP
Lamp5
L5_IT
Endothelial
L5_IT
VLMC
L45_IT
Pvalb
Microglia
Oligodendrocytes
Oligodendrocytes
other
Endothelial
Microglia
L6_CT
L23_IT
L45_IT
Astrocytes
L45_IT
Astrocytes
L23_IT
Microglia
Endothelial
Endothelial
VLMC
L45_IT
Endothelial
L5_IT
Oligodendrocytes
Oligodendrocytes
Pvalb
Endothelial
Astrocytes
L5_IT
L5_IT
L5_IT
L6_IT
Oligodendrocytes
L45_IT
L45_IT
L45_IT
L45_IT
SMC
Microglia
L23_IT
OPC
Oligodendrocytes
Oligodendrocytes
L45_IT
L6_CT
L6b
L23_IT
L56_NP
L6_CT
L56_NP
L45_IT
Oligodendrocytes
L5_IT
OPC
Lamp5
L45_IT
L45_IT
Astrocytes
L23_IT
VLMC
Astrocytes
Microglia
Endothelial
L23_IT
L45_IT
L45_IT
Endothelial
Oligodendrocytes
L23_IT
L6_CT
PVM
L56_NP
L23_IT
Oligodendrocytes
L6_CT
L5_IT
L5_IT
L6_CT
L6b
Astrocytes
L6_CT
Oligodendrocytes
L23_IT
L6_CT
Lamp5
L56_NP
L23_IT
Sst
L45_IT
Microglia
L5_IT
Microglia
Lamp5
L23_IT
L6_IT
L6_CT
L5_IT
L6_CT
L45_IT
Astrocytes
Endothelial
Lamp5
Astrocytes
Endothelial
L56_NP
L45_IT
Endothelial
L23_IT
Oligodendrocytes
Astrocytes
L23_IT
Pericytes
L5_IT
L45_IT
L45_IT
Astrocytes
L5_PT
L5_IT
L6_CT
L6_IT
L45_IT
Pericytes
L6_IT
L6_CT
L6_CT
Oligodendrocytes
L6_IT
L45_IT
Endothelial
L23_IT
L6_IT
L6_CT
L6_IT
L6_CT
L23_IT
Microglia
L45_IT
L6b
L45_IT
L6_CT
L23_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
VLMC
L23_IT
Astrocytes
Endothelial
Lamp5
Pericytes
Pvalb
Vip
Microglia
Astrocytes
Pericytes
Endothelial
L45_IT
Oligodendrocytes
Astrocytes
Endothelial
L6_CT
Pvalb
L5_IT
L23_IT
L23_IT
L23_IT
L6_IT
L6_CT
L45_IT
L45_IT
L5_IT
Pericytes
PVM
Oligodendrocytes
L23_IT
L23_IT
Microglia
Astrocytes
L45_IT
Endothelial
Astrocytes
L5_PT
OPC
L23_IT
Pvalb
VLMC
SMC
L23_IT
Pvalb
Pericytes
Endothelial
L6_CT
Pericytes
L6_CT
Endothelial
PVM
L45_IT
Sst
L23_IT
L23_IT
Astrocytes
L6_IT
VLMC
L45_IT
Oligodendrocytes
L23_IT
L5_IT
OPC
Sst
L23_IT
Astrocytes
other
Endothelial
L23_IT
Astrocytes
L23_IT
L23_IT
L45_IT
L6_CT
L5_IT
L23_IT
VLMC
OPC
Astrocytes
Microglia
Astrocytes
Astrocytes
L5_PT
Pericytes
L45_IT
Astrocytes
Astrocytes
L6_IT
L23_IT
L23_IT
L56_NP
PVM
OPC
L6_CT
L45_IT
L5_IT
Pericytes
L5_PT
Endothelial
L45_IT
Astrocytes
Oligodendrocytes
L23_IT
L45_IT
L23_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
Lamp5
L23_IT
Oligodendrocytes
Astrocytes
Pvalb
L6_CT
Endothelial
Pvalb
VLMC
L23_IT
L23_IT
L6_CT
L6_CT
Oligodendrocytes
L45_IT
L6_IT
L45_IT
L23_IT
L6_CT
L45_IT
L6_IT
Pericytes
L23_IT
L6_CT
SMC
L56_NP
L6_IT
Pericytes
L23_IT
Vip
L6_CT
L5_IT
L6_CT
Lamp5
L23_IT
L45_IT
L23_IT
L5_IT
L45_IT
VLMC
L23_IT
L45_IT
Oligodendrocytes
L45_IT
Oligodendrocytes
Microglia
L5_IT
OPC
Astrocytes
L5_IT
L6_CT
L5_IT
OPC
Endothelial
SMC
L5_IT
OPC
L6_IT
L5_IT
Lamp5
Astrocytes
Pvalb
L6_IT
Astrocytes
L5_PT
L23_IT
L45_IT
L6_CT
Endothelial
L6_CT
L6_CT
other
Oligodendrocytes
L23_IT
L45_IT
L6_CT
L5_PT
Endothelial
L23_IT
Oligodendrocytes
Astrocytes
L23_IT
Astrocytes
L5_IT
L45_IT
Astrocytes
L6b
L56_NP
L5_PT
VLMC
L23_IT
L6_IT
L6_CT
VLMC
L45_IT
Astrocytes
L6_IT
L6_CT
Endothelial
Oligodendrocytes
L6_CT
L56_NP
L23_IT
Astrocytes
L6_IT
L6_CT
Astrocytes
VLMC
L6_IT
L5_IT
L45_IT
Astrocytes
Vip
L6_CT
Microglia
L6_CT
Pvalb
other
Pericytes
Endothelial
Astrocytes
L45_IT
L6_CT
L6b
L5_PT
Astrocytes
Microglia
L45_IT
PVM
Oligodendrocytes
Astrocytes
L6_IT
L5_IT
Astrocytes
Astrocytes
Astrocytes
Microglia
L23_IT
L23_IT
VLMC
L45_IT
VLMC
VLMC
Lamp5
L45_IT
Oligodendrocytes
L6_IT
L45_IT
L23_IT
L5_IT
L6_CT
Endothelial
L5_IT
L6_IT
L6_IT
Lamp5
PVM
L45_IT
L6_CT
L56_NP
L6_CT
L6_IT
Pericytes
Endothelial
L6_CT
Astrocytes
Oligodendrocytes
L45_IT
Astrocytes
L56_NP
L5_PT
Pericytes
L6_CT
L45_IT
Vip
Oligodendrocytes
L23_IT
Endothelial
L23_IT
Astrocytes
Astrocytes
L5_IT
SMC
Oligodendrocytes
Astrocytes
Endothelial
PVM
L23_IT
Endothelial
VLMC
L23_IT
Sst
Microglia
Astrocytes
Pericytes
VLMC
L23_IT
L5_PT
L5_IT
L6_IT
Astrocytes
L6_CT
Sst
PVM
L5_IT
Endothelial
VLMC
L23_IT
L6_IT
L23_IT
L6_CT
L6_CT
L6_CT
L6_IT
L5_PT
L45_IT
L45_IT
OPC
SMC
SMC
L6_CT
L6_CT
L23_IT
Microglia
L23_IT
L6_IT
L23_IT
L5_IT
L45_IT
Endothelial
L56_NP
L5_IT
L6_IT
L23_IT
L23_IT
L5_PT
Astrocytes
L6_CT
Astrocytes
Endothelial
Lamp5
L45_IT
Astrocytes
L23_IT
PVM
Astrocytes
L23_IT
L45_IT
L6_IT
L6b
L5_IT
Oligodendrocytes
L23_IT
L6b
L5_IT
L6_CT
Endothelial
L6_CT
L6_CT
PVM
L23_IT
L6_CT
L23_IT
L5_PT
Endothelial
L45_IT
L23_IT
L23_IT
Oligodendrocytes
Astrocytes
L6_CT
L6_CT
L5_IT
Astrocytes
L23_IT
OPC
L6_IT
Endothelial
L23_IT
Oligodendrocytes
L23_IT
Microglia
Oligodendrocytes
L6_CT
L5_IT
L45_IT
L45_IT
L5_PT
Astrocytes
Astrocytes
L6_CT
Astrocytes
Vip
Astrocytes
L6_CT
Oligodendrocytes
OPC
L6_CT
L6_CT
L6_CT
Endothelial
SMC
L23_IT
Oligodendrocytes
L45_IT
L5_IT
Oligodendrocytes
Lamp5
VLMC
L45_IT
Endothelial
L5_PT
L5_IT
SMC
Astrocytes
L23_IT
L5_IT
Pericytes
Astrocytes
L6_CT
Oligodendrocytes
other
OPC
Microglia
L5_IT
L5_IT
L5_PT
L5_PT
L45_IT
L56_NP
Endothelial
PVM
L23_IT
SMC
Astrocytes
L5_IT
Astrocytes
Oligodendrocytes
Endothelial
L6_IT
L45_IT
L23_IT
L6_CT
L23_IT
PVM
Oligodendrocytes
Microglia
Oligodendrocytes
L6_IT
L23_IT
Oligodendrocytes
Oligodendrocytes
Pvalb
Astrocytes
SMC
L45_IT
L6_CT
L23_IT
L5_IT
Microglia
L23_IT
L23_IT
L6_CT
L6_CT
PVM
L6_CT
OPC
L23_IT
PVM
L6_CT
L6_CT
Astrocytes
OPC
L23_IT
L45_IT
Oligodendrocytes
L6_CT
L5_IT
SMC
Pvalb
Astrocytes
VLMC
L5_IT
L23_IT
PVM
L5_PT
Microglia
Astrocytes
L23_IT
Pericytes
L6_CT
L6_CT
Endothelial
Oligodendrocytes
Astrocytes
OPC
L56_NP
Sst
Microglia
L23_IT
L6_IT
L6_CT
VLMC
L45_IT
Oligodendrocytes
L6_IT
Pericytes
Endothelial
Oligodendrocytes
Astrocytes
PVM
L5_IT
L5_IT
L56_NP
Astrocytes
L5_IT
L5_IT
L23_IT
L6_CT
Microglia
Astrocytes
Oligodendrocytes
Endothelial
L23_IT
VLMC
OPC
Pericytes
Endothelial
Oligodendrocytes
L23_IT
Astrocytes
Oligodendrocytes
Pvalb
PVM
Astrocytes
L23_IT
Endothelial
L45_IT
L23_IT
Oligodendrocytes
L23_IT
OPC
L6_CT
L56_NP
L45_IT
VLMC
OPC
Endothelial
VLMC
Oligodendrocytes
Endothelial
L5_IT
L23_IT
L6_CT
L23_IT
L6_CT
L23_IT
L45_IT
Astrocytes
Oligodendrocytes
L5_IT
L23_IT
L6_CT
L6_CT
L6_CT
L23_IT
Lamp5
L23_IT
L56_NP
L45_IT
Endothelial
L6_CT
L6_CT
Vip
L6_CT
Endothelial
Oligodendrocytes
Pvalb
L23_IT
Microglia
L6_CT
VLMC
L45_IT
VLMC
Endothelial
L6_CT
L6b
L45_IT
Pvalb
PVM
L45_IT
L45_IT
Oligodendrocytes
VLMC
L45_IT
L23_IT
Astrocytes
Pvalb
