0,1
5797.577094,-2949.304099
5263.249593,-4284.340101
5543.894595000001,-3127.5041
4772.616095,-4749.140599
3911.685096,-3781.7860979999996
4881.110597,-2708.6471
4573.760595000001,-4496.1666
4752.5055950000005,-3476.0561009999997
4788.693593999999,-3118.8386
4882.473097,-3766.090099
3844.120093,-3941.456099
6045.319093,-2595.668603
5087.051097,-3494.6406
5401.882594,-3424.608102
5455.728593,-3175.791098
5353.704595,-3540.5295990000004
4848.970593,-3910.4456
4521.767596,-3438.5601020000004
4665.647592,-3218.177102
4705.090596,-3240.631102
6138.662596,-2918.6751
4395.778593999999,-4061.341101
5785.042093999999,-2754.045599
4015.6165939999996,-4127.9946
4866.777097,-4377.262597999999
5262.050593,-4219.757602000001
4534.248096,-3270.115601
4103.237596,-4675.293101
5034.473593,-2643.955602
5154.576595,-3730.5016
4536.864096,-3676.873601
4364.332095000001,-3798.012103
4341.605595,-4782.058598
4318.443096,-3671.532601
5221.502594,-3581.2955979999997
4692.174097,-3175.518598
4801.773593999999,-4136.006099
4475.933097,-3844.4461020000003
4331.305096,-4516.4406
4297.896597,-4697.7471
5089.3945969999995,-3066.9546010000004
4883.563097,-4580.369098
4479.911597,-2592.622053
5008.477094,-2861.613601
5055.882548,-3390.0155979999995
4596.814093999999,-2794.197103
4544.984595,-4601.733098
4417.905594,-3144.726099
4268.857642,-3760.3130990000004
3897.515097,-4210.111102000001
5012.891594,-3216.160602
4090.430097,-4781.132098
4435.618093,-2618.885602
4458.820097,-3480.852101
5464.012593,-2843.846602
3909.995596,-4612.236602
5001.228594,-3948.1050990000003
4857.626547,-4055.564101
4847.117593,-4181.459097999999
4246.027593,-4402.045103
4682.527597,-3439.5956020000003
4727.326596,-4591.096053
4873.589597,-3292.7331
5349.181095,-3789.9610979999998
5013.763594,-3457.6896009999996
4748.363595000001,-3948.595599
4169.564095000001,-2985.056098
4835.018593,-2827.006102
4667.173592,-3647.1711020000002
4491.193097,-3855.782101
4444.774093,-2950.0125989999997
5064.542597,-2648.479102
5220.521594,-4077.146101
4868.575597,-2591.859053
4800.683594,-4536.714599
4972.071095,-4463.684601
4897.460597,-2812.999602
4256.155048,-3134.207599
4930.433096,-4476.274101
4950.325595,-4254.201601
4935.447096,-3861.5046009999996
5283.835597,-3525.1061
4570.436095,-4538.4585990000005
5336.210096,-2758.6780989999997
4745.965595000001,-2913.9336
5741.115095,-2990.9870530000003
4537.4635960000005,-2991.977598
4697.787597,-4792.522598
4582.862094,-3429.077102
4862.580597,-3625.262102
4659.692097,-4286.792601
3888.686097,-3657.9621009999996
5852.513093,-3128.6486
4513.756096,-2900.8536
4834.637093,-4293.7141
4669.284097,-3603.353103
4691.247597,-3851.204101
4608.3680939999995,-4283.413601
5233.329093,-4516.8766
4216.543094,-3559.168599
6171.580595,-2892.9511
4209.785094,-3468.426101
5341.878095,-2768.5970989999996
4830.767593,-3591.2690979999998
5608.6405939999995,-3255.346101
4531.523096,-4200.425098
3976.8670950000005,-4228.968102000001
4917.407596,-4717.1491
4024.282093,-4366.580599
5183.625094,-4193.924603
5866.559097,-2882.487101
3864.597097,-3718.1846
5167.929095,-3275.4566010000003
4267.767642,-3873.2766009999996
4814.744594,-3243.628602
4790.601094,-3787.7810979999995
4841.940093,-4084.0676009999997
4609.185594,-3896.3846
5494.6265969999995,-2822.755102
5057.354047,-2607.767602
5831.530593,-2695.5671
3918.2795960000003,-4263.521100999999
5371.3625950000005,-3521.8906
5963.024095000001,-3126.8501
4929.670096,-4661.613601
4369.182595,-3562.057099
5909.232596,-2620.847602
3782.4805939999997,-4207.876602
5442.594093,-2978.352598
4757.683095,-2826.297602
5462.580597,-2751.3205989999997
5102.583596,-4376.935598
4152.342095,-3756.007599
4017.6875939999995,-4375.409597999999
4156.048095,-3793.2215530000003
5140.461095000001,-3061.722601
4275.442597,-4204.988103
4149.508095,-3226.897102
4871.3005969999995,-4307.6116
5255.174048,-3776.9900979999998
5040.632093,-2736.0060989999997
4238.561093,-4402.808103
4962.479095000001,-3965.981099
5468.585142,-2917.3671
4504.491096,-2651.3676010000004
4291.574597,-4103.4696
3842.703093,-4545.761599
5431.476093,-3338.513099
5085.797597,-3342.982099
4948.254595,-4399.498597999999
4669.838642000001,-4215.234102
4118.824596,-3082.6506010000003
4734.684096,-2816.160602
5212.728094,-3450.3866009999997
4841.395093,-2644.773102
4785.914094,-3093.9321
4667.6490969999995,-2963.801099
5109.777596,-4255.1826009999995
4254.024098,-2902.0526
4196.541593999999,-3070.170101
4759.0455950000005,-3192.468098
4199.266594,-3427.115102
5234.364593,-2950.230599
4445.646093,-4330.2836
4482.691097,-3105.7041
4338.662596,-2752.3560989999996
4097.024597,-4547.342099
5835.018593,-2727.7221
3895.117097,-4061.7771009999997
5535.283596,-2819.703102
5084.871097,-2662.812601
4912.339096,-3345.925099
4667.267597,-3424.6626020000003
4082.309597,-3461.6681009999998
5228.478593,-4594.5935979999995
4430.059093,-4281.996601
