subclass
Oligodendrocytes
Pvalb
Endothelial
L23_IT
L6b
L45_IT
Oligodendrocytes
L6_IT
Microglia
Endothelial
Oligodendrocytes
L6_CT
Oligodendrocytes
L6_IT
Pericytes
L45_IT
L6_IT
Endothelial
Endothelial
Astrocytes
L45_IT
Oligodendrocytes
VLMC
L6_CT
Lamp5
L5_IT
L6_IT
L23_IT
L45_IT
SMC
L45_IT
L5_PT
L45_IT
L45_IT
VLMC
Astrocytes
L5_IT
L5_IT
Endothelial
Microglia
L23_IT
Pericytes
L45_IT
L6_IT
Pericytes
OPC
L6_CT
L23_IT
L23_IT
L5_IT
L23_IT
Astrocytes
Pericytes
L5_IT
L23_IT
L6_CT
OPC
L23_IT
L6_CT
Oligodendrocytes
L6_CT
L5_IT
L45_IT
L45_IT
L6_CT
L23_IT
L6_CT
PVM
Vip
Astrocytes
Pericytes
Astrocytes
other
L6_CT
L23_IT
L45_IT
L6_IT
L56_NP
L6_CT
Oligodendrocytes
Oligodendrocytes
Endothelial
L6_IT
Astrocytes
L45_IT
L45_IT
L23_IT
Oligodendrocytes
L6_CT
L45_IT
L23_IT
L6_CT
L45_IT
L6_CT
L6_IT
L6_CT
L6_IT
L5_IT
VLMC
Pvalb
Astrocytes
L45_IT
L45_IT
Oligodendrocytes
L6_IT_Car3
Endothelial
Astrocytes
L45_IT
L6_IT
L5_IT
Astrocytes
OPC
L6_CT
L45_IT
Oligodendrocytes
L45_IT
Endothelial
Pericytes
Oligodendrocytes
L5_IT
L6b
L45_IT
L23_IT
L5_IT
Endothelial
L6_CT
other
L5_IT
Oligodendrocytes
L23_IT
L6b
Astrocytes
L6_CT
L6_CT
L5_PT
Endothelial
L5_IT
L6_CT
L45_IT
L23_IT
L45_IT
Oligodendrocytes
L45_IT
L23_IT
L45_IT
Oligodendrocytes
L45_IT
L6_CT
L6_IT
L6_CT
L6_IT
L23_IT
L23_IT
L45_IT
L45_IT
Pvalb
Endothelial
L5_IT
L45_IT
L6_IT
Endothelial
Oligodendrocytes
Oligodendrocytes
Endothelial
L45_IT
Endothelial
Oligodendrocytes
other
L6_IT
Lamp5
L45_IT
Endothelial
L45_IT
L6_CT
Pvalb
L23_IT
L5_IT
L5_IT
Vip
L45_IT
L5_IT
L45_IT
L5_IT
Astrocytes
Pvalb
L6_CT
L23_IT
Oligodendrocytes
Oligodendrocytes
L5_IT
L45_IT
L5_PT
Oligodendrocytes
L45_IT
L6_CT
Astrocytes
Microglia
L5_PT
other
Astrocytes
L6b
L45_IT
Oligodendrocytes
Endothelial
Astrocytes
Astrocytes
L5_IT
L6_IT
L45_IT
L6_CT
PVM
L23_IT
L45_IT
OPC
Sncg
L23_IT
L6_CT
L5_IT
L23_IT
Endothelial
L5_IT
Oligodendrocytes
L6_CT
L6_CT
Oligodendrocytes
L23_IT
L23_IT
L45_IT
L45_IT
SMC
Oligodendrocytes
SMC
L6_IT
L23_IT
L45_IT
Microglia
Oligodendrocytes
L23_IT
L6_IT
Astrocytes
SMC
L23_IT
L5_IT
L6_IT
Astrocytes
L5_IT
Sst
Oligodendrocytes
Oligodendrocytes
L23_IT
Oligodendrocytes
Endothelial
L45_IT
Astrocytes
L6_CT
L45_IT
SMC
L45_IT
L6b
PVM
Endothelial
Microglia
L23_IT
Astrocytes
L5_IT
L45_IT
Pvalb
L23_IT
L45_IT
Pericytes
L6b
Oligodendrocytes
Pvalb
L23_IT
L5_IT
L45_IT
L45_IT
Pericytes
L45_IT
Endothelial
Pvalb
Oligodendrocytes
L45_IT
Astrocytes
L23_IT
Sst
Lamp5
L5_IT
L5_IT
L45_IT
SMC
L6b
L6_IT_Car3
Astrocytes
L45_IT
VLMC
Pvalb
L45_IT
SMC
L45_IT
L56_NP
VLMC
L6_IT
Endothelial
L6_CT
L6_CT
L45_IT
L23_IT
L6_CT
Sst
L6_IT
VLMC
L6_CT
L45_IT
L23_IT
Oligodendrocytes
Endothelial
Astrocytes
L5_IT
other
Astrocytes
L45_IT
L5_PT
L45_IT
L5_PT
SMC
L6b
L23_IT
Endothelial
Oligodendrocytes
Pvalb
Astrocytes
Endothelial
L23_IT
Astrocytes
L6_CT
L23_IT
L6_IT
L6_CT
L45_IT
L23_IT
Oligodendrocytes
L45_IT
L6_CT
Oligodendrocytes
L6_IT
L5_IT
Lamp5
Pericytes
L45_IT
L5_IT
L6_IT
Endothelial
L45_IT
Sst
L5_IT
L23_IT
Astrocytes
L6_CT
other
Microglia
Astrocytes
Pvalb
Oligodendrocytes
L23_IT
Endothelial
L6_IT
Oligodendrocytes
L23_IT
Oligodendrocytes
Endothelial
L6_CT
Astrocytes
L6_CT
L6_CT
L6_CT
Oligodendrocytes
L6_CT
Vip
L5_IT
L45_IT
L45_IT
Endothelial
OPC
Endothelial
L6_CT
OPC
L5_IT
Oligodendrocytes
L5_PT
Astrocytes
Astrocytes
Astrocytes
L23_IT
Astrocytes
Microglia
L5_PT
L45_IT
L45_IT
L6_IT
Oligodendrocytes
L5_IT
Astrocytes
L6_IT
Astrocytes
L6_CT
L6_CT
L6_IT
L45_IT
L45_IT
L6_CT
L6_CT
Astrocytes
Astrocytes
VLMC
L6b
Microglia
Sst
L6_CT
L5_IT
L6_CT
L45_IT
L23_IT
Astrocytes
Pericytes
L23_IT
L6_CT
L5_PT
Astrocytes
Astrocytes
L6_IT
Astrocytes
L56_NP
Vip
L45_IT
Astrocytes
Oligodendrocytes
L45_IT
other
Oligodendrocytes
L6_CT
other
L23_IT
L45_IT
Endothelial
L6b
L23_IT
Sncg
L5_IT
L45_IT
L6_CT
L23_IT
L56_NP
Endothelial
L6_CT
L5_PT
L23_IT
L23_IT
VLMC
L6_CT
L45_IT
L6_CT
L45_IT
L6b
L6_CT
L5_IT
OPC
Sst
L6_CT
Astrocytes
Astrocytes
L6_CT
Pvalb
L6_IT
L45_IT
L5_IT
L23_IT
L23_IT
PVM
L45_IT
Vip
L23_IT
Pvalb
L45_IT
Astrocytes
Oligodendrocytes
Oligodendrocytes
Microglia
L45_IT
L45_IT
L23_IT
Pvalb
Microglia
L45_IT
L6_IT
Microglia
L6_IT
Endothelial
L6_CT
Oligodendrocytes
L6_IT
Pericytes
L56_NP
Oligodendrocytes
L6_IT
L6_CT
other
Oligodendrocytes
Astrocytes
L45_IT
SMC
L5_IT
VLMC
L6_CT
L5_PT
Oligodendrocytes
L6_CT
L6_CT
Astrocytes
L23_IT
L23_IT
Astrocytes
SMC
L23_IT
Endothelial
Astrocytes
L23_IT
L6_CT
Microglia
L6_CT
L23_IT
L23_IT
L45_IT
L6_IT_Car3
SMC
Lamp5
Astrocytes
L23_IT
L5_IT
Astrocytes
L23_IT
OPC
L6_CT
Oligodendrocytes
L56_NP
Oligodendrocytes
Pvalb
L23_IT
L5_IT
Astrocytes
L23_IT
VLMC
Oligodendrocytes
L6_CT
L23_IT
Pvalb
Microglia
L6_CT
Oligodendrocytes
L45_IT
L6_CT
L45_IT
L23_IT
Oligodendrocytes
Pericytes
Pericytes
Pericytes
Sst
L23_IT
Endothelial
L23_IT
OPC
L45_IT
L6_IT
Oligodendrocytes
L45_IT
L45_IT
VLMC
Astrocytes
L5_IT
Endothelial
L5_IT
L45_IT
L45_IT
L45_IT
L5_IT
L6_CT
L6_IT
L23_IT
VLMC
L6b
Endothelial
Astrocytes
Oligodendrocytes
Microglia
L6_CT
L45_IT
L45_IT
L6_IT
Astrocytes
Oligodendrocytes
Astrocytes
L45_IT
L23_IT
L6_IT
L23_IT
L45_IT
Endothelial
Astrocytes
VLMC
VLMC
L5_PT
L5_PT
Oligodendrocytes
L6b
other
L23_IT
L23_IT
L5_IT
L45_IT
Endothelial
Endothelial
L45_IT
L6_CT
L23_IT
L23_IT
L45_IT
L5_IT
OPC
Oligodendrocytes
L45_IT
VLMC
L5_IT
L6_CT
Oligodendrocytes
L5_IT
L6_CT
Endothelial
L6_IT
L23_IT
L6_CT
L5_IT
Astrocytes
Astrocytes
L6_CT
L23_IT
Oligodendrocytes
Endothelial
Endothelial
L23_IT
L45_IT
L45_IT
Astrocytes
L6_CT
Oligodendrocytes
L5_IT
L6_CT
Pericytes
VLMC
L45_IT
L5_PT
Pericytes
Astrocytes
L5_PT
Astrocytes
L23_IT
Oligodendrocytes
Astrocytes
L45_IT
L6_IT
Astrocytes
L23_IT
Astrocytes
L23_IT
Endothelial
Oligodendrocytes
L5_PT
L45_IT
Pvalb
L6_IT
Astrocytes
L5_IT
L45_IT
OPC
L6_CT
L5_IT
Oligodendrocytes
L6_IT
Astrocytes
L45_IT
Endothelial
L5_IT
Sst
Pericytes
L5_PT
L45_IT
L6_IT
L5_IT
L6_IT
L45_IT
Endothelial
Endothelial
Pericytes
L6_IT
L45_IT
L45_IT
L5_IT
Microglia
Endothelial
L56_NP
L45_IT
Pvalb
L23_IT
Pericytes
L6_CT
L23_IT
L23_IT
Astrocytes
Astrocytes
L45_IT
Astrocytes
Astrocytes
L6_IT_Car3
Oligodendrocytes
L23_IT
Endothelial
L23_IT
Astrocytes
Oligodendrocytes
Microglia
PVM
L45_IT
VLMC
L6_CT
VLMC
L23_IT
L45_IT
L5_IT
Endothelial
L45_IT
L23_IT
Endothelial
Microglia
L6_CT
Astrocytes
L45_IT
L6_CT
Pvalb
Pvalb
Vip
VLMC
Endothelial
L45_IT
Astrocytes
L23_IT
L23_IT
Oligodendrocytes
VLMC
L5_IT
L45_IT
OPC
Astrocytes
SMC
L23_IT
Microglia
Astrocytes
Astrocytes
Endothelial
L5_IT
Endothelial
L45_IT
L6_CT
Oligodendrocytes
L5_IT
L45_IT
OPC
L5_IT
L6_CT
Pvalb
L45_IT
Endothelial
L6_CT
Endothelial
L45_IT
L6_CT
L23_IT
L5_IT
Pericytes
Astrocytes
OPC
L6_CT
L45_IT
L5_IT
L6b
L6_CT
Pericytes
Astrocytes
Oligodendrocytes
L6_CT
L5_IT
Endothelial
L5_IT
L23_IT
L6_CT
L5_IT
Pericytes
L5_IT
Lamp5
L6_CT
Oligodendrocytes
L6_CT
OPC
L5_PT
L5_IT
L5_IT
L23_IT
VLMC
Microglia
L6_IT
L45_IT
L5_IT
Endothelial
other
L45_IT
Endothelial
L6_IT
other
L6_IT
Vip
VLMC
OPC
Endothelial
PVM
Endothelial
Vip
L5_PT
Endothelial
SMC
L5_IT
L23_IT
L45_IT
L5_IT
L23_IT
Pericytes
L23_IT
Oligodendrocytes
L23_IT
L5_IT
L45_IT
Oligodendrocytes
Endothelial
L45_IT
VLMC
Endothelial
Endothelial
L6_CT
PVM
L6_CT
L23_IT
Oligodendrocytes
Oligodendrocytes
Pvalb
L23_IT
Endothelial
L45_IT
L6_CT
L45_IT
L6_CT
L45_IT
L6_CT
Pvalb
L6_IT
Endothelial
Astrocytes
Oligodendrocytes
Oligodendrocytes
L23_IT
Microglia
L45_IT
L23_IT
Oligodendrocytes
L6_IT
L5_IT
Endothelial
Endothelial
VLMC
Endothelial
L45_IT
Astrocytes
other
Microglia
L45_IT
other
L23_IT
Oligodendrocytes
L23_IT
Astrocytes
Pericytes
L45_IT
PVM
L45_IT
Lamp5
L6_CT
Astrocytes
L6_CT
L6_CT
Pvalb
Oligodendrocytes
Oligodendrocytes
L45_IT
L5_PT
L45_IT
OPC
L23_IT
L6_IT
L45_IT
L45_IT
L6_IT_Car3
L6_CT
L6_IT
Endothelial
L5_PT
Endothelial
Pvalb
Pvalb
L6_CT
Pvalb
L6_IT
Oligodendrocytes
L23_IT
L5_IT
Oligodendrocytes
L6_CT
L6_CT
Pericytes
Astrocytes
Endothelial
Sst
L5_IT
PVM
PVM
L45_IT
L6_IT
Microglia
other
VLMC
L45_IT
L23_IT
Oligodendrocytes
Pericytes
Pericytes
Astrocytes
L5_IT
other
Oligodendrocytes
L45_IT
Oligodendrocytes
Endothelial
L6_IT
VLMC
L6_IT
L6b
L6_CT
Endothelial
Endothelial
Astrocytes
Astrocytes
SMC
Astrocytes
Endothelial
PVM
L23_IT
Pericytes
L23_IT
other
L5_IT
Astrocytes
VLMC
Endothelial
VLMC
Oligodendrocytes
Microglia
L23_IT
Oligodendrocytes
Oligodendrocytes
L6_CT
Pvalb
L45_IT
Astrocytes
L23_IT
Sst
L23_IT
L5_IT
L6_CT
VLMC
L45_IT
L6_IT
L45_IT
Astrocytes
L23_IT
SMC
L45_IT
L6_CT
Microglia
L56_NP
L5_IT
Oligodendrocytes
L5_IT
Vip
L23_IT
L23_IT
L5_IT
L6_CT
L5_IT
L23_IT
L6_CT
L45_IT
L45_IT
L23_IT
L23_IT
Oligodendrocytes
other
L56_NP
Pericytes
Oligodendrocytes
Sst
Oligodendrocytes
Endothelial
Astrocytes
L6_IT
L23_IT
Pericytes
Microglia
SMC
Pvalb
Endothelial
L45_IT
L5_PT
L6_CT
PVM
L6_IT
L45_IT
Endothelial
L23_IT
L23_IT
L23_IT
Microglia
Astrocytes
Sst_Chodl
Endothelial
Oligodendrocytes
L5_IT
Oligodendrocytes
L5_IT
other
L6_CT
Astrocytes
L23_IT
L5_IT
L45_IT
L5_IT
L45_IT
PVM
L23_IT
L23_IT
L6_CT
L6b
L5_IT
other
Astrocytes
L5_IT
Astrocytes
L6_IT
Sst
Oligodendrocytes
L6_IT
Oligodendrocytes
Oligodendrocytes
L6b
L23_IT
L5_IT
L5_IT
L45_IT
L23_IT
SMC
L45_IT
L23_IT
L6_CT
Endothelial
L6_CT
L23_IT
L23_IT
SMC
L6_IT
OPC
Pericytes
L5_IT
L23_IT
other
other
Astrocytes
Endothelial
OPC
SMC
L23_IT
L6_CT
Oligodendrocytes
Oligodendrocytes
Endothelial
L6_CT
L6_CT
L45_IT
Astrocytes
L23_IT
L23_IT
Oligodendrocytes
Microglia
Oligodendrocytes
L6_IT
L6_CT
L6_CT
Oligodendrocytes
L5_IT
L5_IT
L5_IT
L45_IT
L5_IT
Astrocytes
L6_CT
L5_PT
OPC
L23_IT
Pvalb
L23_IT
Oligodendrocytes
Astrocytes
Oligodendrocytes
Vip
L23_IT
L23_IT
L23_IT
L6_IT
other
Astrocytes
L5_IT
other
L6_CT
L23_IT
L6_CT
L5_PT
L6_CT
L6_IT
L23_IT
Pericytes
Vip
L23_IT
L6_IT
L23_IT
Astrocytes
L45_IT
Endothelial
L6_IT_Car3
Astrocytes
L23_IT
L45_IT
Pericytes
L45_IT
L6_IT
Endothelial
L5_IT
L6_IT
L45_IT
Oligodendrocytes
L45_IT
Astrocytes
L23_IT
L6_CT
Sst
Oligodendrocytes
Endothelial
L23_IT
L23_IT
Microglia
L23_IT
Pvalb
Astrocytes
L23_IT
L23_IT
L45_IT
Microglia
L23_IT
L6_IT
L6_CT
Astrocytes
L5_PT
Astrocytes
Microglia
L5_PT
L6_CT
Astrocytes
L23_IT
L5_IT
VLMC
L5_PT
Lamp5
Pericytes
L23_IT
other
Endothelial
L45_IT
Microglia
Endothelial
L6_CT
Microglia
L23_IT
L5_PT
L45_IT
L6_IT
Oligodendrocytes
Oligodendrocytes
L45_IT
L23_IT
L6_CT
PVM
L45_IT
L45_IT
L45_IT
L23_IT
L45_IT
L6_IT
Pericytes
VLMC
Pvalb
L6_CT
L5_PT
L23_IT
L6_IT
L5_IT
Endothelial
L5_IT
Pericytes
OPC
Lamp5
L45_IT
Lamp5
Oligodendrocytes
L6_CT
Pericytes
L23_IT
L45_IT
L5_IT
L6_CT
Endothelial
L6_CT
L6_CT
L45_IT
L45_IT
Endothelial
L23_IT
Astrocytes
L23_IT
OPC
L23_IT
Astrocytes
Astrocytes
L5_PT
L6b
L6_CT
L6_IT
L45_IT
L5_IT
L45_IT
Pericytes
Endothelial
L45_IT
Sst
L6_CT
Endothelial
L6_CT
L6_IT
L45_IT
PVM
Oligodendrocytes
L6_CT
L45_IT
L5_IT
L5_IT
L23_IT
L6_CT
Endothelial
L6_CT
L6_IT
Microglia
L6_CT
L6_CT
L56_NP
PVM
Endothelial
Vip
Oligodendrocytes
VLMC
L5_IT
L6_IT
Pericytes
L6_CT
L6_CT
Pericytes
L23_IT
L23_IT
L23_IT
OPC
L5_IT
L45_IT
Oligodendrocytes
Oligodendrocytes
Endothelial
L6_IT
L45_IT
Microglia
Pericytes
Pericytes
L6_CT
L45_IT
Pvalb
L45_IT
L23_IT
L5_IT
L5_IT
Endothelial
L6_CT
L45_IT
Endothelial
L45_IT
L45_IT
L6_CT
L6_IT
L45_IT
Endothelial
L45_IT
L45_IT
SMC
Microglia
L5_IT
Microglia
Pericytes
Astrocytes
other
Astrocytes
L5_IT
Pvalb
L45_IT
other
Astrocytes
L23_IT
L45_IT
L23_IT
Oligodendrocytes
L45_IT
L45_IT
SMC
Astrocytes
L23_IT
VLMC
Astrocytes
L23_IT
Oligodendrocytes
Astrocytes
Endothelial
L23_IT
L5_IT
Astrocytes
Microglia
L6_CT
Microglia
Astrocytes
L23_IT
Endothelial
Endothelial
L45_IT
L6_CT
L45_IT
L5_PT
PVM
L23_IT
L56_NP
Astrocytes
L6_CT
Endothelial
L45_IT
Lamp5
SMC
Astrocytes
L23_IT
Oligodendrocytes
L56_NP
Oligodendrocytes
L5_PT
SMC
Endothelial
L23_IT
L45_IT
L6_CT
Astrocytes
L23_IT
VLMC
L45_IT
L6_CT
L6_CT
Astrocytes
Endothelial
L45_IT
L6_CT
Astrocytes
Pvalb
Pericytes
L45_IT
L45_IT
Pvalb
L5_IT
OPC
L6b
Astrocytes
L45_IT
Endothelial
OPC
PVM
other
L23_IT
L45_IT
Astrocytes
Pericytes
L23_IT
PVM
L45_IT
Astrocytes
L5_PT
PVM
Endothelial
L6b
VLMC
Astrocytes
L23_IT
L45_IT
Astrocytes
L5_PT
Sst
L6_CT
L6_CT
Endothelial
L5_IT
SMC
L45_IT
L6_CT
L45_IT
L23_IT
L5_IT
L5_PT
Oligodendrocytes
L23_IT
L23_IT
Vip
L6_CT
L45_IT
L23_IT
L45_IT
Lamp5
Astrocytes
Oligodendrocytes
L6_CT
L45_IT
Astrocytes
L6_CT
L45_IT
Microglia
Endothelial
L6_CT
Pvalb
L6_IT
VLMC
L5_IT
L45_IT
Astrocytes
L23_IT
L45_IT
Astrocytes
Oligodendrocytes
OPC
L6_CT
Astrocytes
L6_IT
Astrocytes
L6_IT_Car3
L6_CT
Oligodendrocytes
Endothelial
L45_IT
Astrocytes
VLMC
Astrocytes
L45_IT
Endothelial
Pvalb
L5_IT
L6_IT
Lamp5
L6_IT
L6_IT
L6_IT
L45_IT
Lamp5
L6_CT
VLMC
Oligodendrocytes
Endothelial
VLMC
OPC
L23_IT
L45_IT
L5_PT
PVM
L5_IT
OPC
L6_IT
L5_IT
L5_PT
L6_CT
Astrocytes
Pvalb
L23_IT
Oligodendrocytes
L6_CT
L45_IT
other
L6_IT
L23_IT
L45_IT
L6_IT
VLMC
L45_IT
Astrocytes
other
Microglia
Vip
L56_NP
L45_IT
L6_IT
Oligodendrocytes
L45_IT
L6_IT
L6_IT
L6_IT
Endothelial
L45_IT
VLMC
Astrocytes
L5_IT
L6_CT
other
Lamp5
Endothelial
L6b
L5_IT
Lamp5
L6_CT
L6_IT_Car3
Oligodendrocytes
L45_IT
Oligodendrocytes
L6_CT
Astrocytes
Vip
OPC
L6_CT
L45_IT
Sst_Chodl
L6_CT
Astrocytes
PVM
VLMC
L23_IT
L6_CT
L6_CT
Endothelial
Endothelial
L6b
Oligodendrocytes
L23_IT
L6_CT
L45_IT
Astrocytes
L45_IT
Oligodendrocytes
Endothelial
Microglia
Astrocytes
L5_IT
Endothelial
Astrocytes
Pericytes
Endothelial
L45_IT
L23_IT
Microglia
L23_IT
L6_IT
L23_IT
Oligodendrocytes
SMC
Astrocytes
Astrocytes
VLMC
L6_CT
Vip
L6_CT
Endothelial
Oligodendrocytes
L6_CT
Astrocytes
Sst
L5_IT
L23_IT
L6_CT
L23_IT
L45_IT
L5_IT
Pericytes
Endothelial
L6_CT
Endothelial
Endothelial
Oligodendrocytes
L45_IT
Astrocytes
Oligodendrocytes
L6_CT
L5_IT
Endothelial
Endothelial
L45_IT
L45_IT
Oligodendrocytes
L23_IT
Pvalb
Astrocytes
L5_IT
L6_CT
Microglia
L5_IT
L5_IT
Oligodendrocytes
VLMC
L45_IT
Astrocytes
PVM
Endothelial
L5_PT
L45_IT
Oligodendrocytes
Pvalb
L6_IT
L6_IT
L45_IT
OPC
L23_IT
PVM
L6_CT
SMC
L5_IT
L23_IT
L23_IT
L6_CT
OPC
Oligodendrocytes
L6_CT
Microglia
L45_IT
L45_IT
L6_IT_Car3
L6_CT
Lamp5
L6_CT
L6_CT
L6_IT
L45_IT
Astrocytes
L45_IT
L5_IT
Astrocytes
L45_IT
Sst
Astrocytes
L45_IT
L45_IT
L23_IT
L6_CT
Astrocytes
Endothelial
SMC
L6_CT
Astrocytes
VLMC
Astrocytes
Pericytes
Pericytes
Astrocytes
L23_IT
L45_IT
L6b
Sst
Astrocytes
Astrocytes
Astrocytes
Endothelial
Oligodendrocytes
L45_IT
Astrocytes
L5_IT
L45_IT
L45_IT
L45_IT
L45_IT
L23_IT
Endothelial
Oligodendrocytes
Oligodendrocytes
Endothelial
Pericytes
L6_CT
L23_IT
L45_IT
other
Endothelial
L23_IT
Endothelial
L6_IT
L45_IT
VLMC
Oligodendrocytes
L45_IT
L6_CT
L6b
L6_IT
Endothelial
other
Astrocytes
Astrocytes
Endothelial
L56_NP
Endothelial
L6_IT
L23_IT
L45_IT
L6_CT
Microglia
L45_IT
Oligodendrocytes
other
L23_IT
other
L23_IT
L5_IT
L5_IT
SMC
L23_IT
L45_IT
other
Oligodendrocytes
Oligodendrocytes
Oligodendrocytes
L23_IT
L23_IT
L23_IT
L6_CT
L6b
L45_IT
Endothelial
Oligodendrocytes
Pericytes
Endothelial
L6b
L5_PT
Astrocytes
other
L6_CT
L23_IT
Oligodendrocytes
L6_IT
L6_CT
L45_IT
L5_IT
L6_IT
L5_IT
L23_IT
L23_IT
Oligodendrocytes
L6_CT
L45_IT
Astrocytes
VLMC
L5_PT
Oligodendrocytes
Oligodendrocytes
L6_CT
L45_IT
L5_IT
Oligodendrocytes
L6_CT
L23_IT
L45_IT
L6_CT
L23_IT
L5_IT
other
L45_IT
L45_IT
L5_IT
L5_PT
L45_IT
VLMC
Microglia
L45_IT
Microglia
L23_IT
L6_CT
Oligodendrocytes
L45_IT
OPC
L45_IT
Oligodendrocytes
L6_CT
L23_IT
Astrocytes
Endothelial
VLMC
OPC
L6_CT
Endothelial
L6b
L45_IT
L23_IT
L5_IT
L6_CT
Oligodendrocytes
L5_PT
Astrocytes
L23_IT
L23_IT
VLMC
L6_CT
Astrocytes
L5_IT
L6_CT
Pericytes
Microglia
SMC
Oligodendrocytes
VLMC
L56_NP
VLMC
Oligodendrocytes
L5_IT
Microglia
L23_IT
L45_IT
Oligodendrocytes
L6_CT
L5_PT
OPC
Oligodendrocytes
VLMC
VLMC
Pvalb
Oligodendrocytes
L45_IT
L5_PT
Astrocytes
L45_IT
L5_IT
L6_CT
Oligodendrocytes
L6_IT
L6_CT
L6_IT
Oligodendrocytes
L45_IT
L6_CT
Oligodendrocytes
L6_CT
Endothelial
L6_CT
L6_IT_Car3
Astrocytes
L5_IT
L45_IT
L6_IT_Car3
L5_IT
L23_IT
Endothelial
Oligodendrocytes
Oligodendrocytes
L45_IT
L6b
Endothelial
L23_IT
VLMC
L5_PT
Pericytes
Astrocytes
Astrocytes
Astrocytes
Astrocytes
Endothelial
Pvalb
L45_IT
Sst
Oligodendrocytes
L6_CT
L23_IT
L45_IT
Sst
Pericytes
L23_IT
L45_IT
Pvalb
Oligodendrocytes
L23_IT
Astrocytes
L23_IT
L6_IT
Oligodendrocytes
Oligodendrocytes
L45_IT
L45_IT
L45_IT
Microglia
Lamp5
Endothelial
Oligodendrocytes
PVM
Pericytes
Microglia
Pvalb
