cell_type_annot
Micro
Astro
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Endo
OPC
MSN
MSN
MSN
MSN
Astro
Olig
Olig
Olig
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Astro
Astro
MSN
MSN
MSN
MSN
Olig
Endo
MSN
Olig
OPC
Micro
Olig
MSN
MSN
MSN
Endo
MSN
MSN
Endo
MSN
Olig
MSN
MSN
Olig
MSN
MSN
Astro
MSN
Olig
MSN
Olig
MSN
Olig
Astro
Micro
MSN
MSN
Astro
MSN
MSN
MSN
MSN
MSN
MSN
OPC
MSN
MSN
MSN
Olig
MSN
MSN
Astro
Micro
Olig
MSN
MSN
MSN
Astro
InN
Olig
MSN
MSN
Olig
Olig
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Astro
MSN
MSN
MSN
OPC
MSN
MSN
Astro
MSN
MSN
Endo
Astro
MSN
Olig
MSN
Olig
Endo
Olig
MSN
Micro
MSN
Olig
Astro
Olig
Olig
Olig
MSN
Olig
Micro
MSN
Olig
MSN
Endo
MSN
Endo
MSN
MSN
MSN
MSN
Astro
MSN
InN
MSN
MSN
MSN
MSN
MSN
Olig
Olig
Olig
Olig
MSN
MSN
MSN
Peri
Olig
Olig
MSN
InN
MSN
Olig
MSN
Astro
MSN
MSN
MSN
Olig
Endo
Astro
Olig
MSN
Olig
MSN
Endo
Endo
Olig
MSN
Peri
Olig
MSN
Olig
Astro
MSN
MSN
MSN
MSN
Olig
Olig
Olig
Olig
MSN
MSN
Astro
Astro
MSN
Endo
Endo
Astro
MSN
Endo
Olig
Astro
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Astro
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Micro
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Endo
Astro
Olig
Astro
Olig
Olig
OPC
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Micro
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
ExN
Micro
ExN
ExN
Olig
ExN
Olig
ExN
ExN
Olig
Endo
Olig
ExN
ExN
ExN
ExN
ExN
ExN
Endo
Olig
ExN
ExN
Olig
ExN
ExN
OPC
Micro
ExN
ExN
ExN
Olig
Olig
Endo
ExN
Olig
ExN
Micro
ExN
ExN
Olig
ExN
ExN
Endo
OPC
ExN
Endo
ExN
ExN
Olig
Endo
Peri
Astro
ExN
Astro
ExN
Olig
Olig
Endo
ExN
ExN
ExN
ExN
ExN
Endo
Olig
ExN
Micro
ExN
ExN
Olig
Astro
ExN
Endo
Endo
ExN
Olig
Endo
ExN
ExN
ExN
Olig
Olig
Olig
Endo
ExN
OPC
Endo
Astro
ExN
ExN
ExN
Olig
ExN
ExN
Olig
Micro
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Astro
OPC
ExN
InN
Olig
ExN
ExN
Olig
Olig
Olig
ExN
Astro
ExN
ExN
ExN
Olig
ExN
Astro
ExN
ExN
Olig
Olig
Olig
InN
ExN
Olig
InN
ExN
ExN
ExN
ExN
ExN
ExN
OPC
Astro
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Astro
Endo
Olig
Astro
Endo
Olig
Olig
Olig
T cell
Olig
Olig
Astro
Olig
Olig
Olig
Astro
Endo
OPC
Olig
Astro
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
T cell
Endo
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
OPC
Olig
OPC
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Micro
Olig
Olig
Olig
Olig
Astro
Olig
Micro
Olig
Olig
Astro
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Astro
Olig
Olig
Micro
Olig
Olig
MSN
Olig
Olig
MSN
MSN
Olig
MSN
Olig
Astro
Olig
Astro
Micro
OPC
Astro
MSN
Olig
Olig
MSN
Olig
Olig
Astro
MSN
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
MSN
MSN
Astro
Astro
Olig
Astro
Olig
MSN
MSN
Olig
Olig
Olig
MSN
Endo
Endo
Olig
MSN
Astro
Olig
Olig
MSN
MSN
Olig
Endo
MSN
MSN
Astro
MSN
Olig
MSN
Olig
MSN
Olig
Olig
MSN
MSN
Astro
InN
Olig
MSN
Olig
MSN
Olig
Olig
MSN
MSN
Olig
Astro
Astro
Olig
MSN
Astro
MSN
Olig
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Peri
InN
MSN
MSN
Olig
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
Astro
Peri
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Micro
MSN
MSN
Olig
MSN
MSN
Astro
MSN
MSN
MSN
MSN
Astro
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Astro
Peri
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
Olig
MSN
Astro
MSN
Olig
MSN
MSN
Astro
MSN
Olig
Astro
MSN
MSN
Endo
Epen
MSN
Astro
MSN
MSN
MSN
MSN
Epen
MSN
MSN
Olig
Astro
Astro
Astro
Astro
Astro
InN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Endo
Astro
Olig
MSN
Astro
Endo
MSN
Olig
MSN
Peri
Endo
MSN
MSN
Astro
MSN
Olig
MSN
Astro
MSN
MSN
MSN
MSN
Olig
Olig
Olig
MSN
Astro
Epen
Astro
MSN
MSN
MSN
Epen
MSN
Epen
Epen
Epen
Epen
Astro
Micro
MSN
MSN
MSN
MSN
Epen
Olig
MSN
Micro
Micro
Epen
Epen
Epen
Astro
Olig
InN
Epen
MSN
Astro
Astro
Epen
Astro
Epen
MSN
Epen
MSN
InN
Endo
Epen
Astro
MSN
Endo
Astro
Astro
MSN
Epen
MSN
Epen
Endo
InN
Astro
Epen
Astro
MSN
Epen
InN
Epen
Micro
Epen
Epen
Epen
Epen
Epen
Astro
MSN
Micro
Epen
Epen
Astro
Peri
ExN
MSN
Astro
Olig
Endo
ExN
Astro
Olig
Astro
Olig
ExN
Epen
ExN
Olig
Olig
ExN
MSN
MSN
Astro
Micro
Astro
MSN
Astro
InN
InN
Astro
Astro
InN
Astro
InN
Epen
Astro
MSN
Micro
Micro
Endo
MSN
Micro
Astro
Astro
Olig
Astro
ExN
Astro
ExN
ExN
Peri
Olig
Astro
Astro
Olig
MSN
Astro
Astro
ExN
ExN
Astro
Micro
MSN
InN
Astro
Astro
Olig
Olig
Olig
ExN
Olig
Olig
InN
Astro
Astro
ExN
ExN
Endo
Astro
Endo
Endo
Endo
ExN
Astro
ExN
Astro
ExN
Astro
Astro
Astro
Astro
ExN
OPC
Endo
ExN
Endo
ExN
Endo
Endo
Endo
Olig
ExN
Astro
Olig
Olig
Micro
Olig
InN
Peri
Endo
InN
Astro
Astro
OPC
InN
ExN
OPC
Endo
ExN
Astro
Peri
Micro
Endo
MSN
Astro
Astro
Micro
InN
Astro
Astro
Astro
Astro
ExN
Olig
OPC
Olig
Olig
Olig
OPC
Astro
Olig
ExN
OPC
InN
InN
InN
InN
ExN
InN
Astro
InN
ExN
InN
Olig
InN
Micro
Endo
MSN
Olig
Micro
Olig
Astro
InN
InN
Endo
Micro
InN
Olig
Peri
InN
Endo
ExN
ExN
Olig
Micro
Astro
Olig
Astro
Endo
ExN
InN
OPC
Endo
ExN
Peri
Astro
Olig
Olig
ExN
InN
Astro
ExN
Astro
ExN
ExN
ExN
ExN
ExN
Peri
Astro
ExN
ExN
Astro
Astro
OPC
InN
Olig
ExN
ExN
ExN
Olig
ExN
ExN
ExN
InN
ExN
ExN
Astro
ExN
Olig
ExN
Olig
OPC
Olig
ExN
ExN
ExN
Astro
InN
Astro
Micro
Endo
InN
ExN
Olig
ExN
Olig
ExN
Astro
ExN
Olig
Olig
Olig
Olig
Astro
Olig
Astro
Olig
ExN
Olig
ExN
InN
Olig
ExN
Olig
Astro
ExN
Micro
Olig
Olig
Olig
Astro
ExN
Olig
OPC
Astro
Olig
Astro
Endo
ExN
Olig
Olig
Astro
Epen
Astro
Astro
Astro
ExN
Peri
Peri
ExN
Astro
ExN
Olig
ExN
Epen
OPC
ExN
InN
Olig
Olig
Endo
Peri
Olig
Astro
Astro
ExN
Olig
InN
InN
Olig
Olig
Micro
Endo
InN
ExN
Micro
Endo
Astro
ExN
Olig
Micro
InN
Peri
Astro
ExN
OPC
Astro
InN
ExN
ExN
Olig
Olig
Endo
ExN
InN
OPC
Epen
Olig
Astro
ExN
Astro
Endo
Endo
Olig
Olig
Endo
InN
Epen
InN
Olig
ExN
ExN
Olig
Astro
Macro
Epen
Astro
Endo
Endo
Astro
Epen
Olig
Olig
Olig
Astro
Olig
Olig
Epen
Olig
Epen
Olig
Epen
Epen
Astro
Epen
Epen
OPC
Endo
Astro
Epen
Epen
Endo
Olig
ExN
Epen
Olig
Olig
Olig
Epen
Epen
Olig
Epen
Endo
OPC
Olig
Astro
Astro
Olig
Epen
Epen
ExN
Astro
Epen
Epen
Astro
Epen
InN
Olig
Astro
Astro
Epen
Epen
Epen
InN
Epen
Olig
Peri
Olig
Olig
Epen
Epen
Epen
Astro
Epen
Epen
Epen
Epen
Olig
Olig
InN
Epen
Micro
Epen
Olig
Astro
Olig
Olig
Astro
Olig
Olig
Astro
InN
Olig
Peri
Olig
Micro
Olig
Olig
Olig
Olig
MSN
Olig
Olig
MSN
Olig
Olig
MSN
Olig
Astro
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Endo
Astro
Astro
Olig
Astro
Astro
Olig
MSN
MSN
Olig
Olig
Micro
Peri
Astro
Micro
Olig
Astro
Astro
Olig
Olig
InN
Olig
Epen
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Astro
Olig
Olig
Olig
Olig
Astro
Micro
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Astro
Astro
Micro
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Astro
Olig
Olig
OPC
Olig
Olig
Astro
Olig
Olig
Micro
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Endo
Olig
Endo
Olig
OPC
Olig
Astro
Olig
Olig
Olig
Endo
Olig
Endo
Olig
Olig
Olig
Astro
Olig
Endo
Olig
Endo
Endo
Olig
Astro
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Astro
Astro
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
OPC
Olig
Olig
Endo
Endo
Olig
Olig
Olig
Micro
Astro
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Astro
ExN
Olig
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
ExN
Micro
Olig
Olig
OPC
Astro
Olig
InN
Olig
InN
Olig
Olig
Olig
Micro
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Micro
Micro
Olig
Olig
Olig
Olig
Olig
InN
Olig
Olig
Astro
Olig
Micro
InN
Astro
Olig
Astro
InN
T cell
Astro
Olig
Olig
ExN
ExN
Micro
Micro
Astro
Olig
ExN
OPC
Olig
Micro
ExN
Olig
InN
ExN
ExN
Olig
Endo
ExN
ExN
ExN
ExN
Olig
Olig
Endo
InN
ExN
Olig
ExN
InN
ExN
Olig
ExN
OPC
Olig
ExN
Endo
ExN
ExN
ExN
Olig
InN
InN
ExN
ExN
Astro
Endo
ExN
ExN
Peri
ExN
ExN
Endo
ExN
Olig
Peri
InN
ExN
ExN
Olig
Olig
Olig
ExN
Olig
ExN
Astro
ExN
InN
ExN
Olig
ExN
Astro
ExN
Micro
ExN
ExN
ExN
InN
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
Astro
ExN
InN
Astro
Olig
Olig
Olig
Endo
Astro
InN
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Olig
ExN
Micro
ExN
ExN
ExN
ExN
Peri
ExN
ExN
Olig
ExN
Peri
Olig
Olig
ExN
Astro
Olig
InN
ExN
ExN
Micro
Endo
Olig
InN
InN
InN
ExN
ExN
ExN
Astro
ExN
ExN
Olig
ExN
ExN
OPC
Olig
Astro
Olig
ExN
InN
Olig
InN
Olig
Olig
ExN
ExN
Micro
Micro
Astro
Olig
ExN
ExN
Olig
Olig
ExN
OPC
ExN
Olig
ExN
Olig
ExN
Endo
Olig
ExN
Olig
Peri
Olig
ExN
Endo
ExN
ExN
ExN
ExN
InN
InN
Olig
ExN
Olig
ExN
Olig
ExN
Olig
Endo
Olig
ExN
OPC
OPC
ExN
InN
Astro
Endo
OPC
Astro
Endo
Endo
ExN
ExN
Endo
Peri
InN
ExN
InN
ExN
InN
ExN
ExN
Olig
Endo
Endo
Astro
Endo
Astro
Astro
Olig
ExN
Olig
InN
ExN
Endo
Micro
ExN
Peri
ExN
Endo
ExN
Olig
ExN
Astro
ExN
ExN
Olig
Micro
Olig
ExN
Olig
Olig
Olig
InN
Astro
Olig
Olig
Olig
Micro
Olig
Endo
ExN
Endo
ExN
Olig
Olig
Endo
ExN
Olig
ExN
InN
Micro
Endo
Astro
ExN
ExN
Endo
ExN
InN
Olig
ExN
Olig
Endo
Endo
Endo
Astro
Olig
Endo
Endo
Olig
Micro
Olig
Micro
Olig
Endo
ExN
InN
Endo
Olig
ExN
Olig
Micro
ExN
ExN
ExN
OPC
Endo
InN
InN
ExN
InN
Olig
InN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
Olig
ExN
Endo
Olig
ExN
ExN
ExN
Olig
ExN
ExN
Olig
ExN
Olig
Endo
Astro
Olig
Olig
Endo
Peri
ExN
Olig
Astro
ExN
Olig
ExN
Endo
Olig
InN
Endo
ExN
Endo
Olig
ExN
ExN
ExN
Astro
Olig
ExN
Astro
ExN
InN
OPC
InN
Olig
Olig
ExN
Olig
ExN
Astro
ExN
Olig
Olig
ExN
ExN
ExN
Olig
Olig
Endo
Peri
ExN
ExN
ExN
InN
ExN
Olig
Endo
ExN
ExN
Olig
ExN
ExN
ExN
Olig
Olig
ExN
Astro
Olig
Olig
ExN
InN
ExN
ExN
Endo
Peri
Micro
ExN
ExN
Olig
Olig
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
Astro
ExN
Olig
Micro
ExN
Olig
ExN
ExN
Astro
Astro
Olig
Olig
ExN
ExN
Olig
Endo
ExN
ExN
ExN
Endo
ExN
ExN
Olig
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Peri
Astro
ExN
Endo
ExN
Endo
Olig
ExN
ExN
Olig
ExN
Olig
ExN
InN
Olig
Astro
ExN
OPC
Olig
ExN
Endo
ExN
Olig
ExN
ExN
ExN
ExN
Micro
Olig
Olig
Olig
Olig
Olig
Olig
ExN
Astro
Peri
Olig
Olig
Olig
ExN
ExN
Olig
ExN
Olig
Astro
Astro
Astro
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Endo
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Micro
ExN
Olig
Olig
Endo
Olig
OPC
Olig
Astro
Micro
Peri
Olig
Olig
OPC
ExN
Olig
Olig
Endo
Olig
Olig
OPC
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
ExN
Astro
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
InN
Olig
Olig
Olig
Astro
Astro
Astro
Olig
Olig
Micro
Olig
Endo
Astro
Olig
Olig
Micro
Olig
Olig
Olig
Astro
Olig
Olig
Endo
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Micro
Olig
Endo
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Micro
Olig
Micro
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Micro
Olig
Micro
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
InN
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
ExN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Olig
Olig
Micro
ExN
ExN
ExN
ExN
Endo
ExN
ExN
Astro
ExN
Astro
ExN
Astro
ExN
Olig
ExN
InN
ExN
InN
ExN
InN
Micro
ExN
InN
InN
ExN
Astro
ExN
Astro
Astro
ExN
Olig
ExN
ExN
ExN
ExN
Olig
ExN
Olig
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
InN
Olig
ExN
InN
ExN
Olig
ExN
ExN
Olig
ExN
ExN
Astro
ExN
ExN
Astro
ExN
Micro
ExN
Astro
InN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
InN
Olig
Astro
Peri
InN
ExN
InN
InN
ExN
Olig
InN
ExN
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
Astro
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Peri
Astro
ExN
ExN
Astro
ExN
InN
ExN
Micro
Endo
ExN
InN
Micro
Endo
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Olig
Astro
ExN
ExN
InN
Astro
Olig
Olig
Olig
ExN
Endo
ExN
Astro
ExN
Endo
ExN
ExN
OPC
Astro
ExN
Astro
Endo
Endo
ExN
Endo
InN
ExN
Astro
ExN
ExN
ExN
InN
InN
Endo
ExN
OPC
ExN
