3.017394757989028221e+03,7.509536303069492078e+02
2.990238862800110383e+03,6.608272428473163700e+02
2.917335264813563299e+03,6.497953772273301638e+02
2.969604854863176570e+03,6.952750658137574646e+02
2.934575982767757978e+03,8.835970412573876729e+02
2.617276624862096014e+03,1.187069536284169317e+03
2.655526252468927851e+03,1.162977921925635655e+03
2.580063204988610323e+03,1.001755808154467331e+03
2.549824528608465243e+03,1.149996745966199114e+03
2.693868229323529704e+03,1.169437362977012981e+03
2.794287828205738606e+03,9.629950327599217417e+02
2.676399739460728142e+03,9.589143685778408326e+02
2.777534022368585283e+03,9.572582123412478268e+02
2.487292455408390197e+03,1.484184605011972280e+03
2.146913657587258058e+03,1.033706922732880003e+03
2.174582474116340563e+03,1.064900997136793194e+03
2.282885711729208197e+03,1.022766513415983695e+03
2.224913213148149680e+03,1.034832807466532586e+03
2.272283295477211595e+03,9.434439556836562133e+02
2.250763163448765681e+03,1.011165207269288885e+03
2.214845224151479215e+03,6.708100733068922636e+02
2.014759947042232852e+03,4.748422494521198587e+02
2.041968399451081041e+03,5.919374684184828084e+02
2.169422122066776410e+03,5.134879641058591915e+02
2.063608237987597931e+03,5.894565442448354133e+02
2.162902006535374767e+03,4.890499066934796701e+02
2.123919715187269503e+03,4.165707059237162753e+02
2.161928346856987901e+03,5.067024884990643727e+02
2.014027549089805461e+03,5.932774657416312039e+02
1.983411737332810389e+03,4.005035948586043446e+02
2.113972143053997570e+03,4.097500666179861923e+02
2.075057708448108770e+03,7.504115879141920686e+02
2.047727641487954088e+03,5.832138113590247031e+02
2.180892750102364516e+03,7.805599432118037839e+02
2.110442740027540822e+03,8.156173657357363709e+02
2.063095145930948092e+03,7.174892203055032951e+02
2.128497812217567571e+03,8.314238274224607039e+02
2.031483593492343743e+03,7.195127391183634700e+02
2.146148164638332219e+03,6.793266194303389511e+02
2.041783198012573393e+03,7.743095059080228566e+02
2.175956841720127613e+03,6.935345596886450039e+02
2.058856810132848750e+03,6.362750523152068354e+02
2.095914416364412318e+03,7.108619842651810359e+02
2.105893824382953426e+03,6.292571359030692975e+02
2.124778558697472363e+03,6.772621352828293766e+02
2.049493860831177244e+03,7.435399234651659981e+02
2.195216638370952296e+03,7.607869594801959465e+02
2.103288880908628471e+03,7.112341062309727704e+02
2.125913472729713703e+03,7.064053453508455505e+02
2.063193020956340206e+03,6.942188956537611375e+02
2.122581412189562343e+03,6.555074023498647193e+02
2.026881379177040117e+03,9.521903855651919457e+02
2.098603230518609507e+03,8.602132170934412443e+02
2.155330488618702475e+03,9.568181643769952416e+02
2.134026228770695070e+03,8.881777953380693589e+02
2.137083996790501260e+03,8.198349482208952850e+02
2.128670147487630857e+03,8.897702329207708090e+02
2.061001868971239674e+03,8.831423553782904037e+02
2.128956414113816663e+03,9.354507235118550170e+02
1.990111860853522330e+03,7.963192541858376217e+02
1.957947084330013695e+03,7.813455406719053826e+02
2.174314721783845016e+03,9.877671749266984307e+02
2.082467436835846001e+03,9.050991641338073350e+02
2.072963024645941459e+03,9.191156356582279159e+02
2.119177123269811545e+03,1.048072936607452675e+03
2.081901219085320008e+03,1.054913804291180668e+03
2.135746392916251807e+03,1.904116824670336882e+03
2.006470059945071625e+03,1.899993558465710976e+03
2.015412799478047418e+03,1.825602565993227245e+03
2.084751757484737482e+03,1.872878720330197439e+03
2.013152975823292309e+03,1.847798824232014113e+03
2.032714888934573764e+03,1.809857866759650506e+03
2.071783444054029587e+03,2.218372346669127637e+03
2.052595048881986713e+03,2.057662988750961176e+03
2.051544244582414649e+03,2.088888931915259491e+03
1.991558867195060429e+03,2.175010349598523135e+03
2.117743825214540720e+03,2.045320627747904382e+03
1.988646872925561638e+03,2.187704436128222824e+03
2.007795890079577930e+03,1.979877479011141304e+03
2.113202945446842477e+03,2.157215818781086909e+03
2.059749884488492626e+03,2.169026761812142922e+03
1.983783314734997703e+03,2.261976239687377074e+03
2.141347860740270335e+03,2.208497376273562168e+03
1.799149849277265048e+03,2.543584308248211983e+03
1.748195072241023354e+03,2.606325445414144269e+03
1.835342603818377938e+03,2.474273582752743550e+03
1.789633493881324512e+03,2.479863143744916670e+03
1.883097516076305965e+03,2.360325702159093453e+03
1.912134871829995291e+03,2.217882974025472777e+03
1.884400164305244289e+03,2.261376762518194028e+03
1.915290011282927708e+03,2.411100747730300100e+03
1.887881523937687462e+03,2.312221015189523314e+03
1.916121932727218791e+03,2.178238795774177561e+03
1.884535578738952154e+03,2.330967104263185320e+03
1.905734841252015940e+03,2.310502505695067157e+03
1.791748027905719482e+03,2.069893512083773658e+03
1.842588046515696533e+03,2.049048566292654868e+03
1.765852363134409416e+03,2.027154404283522581e+03
1.864499881800802996e+03,2.109190405880016442e+03
1.917513067268745772e+03,2.000042717772115111e+03
1.884839940939488088e+03,2.081051760220833330e+03
1.909470863687156680e+03,2.114419714492704315e+03
1.950849501468548397e+03,2.044082327314046324e+03
1.838484802715066508e+03,2.093638845978235622e+03
1.910505105090759116e+03,2.189074166568031615e+03
1.984802939301220931e+03,2.068532439991918181e+03
1.808747108765014673e+03,1.998500122299734130e+03
1.878701579854176089e+03,1.800991745173813115e+03
1.856260437252271458e+03,1.952454961516174080e+03
1.872247364391977953e+03,1.976991897537440991e+03
1.815741910155286405e+03,1.829147579377515513e+03
1.810343609234131691e+03,1.931906751044423345e+03
1.901073713108393804e+03,1.959124654384583891e+03
1.968348276408023139e+03,1.846677647171238505e+03
1.759215068855942945e+03,1.171078090228762221e+03
1.913474561112230731e+03,9.938448048865365081e+02
1.897158723638097854e+03,9.710231921712676240e+02
1.797112575488743005e+03,8.433322627499287591e+02
1.893287066004500048e+03,8.785134437852333349e+02
1.892073306669689373e+03,9.290396066469830885e+02
1.764522332272232916e+03,8.768078196055150784e+02
1.858860485684093419e+03,9.481153682625314332e+02
1.887403862004855682e+03,9.578712375140107724e+02
1.930137225050801817e+03,8.151168080899049073e+02
1.891320602082470259e+03,8.370461627692279762e+02
1.960516417269930571e+03,6.632084490290961867e+02
1.847966168095278817e+03,6.450000463025727413e+02
1.912776800183270325e+03,7.116424829640969847e+02
1.884671095751107259e+03,8.122873804485290066e+02
1.805088243592116669e+03,5.797773643950766882e+02
1.854848006142715803e+03,7.295561985306654833e+02
1.973750836414197693e+03,6.668634650517052478e+02
1.854456458423714821e+03,7.332046075006217052e+02
1.973105282839406300e+03,6.960038192936651740e+02
1.910262948388234918e+03,6.590283968315310403e+02
1.950774408477289853e+03,6.290162687278067324e+02
1.890904076477831495e+03,7.404177981841689871e+02
1.852834627129211185e+03,5.979067786629138936e+02
1.986864337012085798e+03,6.685856830838301903e+02
1.835256970844734951e+03,4.758507883654028205e+02
1.925670042089272101e+03,3.940915227275548887e+02
1.826534388453402926e+03,5.517845090187651067e+02
1.849805561530849673e+03,5.713392164693741506e+02
1.897981126095661466e+03,5.452853972337065898e+02
1.850084906917530816e+03,5.360527011860689299e+02
1.931946899286708458e+03,5.760321333622559905e+02
1.895429459123055494e+03,5.174634483506241622e+02
1.885905814055541214e+03,4.829663704401362452e+02
1.921369369935466239e+03,5.147358347486208459e+02
1.635385322741803520e+03,5.937217665441403369e+02
1.607488108031364845e+03,5.737531697964609521e+02
1.744463271946096938e+03,5.411937494337665839e+02
1.779411442586951125e+03,4.702375538079537591e+02
1.590319763925018378e+03,6.113081022293279148e+02
1.743056958565364312e+03,4.196658814260943586e+02
1.599243359986800442e+03,4.956938554754221968e+02
1.697130577084734796e+03,6.377293001161724533e+02
1.765753790394805492e+03,6.694653952819024880e+02
1.728365757911757782e+03,6.744430990473330212e+02
1.707391613331510598e+03,7.169330725002216695e+02
1.744002965267605532e+03,7.317846808722393916e+02
1.776037544950186202e+03,6.930834262941912129e+02
1.749831237002273610e+03,8.257601989672493801e+02
1.717238325182706603e+03,8.978736923428680257e+02
1.790770167997124190e+03,7.965812329807669130e+02
1.795360680725643533e+03,9.245876501427311496e+02
1.711505662995987450e+03,1.803013454724323310e+03
1.660056942209597310e+03,1.828142871633767299e+03
1.563565717482712898e+03,1.733735321868871324e+03
1.717683645167291616e+03,1.982746265160926669e+03
1.576854004587095687e+03,1.873447222348685045e+03
1.753049491978432570e+03,1.775872444295441483e+03
1.728715034673261698e+03,2.021826053543457647e+03
1.600898192528247591e+03,2.010725983905592102e+03
1.662074284341042585e+03,1.856821036524085912e+03
1.647256233099878500e+03,2.051607366633650599e+03
1.790909292197859713e+03,2.185947924741389215e+03
1.744735244224368671e+03,2.018179909547789748e+03
1.697804439079322265e+03,2.049416312673432003e+03
1.589484025647213002e+03,2.032056067152495416e+03
1.640090529393482939e+03,2.199765113524374556e+03
1.761535630687849334e+03,2.052834993457148357e+03
1.645019912958669920e+03,2.069659617524682290e+03
1.739111802477720630e+03,2.001418977452384297e+03
1.652308711527361311e+03,2.248315714732419565e+03
1.716195674345521411e+03,2.417452598543551176e+03
1.841418642980500863e+03,2.316916887490453064e+03
1.710002569282444711e+03,2.308165899993936364e+03
1.741592385313547993e+03,2.234729477309078902e+03
1.801342838453760578e+03,2.326677536741937274e+03
1.571547013371246294e+03,2.410420875908557719e+03
1.606979983891482107e+03,2.178757630664329554e+03
1.685372731751659558e+03,2.179472938669116047e+03
1.702918936885091398e+03,2.312960468793009568e+03
1.567299656216524454e+03,2.387296917280938942e+03
1.668010098528796334e+03,2.381839673641212812e+03
1.658271274108157741e+03,2.423269345354933193e+03
1.692863028357260873e+03,2.354222647294646322e+03
1.597610862164031232e+03,2.308458411774505294e+03
1.732082477665341457e+03,2.271835323806000815e+03
1.699750875850779266e+03,2.504122998006067064e+03
1.743052508327991291e+03,2.427071905676682945e+03
1.692167573343476533e+03,2.408489811562100840e+03
1.751308999726951697e+03,2.573848236428706969e+03
1.805942923212992355e+03,2.513316534299687646e+03
1.676529915237819523e+03,2.593594484810378162e+03
1.712811272181216054e+03,2.434243143789415626e+03
1.648407121641496360e+03,2.410691710947125557e+03
1.712704417992883009e+03,2.422203776522726457e+03
1.651498653225168255e+03,2.427044295507655988e+03
1.656104747939708432e+03,2.464012585432830292e+03
1.661437322164337047e+03,2.514520241425561835e+03
1.769671738768272689e+03,2.427872308900613461e+03
1.659105469183580681e+03,2.367184642945817814e+03
1.570850638095332670e+03,2.528047390356271080e+03
1.592617209630756633e+03,2.541632657309285605e+03
1.355598249472051521e+03,2.543520588007814695e+03
1.588105414569726008e+03,2.438546504120393365e+03
1.454262815008060898e+03,2.521782779358941752e+03
1.631563895421608322e+03,2.465360543495061393e+03
1.591389483222388435e+03,2.585971141970039298e+03
1.490466502458632476e+03,2.440736752554246777e+03
1.419911163087097975e+03,2.527076337252197845e+03
1.603070570502036162e+03,2.284881224536070476e+03
1.509651567100738703e+03,2.219816760195019469e+03
1.564359643955675438e+03,2.229656471592213165e+03
1.515128519510655451e+03,2.336281940844218752e+03
1.541074060277356466e+03,2.338872841863651956e+03
1.536177738754993698e+03,2.397699774389800496e+03
1.590420057204041086e+03,2.354916965919669110e+03
1.507594182643864997e+03,2.289539672098737356e+03
1.359698094548281006e+03,2.259095286091629077e+03
1.572731287729557607e+03,2.243315393192109696e+03
1.590972151600471989e+03,2.403312680122387974e+03
1.603512801976783066e+03,2.315517557863667207e+03
1.470573398784888013e+03,2.268870057262479349e+03
1.472587761200208206e+03,2.331065578424783325e+03
1.457611503143660684e+03,2.207841122111631194e+03
1.573612177627666370e+03,2.332226869357485157e+03
1.394141697837965467e+03,2.015727135228628640e+03
1.368048474233831030e+03,2.138788761581041399e+03
1.496451116760273862e+03,2.032294286203159800e+03
1.573148935702861763e+03,2.054814051567299884e+03
1.464901422314016600e+03,2.054657192760348153e+03
1.498291657908216848e+03,2.209564778323902374e+03
1.423233362246356592e+03,2.177138410162723630e+03
1.381562533111294897e+03,2.021148338833704656e+03
1.362966482313365987e+03,2.024074433644247620e+03
1.498786364068973398e+03,1.898338853049922818e+03
1.367561673192291209e+03,1.849855629071071007e+03
1.429597385711306515e+03,1.911836697552433179e+03
1.361985340800302083e+03,1.807775598232899029e+03
1.553841528767288310e+03,1.862511160081220851e+03
1.424162428116198271e+03,1.872267999847459578e+03
1.556026922954079510e+03,1.823400000205350352e+03
1.566867036296913966e+03,1.814534183592434374e+03
1.462618888342184846e+03,1.689606462981450022e+03
1.384976360404708657e+03,1.789245305925930097e+03
1.571592051274592677e+03,1.815445583300652515e+03
1.530118157381914671e+03,1.693263946601287444e+03
1.504171697180999900e+03,1.675159719198725270e+03
1.614301082555852872e+03,1.732506090100634992e+03
1.580271359149721093e+03,1.806934852469650423e+03
1.459814213294302363e+03,1.824365814551660833e+03
1.518302193313200178e+03,1.786847895340460582e+03
1.612942194998489867e+03,1.767435656509809860e+03
1.460291225113835026e+03,1.726267111540416408e+03
1.528697312193302196e+03,1.673017733415356815e+03
1.547381869942569665e+03,5.488972876162383727e+02
1.174196149733740867e+03,3.702593428358879351e+02
1.281045826852234995e+03,3.081279940648358320e+02
1.201470545930002800e+03,3.606996224744973460e+02
1.244020153823542614e+03,2.906340340244018421e+02
1.236340586074523571e+03,3.317927015836317537e+02
1.284844269661194630e+03,3.460500460746775957e+02
1.384733527529430830e+03,1.912811056182643767e+02
1.240796420259208844e+03,4.288350239962180126e+02
1.224903733772866872e+03,4.718398702057618266e+02
1.178062180975726051e+03,4.978730582538649969e+02
1.263856004104697149e+03,4.592710111101029042e+02
