m.cx,m.cy,m.majoraxis,m.eccentricity,m.theta,s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,plaque_id
1094.11159631247,5199.51933925714,60.2708095597306,0.650673371413203,0.748642544241987,2061,171,25.7222620001176,4.41988409548122,17.3083332586217,34.3721383865993,62
420.399253731343,5187.35074626866,50.0041025822991,0.947765382679716,-0.961818322680598,536,103,14.7052193483478,6.17418451757689,2.928773981158,25.1879353255631,64
3334.24294670846,5179.71742385253,46.2610106542869,0.633071512135824,-1.52806026694513,1276,120,19.88218774989,2.43047760517072,15.1258516748278,24.118279144435,66
1127.61823802164,5159.2905949387505,32.1119797918703,0.577726247064454,-0.25910053600605,647,85,13.9402221396216,1.53705075944249,9.64801286530738,16.8205591783586,68
3924.08778966132,5088.716025487541,95.5863119029395,0.904515916799225,-0.951507279028296,2244,268,27.151585193057,11.5359847339031,1.68614196859248,47.0273794509308,72
1188.939124487,4993.6410866325,47.8230464071553,0.538986940526575,0.876130814417185,1462,139,21.2872682263542,2.4656805638686,15.6385420587306,26.8695751671874,75
3594.76454849498,4907.78195976639,56.5945992771772,0.747225763153304,-1.36933125838684,1495,172,22.0173757446545,4.89838651674496,12.3487236122311,31.3684450833045,79
1227.11720226843,4801.978557119881,32.1633094385838,0.741394340415194,0.670547629734095,529,78,12.674885021592,2.15071164125886,8.47265198681484,16.7964033359231,82
3292.59054054054,4741.626936264621,50.3669285347349,0.547131917712954,-1.38738924625422,1480,162,21.7079446426077,4.105807567115,12.8064924568518,29.9209877561999,84
522.331086142322,4686.339035161271,43.6891151097024,0.432522566570609,1.19481109603727,1335,117,20.2039286202809,1.45041405009676,17.2271440020335,23.1639668938994,86
4130.88292836857,4662.43374952313,98.6685331942477,0.857409958732584,0.488533929382679,3169,285,32.9529742656763,10.5526088493637,11.8199980782837,51.7133469165112,88
2046.23614253394,4598.6784037955,94.8321831031915,0.830991092964817,1.1032046714338,3536,332,34.5574483198197,9.64614467595312,16.7902462565903,56.9788299998528,91
4085.4747826087,4609.929785853341,30.0298189266166,0.491482620003333,-0.581616216145562,575,83,13.1801764249156,2.02428421648536,7.6947592038042,16.7250528098923,93
4121.86040609137,4588.85324645807,44.2184912003819,0.561989577356949,1.12858170639049,1182,121,19.1595376037927,3.04711462744511,11.7939936254105,25.5099871160494,95
390.845238095238,4581.92999289268,34.8111342175378,0.541741013640326,1.56317470348452,756,99,15.1275743686652,2.28454380330332,9.50640293516094,18.4420462666974,96
1853.6190102121,4559.07462686567,48.6700401300524,0.712912454118415,1.5135815731542,1273,123,19.8108326240279,3.08708884939954,12.9637071761041,26.0704326746859,98
3694.25124626122,4531.035936965231,38.507023575313,0.427616236910775,-0.896285444004873,1003,114,17.6321505001096,2.28702000270915,12.9007534596876,22.5141195736923,102
865.429082240763,4520.814918257341,34.3612089119759,0.338213346280146,-1.08961677085442,839,114,15.6208032820731,2.53061586823717,9.52966727255669,19.6363562849679,103
4260.02547770701,4491.869685542561,59.6743993585628,0.796494738431044,-1.2381101176637,1413,170,21.2647655156794,6.11551349836127,7.09006810573385,32.7435436991665,106
320.328050713154,4459.227215743791,67.7903427000243,0.839706506884031,0.769173550609499,1893,162,24.3902509958448,5.93551592044661,11.5778150332858,34.2639914427224,109
2740.55960854093,4427.81569023211,42.2873087770387,0.478675778751506,-0.754432648735383,1124,135,18.689762269074,3.17821831343552,11.4590677280554,25.882624155911,113
5174.40898976413,4396.013882523301,87.6694687663039,0.892048108054628,0.771843350736032,2247,211,27.4538437519981,9.80221011556491,7.78833206755536,42.168970789399,116
520.119515885023,4393.1674757829605,32.5791588879895,0.521325310103096,-1.47381706013297,661,91,14.1940661342841,2.2236501282356,8.98602814638394,17.8128648003923,117
4529.16441573693,4358.25858669074,48.9194773322727,0.40137363503806,1.12691576207829,1703,139,22.8390133217384,1.47542976217699,18.7451976148948,25.9127143417412,118
3355.59733978235,4362.48244869967,33.7437964559394,0.31839758580626,0.84006804130659,827,99,15.7620178641404,1.45803903989102,12.4242588486383,18.2830877820748,119
2303.58231488138,4306.96574997049,47.0154326223947,0.579236536971356,1.50327361466482,1391,122,20.6177643071752,2.11928635551078,15.5238587602734,25.7600534693416,121
2151.17319587629,4309.67142637329,28.5289370266944,0.627595940242043,0.509040691708476,485,69,12.0931269074748,1.54792220676771,8.96196073304455,15.3485377070862,122
5673.32009345794,4217.663943716001,95.328882399942,0.954569744995884,0.664509366804393,1712,203,25.0241352729049,11.9844507153661,1.0999681221238,42.2996940539975,126
5132.31432360743,4229.573102656481,36.2181494060538,0.676342060302129,-1.29108281989613,754,90,15.090444677642,1.82282115466365,12.0203633806337,18.7106690367412,127
2126.64906154518,4214.8193840922,64.852884100288,0.6763547356849,0.826092809505801,2291,171,27.0501940599056,4.40251150003771,19.4403777130576,34.3219821843808,128
4675.27594627595,4146.906793869481,58.0558813075282,0.656811061129235,1.02953202184235,1638,187,21.6635474119228,6.62055747911652,2.97819196564878,32.8118620392969,131
1027.38278595696,4054.8887104680502,43.8065934070244,0.761030501748126,1.39557487153043,883,124,16.0074728050728,4.227393525349,3.9085873600171,22.7032672863063,136
2364.62011173184,4064.9115039328503,34.6933191979496,0.803228910152969,0.737390618493618,537,85,13.0925679163442,2.8816135233205,8.57004520060913,18.4671034554584,137
1427.62842210055,4010.6301754047104,98.3211113175052,0.809184347665726,-0.397710497236544,4018,276,35.7564351724281,9.30521205906741,18.690920716307,51.5108945404145,139
5230.10985178727,4021.3058595427406,41.9890956530564,0.509196872661223,-1.0394374128844,1147,127,18.5734723028546,2.61432022372569,12.0119084483645,22.3867781142279,141
3722.80997304582,4016.8583397031002,45.8414030377716,0.389000472481669,-1.05062224280069,1484,130,21.3050125089941,2.00199411915754,16.8245470850002,25.3289891686918,142
1524.74489795918,4007.9572037770304,42.3123090569708,0.681855009522084,0.146715801873488,980,114,17.3477497628235,2.69130031827469,12.6114758402249,22.4869597312818,145
1028.56864274571,3995.0462546860103,45.7179252550404,0.60727279410736,0.0582196935112499,1282,127,19.6872154530416,2.3320398271137,14.2284074616649,23.6875731598288,146
2449.4258010118,3976.2238176738606,43.4528873989236,0.529133669127519,0.498436799144694,1186,129,18.7685458218371,2.93903179851415,10.7672297823194,23.7510322251247,149
2940.56947791165,3954.4189774021506,51.2681642872939,0.785932622481162,-1.13647425599227,1245,125,20.0808840081106,3.72302906956258,13.8177115326671,28.3926953986406,151
1155.71408450704,3951.5888795459305,39.5886582933143,0.81192706418882,1.50826530022864,710,92,14.6922668223678,3.00346503835292,9.64180063425385,18.9732985693351,152
5658.08347927612,3727.5138057523304,71.5981746509725,0.861665758130738,1.26385428772008,1713,203,24.8270577322621,6.89942827839626,11.2295932135107,36.1931779244783,155
2995.33259423503,3737.9077671509403,51.9265109744989,0.479163520620032,0.927828402344292,1804,150,23.5713126118849,2.57192093742191,16.515803879248,28.3219310389985,156
180.489535941765,3669.9307511577704,45.8311580598287,0.640965145400511,-0.383513735785876,1099,155,17.0828301470975,5.54823091612192,1.83703375801748,24.6401295319378,159
478.057877813505,3608.6930460239005,32.8020004068162,0.570957032195306,-1.49071939956644,622,90,13.7699181288395,2.59709650968379,7.63617123374734,18.2476786955978,160
1123.9516372796,3571.0876875070503,59.6292474652819,0.670587650948968,-0.452998263919535,1985,179,24.9292954712634,3.73554249632144,16.2554838142054,31.918899934495,161
5503.46186085499,3381.9935381766804,62.802588985966,0.605999732781931,-1.52014244252088,2386,200,27.4239020183394,3.49998186974198,20.204819350838,35.3733617995238,166
402.339622641509,3377.4293939109502,26.1655688623859,0.451599457512405,0.597583027723781,477,70,11.8861758398667,0.758655783374672,10.2928744919056,13.606736026914,168
2730.24069148936,3331.0148459828506,37.1991161119737,0.693135828989795,1.35016986996131,752,98,15.0427855365609,2.51757773201283,9.71632738791782,19.4280167344929,169
1133.04857819905,3247.8164744995406,45.3097511540318,0.740727309155515,0.917146637952432,844,128,16.0053124568281,4.69110070196992,5.58486659314985,23.2873379728831,172
19.3346828609987,3204.7313231413805,51.827714455078,0.916924424468182,-0.673211804769656,741,110,16.3263665353567,5.58436457029905,5.10000810240804,24.2241631980265,174
2861.60082304527,3172.3973650267203,52.1204045062572,0.658772144123895,-0.624817816987794,1458,159,21.2543447276122,4.04472347561796,13.6040120124374,29.9069830207024,177
5716.24708624709,2907.4170058796904,35.643285292033,0.501330186394819,-0.230526047301745,858,94,16.1454112976938,1.10999983860384,13.7993978716697,18.9303869963984,184
4962.90757657174,2698.0428994201507,57.2959080580044,0.626400651124007,0.884737694585455,1861,167,24.1705379839765,4.35820574030823,14.8872247126048,32.4537551927457,186
1894.595463138,2704.6742092938002,40.4511698140046,0.880672611240151,-0.693872302302828,529,91,12.8667319839138,4.58787365774852,3.35004465326108,19.3010489737355,187
5431.63970588235,2678.7680531167703,37.6554122585884,0.66526381176394,-0.122046804275426,816,96,15.7821928209607,2.08959330461302,11.2487846565751,19.3270576200828,190
2697.40845070423,1283.3625884661205,34.0778235922586,0.850788124245678,0.676693357243781,426,83,11.8506584244406,3.3183508211822,6.7276508610579,18.2765524770299,207
1220.0150462963,1207.7958989773406,37.0110959379038,0.567521490751488,-0.347142563852305,864,96,16.1649904670939,1.81601236424623,12.3304912969841,19.3595200256876,209
1004.7816091954,1038.38335906674,25.6912719326528,0.523208865750461,-1.35867371187717,435,66,11.331902845046,1.06613620783281,9.6544760217404,13.764132064783,212
248.093872229465,160.04345287902015,37.5247702705349,0.631121856155555,0.121962111791499,767,108,15.4163829326431,3.02532805481791,8.27015661265285,21.4969233291657,219
532.991858887381,0.0,33.5281140868897,0.416513519838522,1.50190865979217,737,92,14.9626837445839,2.36133786668127,10.5226879288342,19.1767750254853,220
