ClusterName,0,1,neighborhood name
tumor cells,1708,1409,Tumor boundary
tumor cells,1719,1238,Tumor boundary
tumor cells,1745,1385,Tumor boundary
tumor cells,1745,1434,Tumor boundary
tumor cells,1744,1415,Tumor boundary
tumor cells,1752,1278,Tumor boundary
tumor cells,1772,1283,Tumor boundary
tumor cells,1806,1418,Tumor boundary
tumor cells,1875,285,Follicle
stroma,6,1198,Immune-infiltrated stroma
stroma,48,461,T cell enriched
stroma,47,1303,Tumor boundary
stroma,85,1343,Tumor boundary
stroma,86,999,Tumor boundary
stroma,140,414,Follicle
stroma,158,352,Immune-infiltrated stroma
stroma,225,724,Follicle
stroma,276,759,Tumor boundary
stroma,322,1366,Immune-infiltrated stroma
stroma,371,431,T cell enriched
stroma,372,872,Macrophage enriched
stroma,428,829,T cell enriched
stroma,505,1016,Immune-infiltrated stroma
stroma,520,293,T cell enriched
stroma,536,1031,Immune-infiltrated stroma
stroma,544,946,Immune-infiltrated stroma
stroma,565,492,T cell enriched
stroma,590,892,T cell enriched
stroma,596,222,Follicle
stroma,580,966,Immune-infiltrated stroma
stroma,642,628,Follicle
stroma,655,894,Tumor boundary
stroma,655,1333,Tumor boundary
stroma,675,258,T cell enriched
stroma,710,503,T cell enriched
stroma,706,849,T cell enriched
stroma,733,1191,Tumor boundary
stroma,737,1182,Tumor boundary
stroma,774,321,T cell enriched
stroma,749,1115,T cell enriched
stroma,767,709,T cell enriched
stroma,800,288,T cell enriched
stroma,793,341,T cell enriched
stroma,793,695,Follicle
stroma,798,1210,T cell enriched
stroma,813,838,T cell enriched
stroma,865,688,Follicle
stroma,892,1311,T cell enriched
stroma,929,205,T cell enriched
stroma,936,333,T cell enriched
stroma,943,358,T cell enriched
stroma,932,1348,Immune-infiltrated stroma
stroma,967,1239,Tumor boundary
stroma,985,723,T cell enriched
stroma,1011,733,T cell enriched
stroma,1008,797,T cell enriched
stroma,994,1195,T cell enriched
stroma,1004,1437,Bulk tumor
stroma,1016,1312,Tumor boundary
stroma,1029,1287,Tumor boundary
stroma,1048,734,T cell enriched
stroma,1031,1372,Bulk tumor
stroma,1057,796,T cell enriched
stroma,1057,995,T cell enriched
stroma,1061,1263,Immune-infiltrated stroma
stroma,1083,996,T cell enriched
stroma,1078,1224,Tumor boundary
stroma,1106,1201,Immune-infiltrated stroma
stroma,1111,1050,T cell enriched
stroma,1156,808,T cell enriched
stroma,1136,1122,Tumor boundary
stroma,1168,597,T cell enriched
stroma,1175,746,T cell enriched
stroma,1181,171,Follicle
stroma,1186,1049,T cell enriched
stroma,1197,755,T cell enriched
stroma,1204,621,T cell enriched
stroma,1221,82,T cell enriched
stroma,1207,810,Immune-infiltrated stroma
stroma,1225,608,T cell enriched
stroma,1220,772,Immune-infiltrated stroma
stroma,1220,1221,Tumor boundary
stroma,1249,290,Follicle
stroma,1245,903,T cell enriched
stroma,1238,1270,Tumor boundary
stroma,1259,443,Follicle
stroma,1279,459,Follicle
stroma,1273,1281,Tumor boundary
stroma,1292,923,Tumor boundary
stroma,1287,1187,Macrophage enriched
stroma,1314,823,T cell enriched
stroma,1314,898,Immune-infiltrated stroma
stroma,1313,789,Immune-infiltrated stroma
stroma,1341,751,Vascularized smooth muscle
stroma,1336,1285,Tumor boundary
stroma,1347,626,T cell enriched
stroma,1347,891,Immune-infiltrated stroma
stroma,1356,923,Immune-infiltrated stroma
stroma,1395,1011,Vascularized smooth muscle
stroma,1408,345,Follicle
stroma,1396,1406,Tumor boundary
stroma,1430,112,Follicle
stroma,1446,1389,Tumor boundary
stroma,1453,1038,Immune-infiltrated stroma
stroma,1458,1063,Immune-infiltrated stroma
stroma,1469,1425,Tumor boundary
stroma,1472,1079,Immune-infiltrated stroma
stroma,1492,1093,Immune-infiltrated stroma
stroma,1476,1064,Immune-infiltrated stroma
stroma,1508,1240,Immune-infiltrated stroma
stroma,1524,1233,Immune-infiltrated stroma
stroma,1517,1372,Tumor boundary
stroma,1550,304,T cell enriched
stroma,1540,1189,Immune-infiltrated stroma
stroma,1535,1139,Tumor boundary
stroma,1555,741,Immune-infiltrated stroma
stroma,1557,1403,Tumor boundary
stroma,1563,1188,Macrophage enriched
stroma,1592,858,Tumor boundary
stroma,1591,1320,Tumor boundary
stroma,1615,1271,Tumor boundary
stroma,1628,1171,T cell enriched
stroma,1624,1306,Immune-infiltrated stroma
stroma,1628,1429,Tumor boundary
stroma,1640,1347,Tumor boundary
stroma,1651,1285,Immune-infiltrated stroma
stroma,1665,1035,Macrophage enriched
stroma,1672,1320,Immune-infiltrated stroma
stroma,1699,1368,Immune-infiltrated stroma
stroma,1703,1376,Immune-infiltrated stroma
stroma,1744,1331,Tumor boundary
stroma,1766,1436,Tumor boundary
stroma,1791,1433,Tumor boundary
stroma,1880,295,Follicle
CD68+CD163+ macrophages,12,967,Tumor boundary
CD68+CD163+ macrophages,101,1266,Tumor boundary
CD68+CD163+ macrophages,146,1259,Tumor boundary
CD68+CD163+ macrophages,242,568,Follicle
CD68+CD163+ macrophages,268,594,Follicle
CD68+CD163+ macrophages,334,882,Macrophage enriched
CD68+CD163+ macrophages,336,658,T cell enriched
CD68+CD163+ macrophages,347,626,T cell enriched
CD68+CD163+ macrophages,349,467,Follicle
CD68+CD163+ macrophages,368,468,Follicle
CD68+CD163+ macrophages,366,1050,Tumor boundary
CD68+CD163+ macrophages,395,827,Immune-infiltrated stroma
CD68+CD163+ macrophages,403,776,Follicle
CD68+CD163+ macrophages,597,1283,T cell enriched
CD68+CD163+ macrophages,611,796,T cell enriched
CD68+CD163+ macrophages,622,366,T cell enriched
CD68+CD163+ macrophages,631,1031,T cell enriched
CD68+CD163+ macrophages,619,1235,Tumor boundary
CD68+CD163+ macrophages,631,1317,Tumor boundary
CD68+CD163+ macrophages,640,1145,T cell enriched
CD68+CD163+ macrophages,652,837,Tumor boundary
CD68+CD163+ macrophages,657,1068,T cell enriched
CD68+CD163+ macrophages,658,1378,Tumor boundary
CD68+CD163+ macrophages,669,1377,Tumor boundary
CD68+CD163+ macrophages,704,1183,T cell enriched
CD68+CD163+ macrophages,730,834,T cell enriched
CD68+CD163+ macrophages,739,526,T cell enriched
CD68+CD163+ macrophages,742,955,T cell enriched
CD68+CD163+ macrophages,740,1216,Tumor boundary
CD68+CD163+ macrophages,758,562,T cell enriched
CD68+CD163+ macrophages,739,1433,Tumor boundary
CD68+CD163+ macrophages,793,749,T cell enriched
CD68+CD163+ macrophages,828,1183,T cell enriched
CD68+CD163+ macrophages,863,544,T cell enriched
CD68+CD163+ macrophages,911,1419,Tumor boundary
CD68+CD163+ macrophages,917,1329,Immune-infiltrated stroma
CD68+CD163+ macrophages,986,1369,Bulk tumor
CD68+CD163+ macrophages,1021,1297,Tumor boundary
CD68+CD163+ macrophages,1036,1080,T cell enriched
CD68+CD163+ macrophages,1113,989,T cell enriched
CD68+CD163+ macrophages,1133,834,T cell enriched
CD68+CD163+ macrophages,1226,1024,T cell enriched
CD68+CD163+ macrophages,1263,157,Follicle
CD68+CD163+ macrophages,1247,1204,Immune-infiltrated stroma
CD68+CD163+ macrophages,1261,1044,T cell enriched
CD68+CD163+ macrophages,1265,957,T cell enriched
CD68+CD163+ macrophages,1284,875,Tumor boundary
CD68+CD163+ macrophages,1287,741,T cell enriched
CD68+CD163+ macrophages,1290,726,T cell enriched
CD68+CD163+ macrophages,1295,793,T cell enriched
CD68+CD163+ macrophages,1315,704,Macrophage enriched
CD68+CD163+ macrophages,1302,1140,Macrophage enriched
CD68+CD163+ macrophages,1318,1097,Macrophage enriched
CD68+CD163+ macrophages,1331,1012,Tumor boundary
CD68+CD163+ macrophages,1334,1072,Macrophage enriched
CD68+CD163+ macrophages,1340,1351,Tumor boundary
CD68+CD163+ macrophages,1345,1173,T cell enriched
CD68+CD163+ macrophages,1350,1141,Macrophage enriched
CD68+CD163+ macrophages,1364,704,Macrophage enriched
CD68+CD163+ macrophages,1359,686,Macrophage enriched
CD68+CD163+ macrophages,1364,1099,Tumor boundary
CD68+CD163+ macrophages,1375,668,Tumor boundary
CD68+CD163+ macrophages,1370,1027,Macrophage enriched
CD68+CD163+ macrophages,1390,1149,T cell enriched
CD68+CD163+ macrophages,1403,1040,Macrophage enriched
CD68+CD163+ macrophages,1419,242,Follicle
CD68+CD163+ macrophages,1420,1069,Immune-infiltrated stroma
CD68+CD163+ macrophages,1406,1139,Tumor boundary
CD68+CD163+ macrophages,1443,1120,Tumor boundary
CD68+CD163+ macrophages,1432,1371,Tumor boundary
CD68+CD163+ macrophages,1456,241,T cell enriched
CD68+CD163+ macrophages,1431,1241,T cell enriched
CD68+CD163+ macrophages,1431,1321,Tumor boundary
CD68+CD163+ macrophages,1475,655,Tumor boundary
CD68+CD163+ macrophages,1501,775,Tumor boundary
CD68+CD163+ macrophages,1517,650,Macrophage enriched
CD68+CD163+ macrophages,1504,1188,Immune-infiltrated stroma
CD68+CD163+ macrophages,1529,1203,Immune-infiltrated stroma
CD68+CD163+ macrophages,1542,662,T cell enriched
CD68+CD163+ macrophages,1559,1294,Tumor boundary
CD68+CD163+ macrophages,1593,371,Follicle
CD68+CD163+ macrophages,1577,1016,T cell enriched
CD68+CD163+ macrophages,1573,1229,Tumor boundary
CD68+CD163+ macrophages,1577,1264,Tumor boundary
CD68+CD163+ macrophages,1605,1194,Immune-infiltrated stroma
CD68+CD163+ macrophages,1607,848,Tumor boundary
CD68+CD163+ macrophages,1626,1223,Tumor boundary
CD68+CD163+ macrophages,1637,1091,Tumor boundary
CD68+CD163+ macrophages,1655,999,Tumor boundary
CD68+CD163+ macrophages,1644,1369,Tumor boundary
CD68+CD163+ macrophages,1661,1138,Macrophage enriched
CD68+CD163+ macrophages,1669,1017,Macrophage enriched
CD68+CD163+ macrophages,1686,1175,Tumor boundary
CD68+CD163+ macrophages,1735,1285,Tumor boundary
adipocytes,330,486,Follicle
adipocytes,366,422,Follicle
adipocytes,391,698,Follicle
adipocytes,465,733,Follicle
adipocytes,492,302,T cell enriched
adipocytes,517,486,Follicle
adipocytes,562,875,T cell enriched
adipocytes,592,905,T cell enriched
adipocytes,672,1050,T cell enriched
adipocytes,680,727,T cell enriched
adipocytes,759,248,T cell enriched
adipocytes,861,213,T cell enriched
adipocytes,876,1255,T cell enriched
adipocytes,883,1424,T cell enriched
adipocytes,945,526,T cell enriched
adipocytes,981,184,T cell enriched
adipocytes,1014,153,T cell enriched
adipocytes,1022,175,T cell enriched
adipocytes,1114,267,Follicle
adipocytes,1100,1433,Bulk tumor
adipocytes,1164,38,Follicle
adipocytes,1292,808,T cell enriched
adipocytes,1309,928,Immune-infiltrated stroma
adipocytes,1345,76,Follicle
adipocytes,1358,204,Follicle
adipocytes,1335,929,Immune-infiltrated stroma
adipocytes,1381,1098,Tumor boundary
adipocytes,1396,217,Follicle
adipocytes,1398,175,Follicle
adipocytes,1379,859,T cell enriched
adipocytes,1389,1045,Tumor boundary
adipocytes,1412,1109,Macrophage enriched
adipocytes,1451,62,Follicle
adipocytes,1456,437,T cell enriched
adipocytes,1483,297,Follicle
adipocytes,1469,949,Tumor boundary
adipocytes,1492,865,T cell enriched
adipocytes,1573,289,T cell enriched
adipocytes,1570,472,T cell enriched
adipocytes,1565,1028,Tumor boundary
adipocytes,1584,912,T cell enriched
adipocytes,1648,1268,Immune-infiltrated stroma
adipocytes,1668,1096,T cell enriched
adipocytes,1694,1315,T cell enriched
adipocytes,1714,1207,Macrophage enriched
adipocytes,1708,1432,Tumor boundary
adipocytes,1722,1334,Immune-infiltrated stroma
adipocytes,1729,1232,Tumor boundary
adipocytes,1748,1262,Tumor boundary
adipocytes,1777,1405,Tumor boundary
adipocytes,1784,1418,Tumor boundary
adipocytes,1823,1359,T cell enriched
adipocytes,1847,1373,T cell enriched
plasma cells,238,612,T cell enriched
plasma cells,344,587,Follicle
plasma cells,541,249,Follicle
plasma cells,539,896,T cell enriched
plasma cells,860,1274,T cell enriched
plasma cells,1466,1137,Tumor boundary
plasma cells,1520,1414,Tumor boundary
plasma cells,1581,454,T cell enriched
CD8+ T cells,247,550,Follicle
CD8+ T cells,308,396,Follicle
CD8+ T cells,340,555,Follicle
CD8+ T cells,372,536,Follicle
CD8+ T cells,366,591,T cell enriched
CD8+ T cells,423,468,T cell enriched
CD8+ T cells,423,496,T cell enriched
CD8+ T cells,416,514,T cell enriched
CD8+ T cells,434,467,T cell enriched
CD8+ T cells,449,310,Follicle
CD8+ T cells,446,608,T cell enriched
CD8+ T cells,464,814,T cell enriched
CD8+ T cells,480,376,T cell enriched
CD8+ T cells,495,354,T cell enriched
CD8+ T cells,498,638,T cell enriched
CD8+ T cells,502,651,T cell enriched
CD8+ T cells,544,764,T cell enriched
CD8+ T cells,542,497,T cell enriched
CD8+ T cells,587,595,T cell enriched
CD8+ T cells,576,561,T cell enriched
CD8+ T cells,591,360,T cell enriched
CD8+ T cells,571,865,T cell enriched
CD8+ T cells,575,1051,T cell enriched
CD8+ T cells,582,1240,T cell enriched
CD8+ T cells,631,433,T cell enriched
CD8+ T cells,643,399,T cell enriched
CD8+ T cells,650,367,T cell enriched
CD8+ T cells,666,406,T cell enriched
CD8+ T cells,665,490,T cell enriched
CD8+ T cells,673,700,T cell enriched
CD8+ T cells,673,1208,Tumor boundary
CD8+ T cells,662,1268,Tumor boundary
CD8+ T cells,679,743,T cell enriched
CD8+ T cells,680,280,Tumor boundary
CD8+ T cells,665,1011,T cell enriched
CD8+ T cells,687,621,Follicle
CD8+ T cells,661,1310,T cell enriched
CD8+ T cells,710,142,Follicle
CD8+ T cells,702,607,Follicle
CD8+ T cells,718,510,T cell enriched
CD8+ T cells,695,1309,T cell enriched
CD8+ T cells,703,1097,T cell enriched
CD8+ T cells,731,448,T cell enriched
CD8+ T cells,719,829,T cell enriched
CD8+ T cells,728,369,T cell enriched
CD8+ T cells,715,1257,T cell enriched
CD8+ T cells,717,1286,T cell enriched
CD8+ T cells,752,322,T cell enriched
CD8+ T cells,733,1318,T cell enriched
CD8+ T cells,755,500,T cell enriched
CD8+ T cells,711,1367,Tumor boundary
CD8+ T cells,753,573,T cell enriched
CD8+ T cells,744,786,T cell enriched
CD8+ T cells,762,440,T cell enriched
CD8+ T cells,749,1015,T cell enriched
CD8+ T cells,777,399,T cell enriched
CD8+ T cells,763,1258,T cell enriched
CD8+ T cells,782,333,T cell enriched
CD8+ T cells,761,1212,Immune-infiltrated stroma
CD8+ T cells,778,1086,T cell enriched
CD8+ T cells,778,1209,T cell enriched
CD8+ T cells,750,1250,T cell enriched
CD8+ T cells,788,834,T cell enriched
CD8+ T cells,792,1064,T cell enriched
CD8+ T cells,792,1404,T cell enriched
CD8+ T cells,810,1080,T cell enriched
CD8+ T cells,824,298,T cell enriched
CD8+ T cells,827,96,Follicle
CD8+ T cells,806,1424,T cell enriched
CD8+ T cells,822,1142,T cell enriched
CD8+ T cells,835,645,T cell enriched
CD8+ T cells,840,687,T cell enriched
CD8+ T cells,834,1195,T cell enriched
CD8+ T cells,848,642,Follicle
CD8+ T cells,843,591,T cell enriched
CD8+ T cells,838,816,T cell enriched
CD8+ T cells,848,1216,T cell enriched
CD8+ T cells,860,467,T cell enriched
CD8+ T cells,854,965,T cell enriched
CD8+ T cells,869,1184,T cell enriched
CD8+ T cells,882,377,T cell enriched
CD8+ T cells,878,751,Follicle
CD8+ T cells,862,1121,Tumor boundary
CD8+ T cells,891,542,T cell enriched
CD8+ T cells,897,375,T cell enriched
CD8+ T cells,907,676,T cell enriched
CD8+ T cells,905,1149,T cell enriched
CD8+ T cells,912,952,T cell enriched
CD8+ T cells,916,368,T cell enriched
CD8+ T cells,917,734,T cell enriched
CD8+ T cells,926,685,T cell enriched
CD8+ T cells,917,821,T cell enriched
CD8+ T cells,936,397,T cell enriched
CD8+ T cells,952,487,T cell enriched
CD8+ T cells,933,1269,T cell enriched
CD8+ T cells,953,702,T cell enriched
CD8+ T cells,980,98,T cell enriched
CD8+ T cells,953,851,T cell enriched
CD8+ T cells,961,1121,T cell enriched
CD8+ T cells,971,1103,T cell enriched
CD8+ T cells,972,498,T cell enriched
CD8+ T cells,986,1039,T cell enriched
CD8+ T cells,974,885,T cell enriched
CD8+ T cells,1000,303,T cell enriched
CD8+ T cells,996,354,T cell enriched
CD8+ T cells,996,528,T cell enriched
CD8+ T cells,996,648,T cell enriched
CD8+ T cells,989,910,T cell enriched
CD8+ T cells,996,1099,T cell enriched
CD8+ T cells,1015,513,T cell enriched
CD8+ T cells,1012,481,T cell enriched
CD8+ T cells,1008,681,T cell enriched
CD8+ T cells,1023,449,T cell enriched
CD8+ T cells,1029,411,T cell enriched
CD8+ T cells,1031,647,T cell enriched
CD8+ T cells,1043,639,T cell enriched
CD8+ T cells,1057,747,T cell enriched
CD8+ T cells,1049,852,T cell enriched
CD8+ T cells,1061,831,T cell enriched
CD8+ T cells,1072,374,T cell enriched
CD8+ T cells,1069,645,T cell enriched
CD8+ T cells,1068,633,T cell enriched
CD8+ T cells,1111,471,T cell enriched
CD8+ T cells,1120,800,T cell enriched
CD8+ T cells,1144,299,Follicle
CD8+ T cells,1143,910,T cell enriched
CD8+ T cells,1140,724,T cell enriched
CD8+ T cells,1149,1122,Tumor boundary
CD8+ T cells,1156,757,T cell enriched
CD8+ T cells,1161,556,T cell enriched
CD8+ T cells,1160,900,T cell enriched
CD8+ T cells,1172,917,T cell enriched
CD8+ T cells,1181,722,T cell enriched
CD8+ T cells,1192,913,T cell enriched
CD8+ T cells,1188,853,T cell enriched
CD8+ T cells,1217,99,T cell enriched
CD8+ T cells,1203,704,T cell enriched
CD8+ T cells,1199,984,T cell enriched
CD8+ T cells,1218,565,T cell enriched
CD8+ T cells,1226,482,T cell enriched
CD8+ T cells,1222,870,T cell enriched
CD8+ T cells,1219,945,T cell enriched
CD8+ T cells,1238,738,T cell enriched
CD8+ T cells,1239,789,T cell enriched
CD8+ T cells,1266,652,T cell enriched
CD8+ T cells,1259,749,T cell enriched
CD8+ T cells,1267,598,T cell enriched
CD8+ T cells,1280,474,Follicle
CD8+ T cells,1273,1101,T cell enriched
CD8+ T cells,1274,1049,T cell enriched
CD8+ T cells,1283,775,T cell enriched
CD8+ T cells,1289,1073,T cell enriched
CD8+ T cells,1306,651,T cell enriched
CD8+ T cells,1384,412,Follicle
CD8+ T cells,1407,598,T cell enriched
CD8+ T cells,1438,703,Tumor boundary
CD8+ T cells,1441,582,T cell enriched
CD8+ T cells,1466,628,Tumor boundary
CD8+ T cells,1469,594,T cell enriched
CD8+ T cells,1484,1110,Immune-infiltrated stroma
CD8+ T cells,1519,520,T cell enriched
CD8+ T cells,1540,469,T cell enriched
CD8+ T cells,1569,624,T cell enriched
CD8+ T cells,1606,270,Follicle
CD8+ T cells,1665,1305,Immune-infiltrated stroma
CD8+ T cells,1702,1102,Macrophage enriched
CD8+ T cells,1803,1365,T cell enriched
dirt,450,1281,T cell enriched
dirt,730,1419,Tumor boundary
dirt,793,543,T cell enriched
dirt,820,671,T cell enriched
dirt,842,1057,T cell enriched
dirt,906,592,T cell enriched
dirt,893,1331,Immune-infiltrated stroma
dirt,1115,1359,Bulk tumor
dirt,1238,847,T cell enriched
dirt,1335,943,Tumor boundary
dirt,1380,932,Vascularized smooth muscle
Tregs,412,607,T cell enriched
Tregs,423,436,T cell enriched
Tregs,486,428,T cell enriched
Tregs,610,1411,Tumor boundary
Tregs,620,1282,T cell enriched
Tregs,705,1290,T cell enriched
Tregs,737,1148,Immune-infiltrated stroma
Tregs,776,829,T cell enriched
Tregs,780,979,T cell enriched
Tregs,912,1285,T cell enriched
Tregs,949,1202,T cell enriched
Tregs,980,432,T cell enriched
Tregs,992,440,T cell enriched
Tregs,1064,1276,Tumor boundary
Tregs,1067,1056,T cell enriched
Tregs,1440,520,T cell enriched
Tregs,1487,525,T cell enriched
CD4+ T cells,147,352,Immune-infiltrated stroma
CD4+ T cells,255,313,Follicle
CD4+ T cells,298,364,Follicle
CD4+ T cells,329,394,Follicle
CD4+ T cells,329,564,Follicle
CD4+ T cells,342,373,Follicle
CD4+ T cells,373,647,T cell enriched
CD4+ T cells,394,547,T cell enriched
CD4+ T cells,405,410,T cell enriched
CD4+ T cells,410,337,Follicle
CD4+ T cells,432,451,T cell enriched
CD4+ T cells,445,347,T cell enriched
CD4+ T cells,451,505,T cell enriched
CD4+ T cells,452,486,T cell enriched
CD4+ T cells,465,427,T cell enriched
CD4+ T cells,470,447,T cell enriched
CD4+ T cells,480,544,T cell enriched
CD4+ T cells,466,844,T cell enriched
CD4+ T cells,487,410,T cell enriched
CD4+ T cells,505,482,Follicle
CD4+ T cells,525,668,T cell enriched
CD4+ T cells,529,283,T cell enriched
CD4+ T cells,526,769,T cell enriched
CD4+ T cells,547,469,T cell enriched
CD4+ T cells,552,417,T cell enriched
CD4+ T cells,563,283,T cell enriched
CD4+ T cells,569,330,T cell enriched
CD4+ T cells,557,592,T cell enriched
CD4+ T cells,561,579,T cell enriched
CD4+ T cells,568,532,T cell enriched
CD4+ T cells,561,680,T cell enriched
CD4+ T cells,573,392,T cell enriched
CD4+ T cells,580,420,T cell enriched
CD4+ T cells,582,667,Follicle
CD4+ T cells,593,434,T cell enriched
CD4+ T cells,596,413,T cell enriched
CD4+ T cells,614,237,Follicle
CD4+ T cells,614,560,Follicle
CD4+ T cells,620,449,T cell enriched
CD4+ T cells,640,473,T cell enriched
CD4+ T cells,647,199,T cell enriched
CD4+ T cells,648,355,T cell enriched
CD4+ T cells,644,502,T cell enriched
CD4+ T cells,663,181,T cell enriched
CD4+ T cells,658,246,T cell enriched
CD4+ T cells,690,206,T cell enriched
CD4+ T cells,697,243,T cell enriched
CD4+ T cells,697,378,T cell enriched
CD4+ T cells,714,337,T cell enriched
CD4+ T cells,708,449,T cell enriched
CD4+ T cells,712,366,T cell enriched
CD4+ T cells,715,420,T cell enriched
CD4+ T cells,714,761,T cell enriched
CD4+ T cells,720,667,T cell enriched
CD4+ T cells,738,156,T cell enriched
CD4+ T cells,738,236,T cell enriched
CD4+ T cells,743,334,T cell enriched
CD4+ T cells,744,365,T cell enriched
CD4+ T cells,747,511,T cell enriched
CD4+ T cells,751,196,T cell enriched
CD4+ T cells,746,460,T cell enriched
CD4+ T cells,741,986,T cell enriched
CD4+ T cells,761,136,T cell enriched
CD4+ T cells,758,606,T cell enriched
CD4+ T cells,779,125,T cell enriched
CD4+ T cells,775,530,T cell enriched
CD4+ T cells,782,190,T cell enriched
CD4+ T cells,795,150,T cell enriched
CD4+ T cells,788,424,T cell enriched
CD4+ T cells,821,416,T cell enriched
CD4+ T cells,834,158,T cell enriched
CD4+ T cells,827,378,T cell enriched
CD4+ T cells,823,330,T cell enriched
CD4+ T cells,836,306,T cell enriched
CD4+ T cells,850,171,T cell enriched
CD4+ T cells,866,115,Follicle
CD4+ T cells,861,371,T cell enriched
CD4+ T cells,879,126,T cell enriched
CD4+ T cells,879,197,T cell enriched
CD4+ T cells,851,1274,T cell enriched
CD4+ T cells,879,289,T cell enriched
CD4+ T cells,864,717,Follicle
CD4+ T cells,862,735,Follicle
CD4+ T cells,875,495,T cell enriched
CD4+ T cells,882,589,T cell enriched
CD4+ T cells,886,888,T cell enriched
CD4+ T cells,898,398,T cell enriched
CD4+ T cells,883,958,T cell enriched
CD4+ T cells,892,618,T cell enriched
CD4+ T cells,907,110,T cell enriched
CD4+ T cells,899,518,T cell enriched
CD4+ T cells,906,828,T cell enriched
CD4+ T cells,916,155,T cell enriched
CD4+ T cells,914,288,T cell enriched
CD4+ T cells,919,344,T cell enriched
CD4+ T cells,933,74,T cell enriched
CD4+ T cells,932,741,T cell enriched
CD4+ T cells,948,437,T cell enriched
CD4+ T cells,954,114,Follicle
CD4+ T cells,933,1038,T cell enriched
CD4+ T cells,950,203,T cell enriched
CD4+ T cells,955,186,T cell enriched
CD4+ T cells,955,225,T cell enriched
CD4+ T cells,968,791,T cell enriched
CD4+ T cells,970,395,T cell enriched
CD4+ T cells,959,894,T cell enriched
CD4+ T cells,988,229,T cell enriched
CD4+ T cells,991,507,T cell enriched
CD4+ T cells,1028,160,T cell enriched
CD4+ T cells,1041,467,T cell enriched
CD4+ T cells,1043,244,Follicle
CD4+ T cells,1040,331,T cell enriched
CD4+ T cells,1058,87,Follicle
CD4+ T cells,1040,879,T cell enriched
CD4+ T cells,1056,666,T cell enriched
CD4+ T cells,1079,403,T cell enriched
CD4+ T cells,1079,607,T cell enriched
CD4+ T cells,1119,293,T cell enriched
CD4+ T cells,1121,94,T cell enriched
CD4+ T cells,1117,149,Follicle
CD4+ T cells,1110,911,T cell enriched
CD4+ T cells,1100,836,T cell enriched
CD4+ T cells,1126,503,T cell enriched
CD4+ T cells,1122,745,T cell enriched
CD4+ T cells,1141,532,T cell enriched
CD4+ T cells,1171,586,T cell enriched
CD4+ T cells,1201,392,T cell enriched
CD4+ T cells,1250,608,T cell enriched
CD4+ T cells,1262,1033,T cell enriched
CD4+ T cells,1282,119,Follicle
CD4+ T cells,1305,229,Follicle
CD4+ T cells,1314,558,T cell enriched
CD4+ T cells,1329,317,Follicle
CD4+ T cells,1342,579,T cell enriched
CD4+ T cells,1346,455,Follicle
CD4+ T cells,1348,536,T cell enriched
CD4+ T cells,1412,541,T cell enriched
CD4+ T cells,1413,114,Follicle
CD4+ T cells,1411,508,T cell enriched
CD4+ T cells,1422,570,T cell enriched
CD4+ T cells,1428,634,Tumor boundary
CD4+ T cells,1459,124,Follicle
CD4+ T cells,1458,488,T cell enriched
CD4+ T cells,1461,566,T cell enriched
CD4+ T cells,1533,565,T cell enriched
CD11c+ DCs,369,1435,Immune-infiltrated stroma
CD11c+ DCs,1478,1339,Immune-infiltrated stroma
B cells,9,998,Tumor boundary
B cells,9,1230,Immune-infiltrated stroma
B cells,25,1111,Tumor boundary
B cells,74,614,Follicle
B cells,104,436,T cell enriched
B cells,112,682,Follicle
B cells,125,363,Immune-infiltrated stroma
B cells,150,366,Immune-infiltrated stroma
B cells,183,365,Follicle
B cells,181,688,Follicle
B cells,183,773,T cell enriched
B cells,196,685,T cell enriched
B cells,223,346,Follicle
B cells,218,379,Follicle
B cells,235,321,Follicle
B cells,251,331,Follicle
B cells,251,597,T cell enriched
B cells,259,610,Follicle
B cells,250,639,T cell enriched
B cells,249,697,Follicle
B cells,250,736,T cell enriched
B cells,262,572,Follicle
B cells,293,578,Follicle
B cells,289,398,Follicle
B cells,292,351,Follicle
B cells,285,716,Follicle
B cells,292,588,Follicle
B cells,300,412,Follicle
B cells,303,342,Follicle
B cells,286,684,Tumor boundary
B cells,298,637,Follicle
B cells,310,537,Follicle
B cells,305,563,Follicle
B cells,305,603,Follicle
B cells,316,349,Follicle
B cells,309,377,Follicle
B cells,315,576,Follicle
B cells,323,611,Follicle
B cells,330,625,Follicle
B cells,337,432,Follicle
B cells,338,407,Follicle
B cells,346,346,Follicle
B cells,348,540,Follicle
B cells,355,330,Follicle
B cells,355,594,Follicle
B cells,360,561,T cell enriched
B cells,361,504,Follicle
B cells,361,712,Follicle
B cells,372,495,Follicle
B cells,373,331,Follicle
B cells,374,390,Follicle
B cells,366,724,Follicle
B cells,380,445,T cell enriched
B cells,376,303,Follicle
B cells,381,733,Follicle
B cells,369,346,Follicle
B cells,368,514,Follicle
B cells,391,363,Follicle
B cells,385,434,T cell enriched
B cells,396,327,Follicle
B cells,395,386,Follicle
B cells,392,497,Follicle
B cells,403,377,Follicle
B cells,395,794,Follicle
B cells,408,453,Follicle
B cells,408,719,Follicle
B cells,416,325,T cell enriched
B cells,411,481,T cell enriched
B cells,411,734,Follicle
B cells,419,737,Follicle
B cells,439,363,T cell enriched
B cells,439,408,T cell enriched
B cells,435,762,Follicle
B cells,432,695,Tumor boundary
B cells,432,733,Follicle
B cells,450,264,Follicle
