ClusterName,0,1,neighborhood name
adipocytes,505,1357,T cell enriched
adipocytes,514,947,T cell enriched
adipocytes,571,1334,Macrophage enriched
adipocytes,606,278,Follicle
adipocytes,790,489,T cell enriched
adipocytes,814,738,Follicle
adipocytes,1246,42,Tumor boundary
adipocytes,1229,1433,T cell enriched
adipocytes,1264,1099,Follicle
adipocytes,1532,931,Follicle
adipocytes,1535,591,Follicle
adipocytes,1578,680,Tumor boundary
adipocytes,1597,908,Follicle
adipocytes,1616,1413,T cell enriched
adipocytes,1612,1404,T cell enriched
adipocytes,1629,944,Follicle
adipocytes,1667,1033,Follicle
adipocytes,1679,623,T cell enriched
adipocytes,1714,832,Follicle
adipocytes,1714,894,Follicle
adipocytes,1767,335,T cell enriched
adipocytes,1775,746,Follicle
adipocytes,1801,558,T cell enriched
adipocytes,1794,766,Follicle
adipocytes,1841,764,Follicle
adipocytes,1853,713,Follicle
adipocytes,1861,985,Follicle
plasma cells,132,1258,Macrophage enriched
plasma cells,193,1344,Tumor boundary
plasma cells,223,1002,T cell enriched
plasma cells,237,1025,Immune-infiltrated stroma
plasma cells,254,907,T cell enriched
plasma cells,262,1139,Macrophage enriched
plasma cells,272,961,Follicle
plasma cells,290,1033,T cell enriched
plasma cells,306,533,Follicle
plasma cells,320,1036,T cell enriched
plasma cells,335,1196,Follicle
plasma cells,373,835,T cell enriched
plasma cells,370,1020,T cell enriched
plasma cells,377,685,Follicle
plasma cells,378,1190,Follicle
plasma cells,383,1248,T cell enriched
plasma cells,407,718,Follicle
plasma cells,404,683,T cell enriched
plasma cells,433,709,T cell enriched
plasma cells,423,1259,T cell enriched
plasma cells,444,424,T cell enriched
plasma cells,447,804,T cell enriched
plasma cells,453,740,T cell enriched
plasma cells,438,1243,T cell enriched
plasma cells,460,698,T cell enriched
plasma cells,484,290,T cell enriched
plasma cells,472,1162,Macrophage enriched
plasma cells,498,188,Immune-infiltrated stroma
plasma cells,505,299,T cell enriched
plasma cells,503,277,Follicle
plasma cells,507,621,Follicle
plasma cells,507,641,Follicle
plasma cells,507,842,Follicle
plasma cells,525,849,Follicle
plasma cells,528,589,T cell enriched
plasma cells,556,142,Follicle
plasma cells,529,893,T cell enriched
plasma cells,544,833,T cell enriched
plasma cells,556,894,T cell enriched
plasma cells,547,935,T cell enriched
plasma cells,577,1355,Macrophage enriched
plasma cells,593,595,T cell enriched
plasma cells,588,1000,T cell enriched
plasma cells,587,1384,Macrophage enriched
plasma cells,595,981,T cell enriched
plasma cells,614,172,T cell enriched
plasma cells,623,855,T cell enriched
plasma cells,623,1047,T cell enriched
plasma cells,634,941,Follicle
plasma cells,637,868,T cell enriched
plasma cells,636,949,T cell enriched
plasma cells,639,1132,T cell enriched
plasma cells,653,976,T cell enriched
plasma cells,672,977,Follicle
plasma cells,644,1392,T cell enriched
plasma cells,660,1109,T cell enriched
plasma cells,661,1150,T cell enriched
plasma cells,672,1314,T cell enriched
plasma cells,676,1015,T cell enriched
plasma cells,682,1049,T cell enriched
plasma cells,668,1038,T cell enriched
plasma cells,683,991,T cell enriched
plasma cells,693,1028,T cell enriched
plasma cells,711,1010,Follicle
plasma cells,700,1375,T cell enriched
plasma cells,710,938,Follicle
plasma cells,719,1204,T cell enriched
plasma cells,722,1212,T cell enriched
plasma cells,723,1388,T cell enriched
plasma cells,739,1404,T cell enriched
plasma cells,757,959,Follicle
plasma cells,757,1346,T cell enriched
plasma cells,772,1124,T cell enriched
plasma cells,774,1048,T cell enriched
plasma cells,785,938,Follicle
plasma cells,790,442,T cell enriched
plasma cells,777,1228,T cell enriched
plasma cells,790,1041,Macrophage enriched
plasma cells,803,1123,T cell enriched
plasma cells,793,1156,T cell enriched
plasma cells,799,1238,T cell enriched
plasma cells,805,1360,T cell enriched
plasma cells,814,1133,T cell enriched
plasma cells,820,1261,T cell enriched
plasma cells,808,1162,T cell enriched
plasma cells,827,883,Follicle
plasma cells,824,1104,T cell enriched
plasma cells,834,1350,T cell enriched
plasma cells,837,886,Follicle
plasma cells,837,1081,Follicle
plasma cells,848,1245,T cell enriched
plasma cells,865,1058,Follicle
plasma cells,879,272,T cell enriched
plasma cells,878,1160,T cell enriched
plasma cells,882,1266,T cell enriched
plasma cells,885,1291,T cell enriched
plasma cells,902,1256,T cell enriched
plasma cells,904,1174,T cell enriched
plasma cells,907,1110,Follicle
plasma cells,900,1323,T cell enriched
plasma cells,918,1162,T cell enriched
plasma cells,917,1083,Follicle
plasma cells,933,1313,Macrophage enriched
plasma cells,990,324,T cell enriched
plasma cells,994,1246,T cell enriched
plasma cells,969,1422,T cell enriched
plasma cells,978,1321,T cell enriched
plasma cells,1008,1432,T cell enriched
plasma cells,1006,1414,T cell enriched
plasma cells,1026,1312,T cell enriched
plasma cells,1035,1242,T cell enriched
plasma cells,1046,1309,T cell enriched
plasma cells,1057,1349,T cell enriched
plasma cells,1058,1241,T cell enriched
plasma cells,1173,286,T cell enriched
plasma cells,1230,1154,T cell enriched
plasma cells,1216,1296,T cell enriched
plasma cells,1251,205,T cell enriched
plasma cells,1251,1436,T cell enriched
plasma cells,1279,256,T cell enriched
plasma cells,1302,1246,T cell enriched
plasma cells,1298,1267,T cell enriched
plasma cells,1350,1346,T cell enriched
plasma cells,1355,1363,T cell enriched
plasma cells,1556,281,T cell enriched
plasma cells,1572,248,T cell enriched
CD8+ T cells,43,644,Macrophage enriched
CD8+ T cells,69,658,Macrophage enriched
CD8+ T cells,194,1090,Tumor boundary
CD8+ T cells,214,454,T cell enriched
CD8+ T cells,225,427,Follicle
CD8+ T cells,248,543,Follicle
CD8+ T cells,249,428,Follicle
CD8+ T cells,255,551,Follicle
CD8+ T cells,269,590,Follicle
CD8+ T cells,268,634,T cell enriched
CD8+ T cells,277,349,Follicle
CD8+ T cells,297,415,Follicle
CD8+ T cells,283,529,Follicle
CD8+ T cells,286,770,T cell enriched
CD8+ T cells,284,802,T cell enriched
CD8+ T cells,298,791,T cell enriched
CD8+ T cells,304,975,T cell enriched
CD8+ T cells,304,1125,T cell enriched
CD8+ T cells,331,104,T cell enriched
CD8+ T cells,324,834,T cell enriched
CD8+ T cells,340,649,T cell enriched
CD8+ T cells,352,759,T cell enriched
CD8+ T cells,349,622,T cell enriched
CD8+ T cells,364,186,Follicle
CD8+ T cells,372,785,Follicle
CD8+ T cells,344,1159,Follicle
CD8+ T cells,384,893,Follicle
CD8+ T cells,378,1043,T cell enriched
CD8+ T cells,384,1111,T cell enriched
CD8+ T cells,399,907,Follicle
CD8+ T cells,399,930,Follicle
CD8+ T cells,420,189,T cell enriched
CD8+ T cells,415,824,T cell enriched
CD8+ T cells,424,383,T cell enriched
CD8+ T cells,424,424,T cell enriched
CD8+ T cells,428,813,T cell enriched
CD8+ T cells,438,578,T cell enriched
CD8+ T cells,447,338,Macrophage enriched
CD8+ T cells,455,207,Granulocyte enriched
CD8+ T cells,458,370,T cell enriched
CD8+ T cells,432,798,T cell enriched
CD8+ T cells,443,1009,Tumor boundary
CD8+ T cells,446,795,T cell enriched
CD8+ T cells,465,384,T cell enriched
CD8+ T cells,464,769,Follicle
CD8+ T cells,473,286,T cell enriched
CD8+ T cells,486,28,T cell enriched
CD8+ T cells,466,891,Follicle
CD8+ T cells,470,439,T cell enriched
CD8+ T cells,474,807,Follicle
CD8+ T cells,484,594,T cell enriched
CD8+ T cells,484,609,T cell enriched
CD8+ T cells,488,447,T cell enriched
CD8+ T cells,488,489,Follicle
CD8+ T cells,498,721,T cell enriched
CD8+ T cells,500,700,T cell enriched
CD8+ T cells,515,56,T cell enriched
CD8+ T cells,498,1146,Macrophage enriched
CD8+ T cells,499,1073,T cell enriched
CD8+ T cells,495,1061,T cell enriched
CD8+ T cells,522,362,T cell enriched
CD8+ T cells,519,473,T cell enriched
CD8+ T cells,525,753,T cell enriched
CD8+ T cells,519,722,T cell enriched
CD8+ T cells,526,528,Follicle
CD8+ T cells,523,1099,T cell enriched
CD8+ T cells,531,1330,T cell enriched
CD8+ T cells,550,246,T cell enriched
CD8+ T cells,545,262,T cell enriched
CD8+ T cells,554,341,Follicle
CD8+ T cells,544,807,T cell enriched
CD8+ T cells,547,727,T cell enriched
CD8+ T cells,548,702,T cell enriched
CD8+ T cells,554,684,T cell enriched
CD8+ T cells,551,750,T cell enriched
CD8+ T cells,564,766,T cell enriched
CD8+ T cells,563,713,T cell enriched
CD8+ T cells,552,976,T cell enriched
CD8+ T cells,581,379,T cell enriched
CD8+ T cells,575,881,T cell enriched
CD8+ T cells,577,670,T cell enriched
CD8+ T cells,588,203,T cell enriched
CD8+ T cells,592,349,T cell enriched
CD8+ T cells,579,739,T cell enriched
CD8+ T cells,578,1068,T cell enriched
CD8+ T cells,600,288,Follicle
CD8+ T cells,596,380,T cell enriched
CD8+ T cells,600,653,T cell enriched
CD8+ T cells,592,1049,T cell enriched
CD8+ T cells,600,1040,T cell enriched
CD8+ T cells,614,207,T cell enriched
CD8+ T cells,610,611,T cell enriched
CD8+ T cells,624,927,T cell enriched
CD8+ T cells,622,880,T cell enriched
CD8+ T cells,622,988,T cell enriched
CD8+ T cells,637,133,Follicle
CD8+ T cells,638,836,T cell enriched
CD8+ T cells,642,359,Follicle
CD8+ T cells,658,13,Follicle
CD8+ T cells,640,816,T cell enriched
CD8+ T cells,661,798,Macrophage enriched
CD8+ T cells,660,454,Follicle
CD8+ T cells,671,176,T cell enriched
CD8+ T cells,676,285,T cell enriched
CD8+ T cells,667,623,T cell enriched
CD8+ T cells,677,932,Follicle
CD8+ T cells,689,302,T cell enriched
CD8+ T cells,700,300,T cell enriched
CD8+ T cells,701,264,T cell enriched
CD8+ T cells,708,497,Follicle
CD8+ T cells,707,805,Follicle
CD8+ T cells,699,957,Follicle
CD8+ T cells,721,471,Follicle
CD8+ T cells,722,897,Follicle
CD8+ T cells,741,32,T cell enriched
CD8+ T cells,741,423,Follicle
CD8+ T cells,754,245,T cell enriched
CD8+ T cells,752,413,Follicle
CD8+ T cells,761,30,T cell enriched
CD8+ T cells,754,1073,T cell enriched
CD8+ T cells,768,143,T cell enriched
CD8+ T cells,771,130,T cell enriched
CD8+ T cells,762,1229,T cell enriched
CD8+ T cells,764,1072,T cell enriched
CD8+ T cells,782,703,T cell enriched
CD8+ T cells,793,165,T cell enriched
CD8+ T cells,788,222,T cell enriched
CD8+ T cells,797,19,T cell enriched
CD8+ T cells,791,149,T cell enriched
CD8+ T cells,795,294,T cell enriched
CD8+ T cells,802,62,T cell enriched
CD8+ T cells,798,133,T cell enriched
CD8+ T cells,793,369,T cell enriched
CD8+ T cells,810,36,T cell enriched
CD8+ T cells,795,1175,T cell enriched
CD8+ T cells,814,708,Follicle
CD8+ T cells,825,398,T cell enriched
CD8+ T cells,835,82,T cell enriched
CD8+ T cells,838,26,T cell enriched
CD8+ T cells,822,707,Follicle
CD8+ T cells,831,188,T cell enriched
CD8+ T cells,819,795,Follicle
CD8+ T cells,845,53,T cell enriched
CD8+ T cells,846,145,T cell enriched
CD8+ T cells,846,254,T cell enriched
CD8+ T cells,823,1069,T cell enriched
CD8+ T cells,862,341,T cell enriched
CD8+ T cells,871,151,T cell enriched
CD8+ T cells,870,398,T cell enriched
CD8+ T cells,866,475,Follicle
CD8+ T cells,864,949,Follicle
CD8+ T cells,884,69,T cell enriched
CD8+ T cells,893,0,T cell enriched
CD8+ T cells,893,27,T cell enriched
CD8+ T cells,897,184,T cell enriched
CD8+ T cells,899,73,T cell enriched
CD8+ T cells,881,576,Follicle
CD8+ T cells,881,591,Follicle
CD8+ T cells,905,81,T cell enriched
CD8+ T cells,904,209,T cell enriched
CD8+ T cells,893,564,Follicle
CD8+ T cells,892,459,T cell enriched
CD8+ T cells,907,263,T cell enriched
CD8+ T cells,911,58,T cell enriched
CD8+ T cells,905,447,T cell enriched
CD8+ T cells,909,327,T cell enriched
CD8+ T cells,913,243,T cell enriched
CD8+ T cells,920,109,T cell enriched
CD8+ T cells,919,209,T cell enriched
CD8+ T cells,912,535,Follicle
CD8+ T cells,913,598,Follicle
CD8+ T cells,892,1209,T cell enriched
CD8+ T cells,921,177,T cell enriched
CD8+ T cells,928,710,Follicle
CD8+ T cells,936,257,T cell enriched
CD8+ T cells,906,1353,T cell enriched
CD8+ T cells,940,85,T cell enriched
CD8+ T cells,908,1220,T cell enriched
CD8+ T cells,931,346,T cell enriched
CD8+ T cells,938,512,T cell enriched
CD8+ T cells,930,475,T cell enriched
CD8+ T cells,933,600,Follicle
CD8+ T cells,949,22,T cell enriched
CD8+ T cells,933,979,Follicle
CD8+ T cells,956,140,T cell enriched
CD8+ T cells,944,489,T cell enriched
CD8+ T cells,963,18,T cell enriched
CD8+ T cells,945,1147,Follicle
CD8+ T cells,959,515,T cell enriched
CD8+ T cells,975,210,T cell enriched
CD8+ T cells,980,379,T cell enriched
CD8+ T cells,984,258,T cell enriched
CD8+ T cells,988,270,T cell enriched
CD8+ T cells,994,123,T cell enriched
CD8+ T cells,996,305,T cell enriched
CD8+ T cells,1003,382,T cell enriched
CD8+ T cells,1009,170,T cell enriched
CD8+ T cells,990,1112,Follicle
CD8+ T cells,984,1406,T cell enriched
CD8+ T cells,1016,207,T cell enriched
CD8+ T cells,1017,403,T cell enriched
CD8+ T cells,999,1221,T cell enriched
CD8+ T cells,1023,42,T cell enriched
CD8+ T cells,1025,8,T cell enriched
CD8+ T cells,1022,244,T cell enriched
CD8+ T cells,1029,260,T cell enriched
CD8+ T cells,1033,162,T cell enriched
CD8+ T cells,1035,186,T cell enriched
CD8+ T cells,1027,527,T cell enriched
CD8+ T cells,1029,1059,Follicle
CD8+ T cells,1015,1221,T cell enriched
CD8+ T cells,1013,1250,T cell enriched
CD8+ T cells,1045,319,T cell enriched
CD8+ T cells,1059,151,T cell enriched
CD8+ T cells,1059,307,T cell enriched
CD8+ T cells,1066,57,T cell enriched
CD8+ T cells,1065,490,T cell enriched
CD8+ T cells,1055,1269,T cell enriched
CD8+ T cells,1061,1127,Follicle
CD8+ T cells,1084,53,T cell enriched
CD8+ T cells,1075,343,T cell enriched
CD8+ T cells,1086,238,T cell enriched
CD8+ T cells,1086,338,T cell enriched
CD8+ T cells,1095,173,T cell enriched
CD8+ T cells,1099,18,T cell enriched
CD8+ T cells,1097,331,T cell enriched
CD8+ T cells,1080,1135,T cell enriched
CD8+ T cells,1106,76,T cell enriched
CD8+ T cells,1096,514,T cell enriched
CD8+ T cells,1119,21,T cell enriched
CD8+ T cells,1103,499,T cell enriched
CD8+ T cells,1094,1329,T cell enriched
CD8+ T cells,1123,126,T cell enriched
CD8+ T cells,1126,222,T cell enriched
CD8+ T cells,1128,86,T cell enriched
CD8+ T cells,1136,38,T cell enriched
CD8+ T cells,1132,194,T cell enriched
CD8+ T cells,1109,1373,T cell enriched
CD8+ T cells,1138,178,T cell enriched
CD8+ T cells,1141,208,T cell enriched
CD8+ T cells,1115,1364,T cell enriched
CD8+ T cells,1152,218,T cell enriched
CD8+ T cells,1153,268,T cell enriched
CD8+ T cells,1155,495,Follicle
CD8+ T cells,1160,217,T cell enriched
CD8+ T cells,1143,1334,T cell enriched
CD8+ T cells,1159,276,T cell enriched
CD8+ T cells,1172,269,T cell enriched
CD8+ T cells,1171,426,T cell enriched
CD8+ T cells,1181,242,T cell enriched
CD8+ T cells,1187,223,T cell enriched
CD8+ T cells,1183,1171,T cell enriched
CD8+ T cells,1192,361,T cell enriched
CD8+ T cells,1206,287,T cell enriched
CD8+ T cells,1210,147,T cell enriched
CD8+ T cells,1200,1208,T cell enriched
CD8+ T cells,1250,411,Follicle
CD8+ T cells,1256,195,T cell enriched
CD8+ T cells,1255,288,T cell enriched
CD8+ T cells,1264,211,T cell enriched
CD8+ T cells,1262,147,T cell enriched
CD8+ T cells,1266,235,T cell enriched
CD8+ T cells,1241,1266,T cell enriched
CD8+ T cells,1258,1229,T cell enriched
CD8+ T cells,1247,1223,T cell enriched
CD8+ T cells,1278,190,T cell enriched
CD8+ T cells,1284,87,T cell enriched
CD8+ T cells,1285,213,T cell enriched
CD8+ T cells,1284,490,Follicle
CD8+ T cells,1276,1383,T cell enriched
CD8+ T cells,1297,201,T cell enriched
CD8+ T cells,1297,1399,T cell enriched
CD8+ T cells,1308,1322,Follicle
CD8+ T cells,1295,1436,T cell enriched
CD8+ T cells,1307,1162,T cell enriched
CD8+ T cells,1317,1233,T cell enriched
CD8+ T cells,1328,1192,T cell enriched
CD8+ T cells,1346,126,T cell enriched
CD8+ T cells,1327,1262,T cell enriched
CD8+ T cells,1356,118,T cell enriched
CD8+ T cells,1326,1201,T cell enriched
CD8+ T cells,1361,229,T cell enriched
CD8+ T cells,1361,471,Follicle
CD8+ T cells,1382,160,T cell enriched
CD8+ T cells,1380,347,Follicle
CD8+ T cells,1407,498,Follicle
CD8+ T cells,1418,475,Follicle
CD8+ T cells,1412,1365,T cell enriched
CD8+ T cells,1414,1241,T cell enriched
CD8+ T cells,1436,300,T cell enriched
CD8+ T cells,1407,1255,T cell enriched
CD8+ T cells,1449,51,T cell enriched
CD8+ T cells,1453,157,T cell enriched
CD8+ T cells,1434,1226,T cell enriched
CD8+ T cells,1470,129,T cell enriched
CD8+ T cells,1450,1230,Follicle
CD8+ T cells,1478,90,T cell enriched
CD8+ T cells,1477,143,T cell enriched
CD8+ T cells,1479,82,Tumor boundary
CD8+ T cells,1472,219,T cell enriched
CD8+ T cells,1472,319,T cell enriched
CD8+ T cells,1480,405,Follicle
CD8+ T cells,1497,225,T cell enriched
CD8+ T cells,1507,219,T cell enriched
CD8+ T cells,1516,186,T cell enriched
CD8+ T cells,1492,1255,Follicle
CD8+ T cells,1518,469,Follicle
CD8+ T cells,1529,366,T cell enriched
CD8+ T cells,1512,1292,T cell enriched
CD8+ T cells,1536,526,Follicle
CD8+ T cells,1539,179,T cell enriched
CD8+ T cells,1531,1332,T cell enriched
CD8+ T cells,1558,173,T cell enriched
CD8+ T cells,1562,191,T cell enriched
CD8+ T cells,1586,207,T cell enriched
CD8+ T cells,1624,290,T cell enriched
CD8+ T cells,1651,449,T cell enriched
CD8+ T cells,1652,429,Follicle
CD8+ T cells,1666,220,T cell enriched
CD8+ T cells,1669,435,T cell enriched
CD8+ T cells,1679,271,T cell enriched
CD8+ T cells,1668,469,T cell enriched
CD8+ T cells,1739,315,T cell enriched
CD8+ T cells,1752,333,T cell enriched
CD8+ T cells,1764,381,T cell enriched
CD8+ T cells,1769,355,T cell enriched
CD8+ T cells,1827,600,Follicle
CD8+ T cells,1829,582,T cell enriched
dirt,33,1086,
dirt,51,1015,Immune-infiltrated stroma
dirt,62,1129,Vascularized smooth muscle
dirt,56,1005,Immune-infiltrated stroma
dirt,93,331,Follicle
dirt,210,287,T cell enriched
dirt,210,1145,Macrophage enriched
dirt,224,240,T cell enriched
dirt,241,266,T cell enriched
dirt,230,1087,Tumor boundary
dirt,260,1381,Tumor boundary
dirt,341,978,T cell enriched
dirt,383,1225,T cell enriched
dirt,401,370,T cell enriched
dirt,411,1226,T cell enriched
dirt,442,114,T cell enriched
dirt,477,7,T cell enriched
dirt,508,356,Tumor boundary
dirt,545,181,Follicle
dirt,601,740,T cell enriched
dirt,655,1045,T cell enriched
dirt,644,1353,T cell enriched
dirt,752,109,T cell enriched
dirt,807,487,T cell enriched
dirt,841,317,T cell enriched
dirt,861,328,T cell enriched
dirt,871,536,Follicle
dirt,882,326,T cell enriched
dirt,870,1340,T cell enriched
dirt,899,539,Follicle
dirt,912,36,T cell enriched
dirt,927,586,Follicle
dirt,945,552,Follicle
dirt,954,1222,Follicle
dirt,973,797,Follicle
dirt,982,758,Follicle
dirt,997,732,Follicle
dirt,1046,25,T cell enriched
dirt,1069,719,Follicle
dirt,1049,1225,T cell enriched
dirt,1066,781,Follicle
dirt,1075,602,Follicle
dirt,1081,624,Follicle
dirt,1081,833,Follicle
dirt,1088,1110,Follicle
dirt,1093,1172,T cell enriched
dirt,1111,806,Follicle
dirt,1133,623,Follicle
dirt,1148,1082,T cell enriched
dirt,1159,1175,T cell enriched
dirt,1303,122,T cell enriched
dirt,1315,23,Tumor boundary
dirt,1310,1205,T cell enriched
dirt,1362,60,Tumor boundary
dirt,1361,1286,T cell enriched
dirt,1394,0,Tumor boundary
dirt,1410,58,T cell enriched
dirt,1393,1128,Follicle
dirt,1441,23,Tumor boundary
dirt,1435,1268,T cell enriched
dirt,1457,591,Follicle
dirt,1490,518,Follicle
dirt,1477,1163,Follicle
dirt,1511,1358,T cell enriched
dirt,1512,1431,T cell enriched
dirt,1530,1430,T cell enriched
dirt,1573,534,Follicle
dirt,1567,1353,T cell enriched
dirt,1595,481,Follicle
dirt,1616,582,T cell enriched
dirt,1632,547,Tumor boundary
dirt,1640,180,T cell enriched
dirt,1640,955,Follicle
dirt,1637,585,
dirt,1643,569,
dirt,1662,167,T cell enriched
dirt,1646,832,Follicle
dirt,1656,538,T cell enriched
dirt,1663,1044,Follicle
dirt,1664,408,T cell enriched
dirt,1674,191,T cell enriched
dirt,1676,1053,Follicle
dirt,1675,1064,T cell enriched
dirt,1698,510,Follicle
dirt,1718,857,Follicle
dirt,1732,416,T cell enriched
dirt,1781,441,T cell enriched
dirt,1804,455,T cell enriched
dirt,1871,748,T cell enriched
dirt,1868,773,Follicle
dirt,1876,918,Follicle
Tregs,67,647,Macrophage enriched
Tregs,285,1104,T cell enriched
Tregs,460,593,T cell enriched
Tregs,744,9,T cell enriched
Tregs,844,1305,T cell enriched
Tregs,887,289,T cell enriched
Tregs,889,132,T cell enriched
Tregs,983,475,T cell enriched
Tregs,1038,119,T cell enriched
Tregs,1081,80,T cell enriched
Tregs,1083,246,T cell enriched
Tregs,1086,276,T cell enriched
Tregs,1119,334,T cell enriched
Tregs,1146,352,T cell enriched
Tregs,1152,361,T cell enriched
Tregs,1160,166,T cell enriched
Tregs,1183,508,Follicle
Tregs,1188,406,T cell enriched
Tregs,1260,1405,T cell enriched
Tregs,1321,170,T cell enriched
Tregs,1336,134,T cell enriched
Tregs,1375,104,T cell enriched
Tregs,1551,1338,T cell enriched
Tregs,1588,1398,Follicle
Tregs,1698,340,T cell enriched
Tregs,1716,340,T cell enriched
CD4+ T cells,178,1143,T cell enriched
CD4+ T cells,207,807,T cell enriched
CD4+ T cells,234,590,T cell enriched
CD4+ T cells,242,841,T cell enriched
CD4+ T cells,260,259,Follicle
CD4+ T cells,271,245,Follicle
CD4+ T cells,268,498,Follicle
CD4+ T cells,276,265,T cell enriched
CD4+ T cells,284,193,T cell enriched
CD4+ T cells,289,275,T cell enriched
CD4+ T cells,289,368,Follicle
CD4+ T cells,303,654,T cell enriched
CD4+ T cells,317,915,T cell enriched
CD4+ T cells,341,357,Follicle
CD4+ T cells,329,699,T cell enriched
CD4+ T cells,352,708,Follicle
CD4+ T cells,356,419,Follicle
CD4+ T cells,356,527,T cell enriched
CD4+ T cells,356,554,Follicle
CD4+ T cells,353,602,T cell enriched
CD4+ T cells,383,524,T cell enriched
CD4+ T cells,376,593,T cell enriched
CD4+ T cells,449,44,T cell enriched
CD4+ T cells,442,610,T cell enriched
CD4+ T cells,449,74,Tumor boundary
CD4+ T cells,442,780,Follicle
CD4+ T cells,492,395,Tumor boundary
CD4+ T cells,494,534,Follicle
CD4+ T cells,490,628,Follicle
CD4+ T cells,500,495,T cell enriched
CD4+ T cells,510,210,T cell enriched
CD4+ T cells,508,254,Follicle
CD4+ T cells,519,384,T cell enriched
CD4+ T cells,533,147,Follicle
CD4+ T cells,526,343,Follicle
CD4+ T cells,529,216,T cell enriched
CD4+ T cells,559,281,Follicle
CD4+ T cells,559,421,Follicle
CD4+ T cells,567,216,T cell enriched
CD4+ T cells,572,206,T cell enriched
CD4+ T cells,571,228,T cell enriched
CD4+ T cells,564,818,Follicle
CD4+ T cells,579,393,T cell enriched
CD4+ T cells,582,366,T cell enriched
CD4+ T cells,584,780,T cell enriched
CD4+ T cells,594,437,Follicle
CD4+ T cells,629,48,Follicle
CD4+ T cells,635,150,Follicle
CD4+ T cells,636,211,T cell enriched
CD4+ T cells,638,448,Follicle
CD4+ T cells,643,312,Follicle
CD4+ T cells,653,589,Follicle
CD4+ T cells,655,492,Follicle
CD4+ T cells,664,604,Follicle
CD4+ T cells,652,852,T cell enriched
CD4+ T cells,668,358,Follicle
CD4+ T cells,667,592,Follicle
CD4+ T cells,689,736,Macrophage enriched
CD4+ T cells,692,770,Immune-infiltrated stroma
CD4+ T cells,697,713,T cell enriched
CD4+ T cells,708,632,Follicle
CD4+ T cells,709,739,Follicle
CD4+ T cells,730,153,Follicle
CD4+ T cells,734,620,Follicle
CD4+ T cells,746,974,Follicle
CD4+ T cells,766,293,T cell enriched
CD4+ T cells,786,111,T cell enriched
CD4+ T cells,759,687,T cell enriched
CD4+ T cells,750,675,Follicle
CD4+ T cells,785,878,T cell enriched
CD4+ T cells,797,209,T cell enriched
CD4+ T cells,791,392,Follicle
CD4+ T cells,793,280,T cell enriched
CD4+ T cells,785,1254,T cell enriched
CD4+ T cells,812,225,T cell enriched
CD4+ T cells,812,888,Follicle
CD4+ T cells,838,144,T cell enriched
CD4+ T cells,848,123,T cell enriched
CD4+ T cells,860,165,T cell enriched
CD4+ T cells,857,416,T cell enriched
CD4+ T cells,837,1018,Follicle
CD4+ T cells,852,719,T cell enriched
CD4+ T cells,862,659,Follicle
CD4+ T cells,854,639,Follicle
CD4+ T cells,876,55,T cell enriched
CD4+ T cells,878,113,T cell enriched
CD4+ T cells,867,1252,T cell enriched
CD4+ T cells,880,90,T cell enriched
CD4+ T cells,851,1031,Follicle
CD4+ T cells,877,350,T cell enriched
CD4+ T cells,891,169,T cell enriched
CD4+ T cells,889,235,T cell enriched
CD4+ T cells,881,451,Follicle
CD4+ T cells,892,399,T cell enriched
CD4+ T cells,906,386,T cell enriched
CD4+ T cells,916,162,T cell enriched
CD4+ T cells,905,598,Follicle
CD4+ T cells,915,347,T cell enriched
CD4+ T cells,922,288,T cell enriched
CD4+ T cells,922,397,T cell enriched
CD4+ T cells,917,988,Follicle
CD4+ T cells,941,208,T cell enriched
CD4+ T cells,951,338,T cell enriched
CD4+ T cells,960,404,T cell enriched
CD4+ T cells,950,1037,T cell enriched
CD4+ T cells,966,173,T cell enriched
CD4+ T cells,948,950,T cell enriched
CD4+ T cells,962,444,T cell enriched
CD4+ T cells,961,987,Follicle
CD4+ T cells,975,307,T cell enriched
CD4+ T cells,978,102,T cell enriched
CD4+ T cells,975,504,T cell enriched
CD4+ T cells,980,401,T cell enriched
CD4+ T cells,959,1062,Follicle
CD4+ T cells,985,346,T cell enriched
CD4+ T cells,980,587,Follicle
CD4+ T cells,993,222,T cell enriched
CD4+ T cells,991,505,Follicle
CD4+ T cells,1000,244,T cell enriched
CD4+ T cells,1014,304,T cell enriched
CD4+ T cells,1021,193,T cell enriched
CD4+ T cells,1023,286,T cell enriched
CD4+ T cells,1046,397,T cell enriched
CD4+ T cells,1061,371,T cell enriched
CD4+ T cells,1074,289,T cell enriched
CD4+ T cells,1058,1141,Follicle
CD4+ T cells,1082,444,T cell enriched
CD4+ T cells,1076,518,T cell enriched
CD4+ T cells,1107,398,T cell enriched
CD4+ T cells,1100,530,Follicle
CD4+ T cells,1108,450,T cell enriched
CD4+ T cells,1097,1148,Follicle
CD4+ T cells,1125,459,T cell enriched
CD4+ T cells,1133,435,T cell enriched
CD4+ T cells,1140,315,T cell enriched
CD4+ T cells,1143,374,T cell enriched
CD4+ T cells,1147,393,T cell enriched
CD4+ T cells,1146,426,T cell enriched
CD4+ T cells,1128,1194,T cell enriched
CD4+ T cells,1158,538,Follicle
CD4+ T cells,1155,1193,T cell enriched
CD4+ T cells,1189,273,T cell enriched
CD4+ T cells,1211,480,Follicle
CD4+ T cells,1230,463,T cell enriched
