ClusterName,0,1,neighborhood name
B cells,1242,256,Follicle
B cells,1253,77,Follicle
B cells,1254,46,Follicle
B cells,1252,124,Follicle
B cells,1227,837,Follicle
B cells,1256,18,Follicle
B cells,1248,173,Follicle
B cells,1256,56,Follicle
B cells,1247,315,Follicle
B cells,1224,790,Follicle
B cells,1249,158,Follicle
B cells,1251,132,Follicle
B cells,1245,412,Follicle
B cells,1255,234,Follicle
B cells,1232,638,Follicle
B cells,1261,118,Follicle
B cells,1218,1026,T cell enriched
B cells,1263,35,Follicle
B cells,1254,355,Follicle
B cells,1260,158,Follicle
B cells,1232,746,Follicle
B cells,1259,334,Follicle
B cells,1249,378,Follicle
B cells,1237,725,Follicle
B cells,1257,277,Follicle
B cells,1244,755,Follicle
B cells,1267,67,Follicle
B cells,1243,791,Follicle
B cells,1263,207,Follicle
B cells,1273,53,Follicle
B cells,1269,141,Follicle
B cells,1263,238,Follicle
B cells,1268,102,Follicle
B cells,1243,914,Follicle
B cells,1240,943,Follicle
B cells,1267,271,Follicle
B cells,1232,875,Follicle
B cells,1254,677,Follicle
B cells,1253,586,Follicle
B cells,1281,120,Follicle
B cells,1281,128,Follicle
B cells,1242,836,Follicle
B cells,1253,618,Follicle
B cells,1242,861,Follicle
B cells,1287,151,Follicle
B cells,1288,100,Follicle
B cells,1257,597,Follicle
B cells,1278,372,Follicle
B cells,1280,204,Follicle
B cells,1279,296,Follicle
B cells,1293,56,Follicle
B cells,1254,861,Follicle
B cells,1271,398,Follicle
B cells,1260,695,Follicle
B cells,1245,930,Follicle
B cells,1285,172,Follicle
B cells,1245,954,Follicle
B cells,1290,221,Follicle
B cells,1250,902,Follicle
B cells,1267,637,Follicle
B cells,1278,543,T cell enriched
B cells,1300,67,Follicle
B cells,1272,686,Follicle
B cells,1271,668,Follicle
B cells,1256,845,Follicle
B cells,1302,42,Follicle
B cells,1303,109,Follicle
B cells,1299,171,Follicle
B cells,1299,203,Follicle
B cells,1267,880,Follicle
B cells,1277,864,Follicle
B cells,1289,649,Follicle
B cells,1306,138,Follicle
B cells,1305,128,Follicle
B cells,1295,518,Follicle
B cells,1278,846,Follicle
B cells,1277,964,Follicle
B cells,1291,659,Follicle
B cells,1306,187,Follicle
B cells,1306,213,Follicle
B cells,1278,930,Follicle
B cells,1270,905,Follicle
B cells,1277,1059,T cell enriched
B cells,1292,705,Follicle
B cells,1312,78,Follicle
B cells,1287,882,Follicle
B cells,1290,682,Follicle
B cells,1318,19,Follicle
B cells,1295,639,Follicle
B cells,1266,1082,Follicle
B cells,1317,103,Follicle
B cells,1303,534,Follicle
B cells,1314,324,Follicle
B cells,1304,451,Follicle
B cells,1286,895,Follicle
B cells,1325,77,Follicle
B cells,1281,994,Immune-infiltrated stroma
B cells,1306,471,Follicle
B cells,1320,163,Follicle
B cells,1311,338,Follicle
B cells,1273,1342,Macrophage enriched
B cells,1301,748,Follicle
B cells,1294,987,Immune-infiltrated stroma
B cells,1335,21,Follicle
B cells,1328,103,Follicle
B cells,1326,276,Follicle
B cells,1283,1079,Follicle
B cells,1334,44,Follicle
B cells,1320,224,Follicle
B cells,1328,124,Follicle
B cells,1328,134,Follicle
B cells,1317,465,Follicle
B cells,1303,821,Follicle
B cells,1317,494,Follicle
B cells,1296,914,Follicle
B cells,1345,71,Follicle
B cells,1335,157,Follicle
B cells,1328,178,Follicle
B cells,1336,220,Follicle
B cells,1306,793,Follicle
B cells,1320,427,Follicle
B cells,1310,728,Follicle
B cells,1342,200,Follicle
B cells,1337,267,Follicle
B cells,1325,452,Follicle
B cells,1327,525,Follicle
B cells,1342,252,Follicle
B cells,1345,176,Follicle
B cells,1334,493,Follicle
B cells,1319,706,Follicle
B cells,1349,36,Follicle
B cells,1353,17,Follicle
B cells,1350,95,Follicle
B cells,1310,865,T cell enriched
B cells,1331,540,Follicle
B cells,1345,270,Follicle
B cells,1345,280,Follicle
B cells,1350,127,Follicle
B cells,1299,1090,Follicle
B cells,1324,550,Follicle
B cells,1300,1255,Macrophage enriched
B cells,1348,305,Follicle
B cells,1341,340,Follicle
B cells,1344,385,Follicle
B cells,1299,1281,T cell enriched
B cells,1324,693,Follicle
B cells,1330,729,Follicle
B cells,1328,603,T cell enriched
B cells,1324,748,Follicle
B cells,1342,583,Follicle
B cells,1298,1339,Macrophage enriched
B cells,1345,533,Follicle
B cells,1337,708,Follicle
B cells,1337,770,Follicle
B cells,1351,258,Follicle
B cells,1354,361,Follicle
B cells,1315,1084,Follicle
B cells,1344,519,Follicle
B cells,1339,738,Follicle
B cells,1348,619,Follicle
B cells,1364,142,Follicle
B cells,1360,206,Follicle
B cells,1341,752,Follicle
B cells,1355,416,Follicle
B cells,1345,831,T cell enriched
B cells,1330,1187,Follicle
B cells,1352,491,Follicle
B cells,1375,22,Follicle
B cells,1373,80,Follicle
B cells,1353,527,Follicle
B cells,1364,318,Follicle
B cells,1373,170,Follicle
B cells,1369,101,Follicle
B cells,1373,197,Follicle
B cells,1359,462,Follicle
B cells,1320,1185,Macrophage enriched
B cells,1375,70,Follicle
B cells,1349,883,Follicle
B cells,1336,1119,Immune-infiltrated stroma
B cells,1375,134,Follicle
B cells,1348,967,T cell enriched
B cells,1371,258,Follicle
B cells,1364,580,Follicle
B cells,1338,928,Follicle
B cells,1355,764,Follicle
B cells,1381,118,Follicle
B cells,1366,400,Follicle
B cells,1389,31,Follicle
B cells,1355,844,Follicle
B cells,1380,247,Follicle
B cells,1382,386,Follicle
B cells,1381,206,Follicle
B cells,1384,198,Follicle
B cells,1382,428,Follicle
B cells,1389,109,Follicle
B cells,1333,1290,Macrophage enriched
B cells,1368,485,Follicle
B cells,1365,510,Follicle
B cells,1358,871,Follicle
B cells,1390,66,Follicle
B cells,1379,150,Follicle
B cells,1383,342,Follicle
B cells,1391,131,Follicle
B cells,1390,87,Follicle
B cells,1368,565,Follicle
B cells,1384,361,Follicle
B cells,1384,503,Follicle
B cells,1391,302,Follicle
B cells,1344,1154,Macrophage enriched
B cells,1400,17,Follicle
B cells,1383,399,Follicle
B cells,1374,593,Follicle
B cells,1391,415,Follicle
B cells,1368,774,Follicle
B cells,1371,719,Follicle
B cells,1377,521,Follicle
B cells,1357,1159,Follicle
B cells,1347,1226,Immune-infiltrated stroma
B cells,1397,211,Follicle
B cells,1370,793,Follicle
B cells,1380,637,Follicle
B cells,1367,841,Follicle
B cells,1400,261,Follicle
B cells,1364,1040,Follicle
B cells,1390,450,Follicle
B cells,1384,714,Follicle
B cells,1396,320,Follicle
B cells,1409,76,Follicle
B cells,1377,535,Follicle
B cells,1375,871,Follicle
B cells,1376,779,Follicle
B cells,1407,143,Follicle
B cells,1365,892,Follicle
B cells,1402,233,Follicle
B cells,1387,437,Follicle
B cells,1387,458,Follicle
B cells,1412,28,Follicle
B cells,1413,62,Follicle
B cells,1414,44,Follicle
B cells,1380,891,Follicle
B cells,1383,739,Follicle
B cells,1392,469,Follicle
B cells,1409,224,Follicle
B cells,1409,242,Follicle
B cells,1391,681,Follicle
B cells,1351,1372,T cell enriched
B cells,1365,912,Follicle
B cells,1368,1070,Follicle
B cells,1373,930,Follicle
B cells,1396,565,Follicle
B cells,1404,514,Follicle
B cells,1390,656,Follicle
B cells,1415,121,Follicle
B cells,1373,1091,Follicle
B cells,1378,1023,Follicle
B cells,1382,1192,Follicle
B cells,1396,704,Follicle
B cells,1409,428,Follicle
B cells,1413,276,Follicle
B cells,1397,753,Follicle
B cells,1384,1262,Macrophage enriched
B cells,1418,234,Follicle
B cells,1421,176,Follicle
B cells,1419,99,Follicle
B cells,1412,299,Follicle
B cells,1403,418,Follicle
B cells,1396,812,Follicle
B cells,1395,590,Follicle
B cells,1380,1140,Immune-infiltrated stroma
B cells,1399,615,Follicle
B cells,1361,1405,Macrophage enriched
B cells,1410,436,Follicle
B cells,1380,1224,Follicle
B cells,1423,44,Follicle
B cells,1389,971,Follicle
B cells,1410,472,Follicle
B cells,1379,1045,Follicle
B cells,1427,64,Follicle
B cells,1377,996,Follicle
B cells,1405,527,Follicle
B cells,1430,35,Follicle
B cells,1406,697,Follicle
B cells,1418,511,Follicle
B cells,1423,111,Follicle
B cells,1387,917,Follicle
B cells,1393,803,Follicle
B cells,1392,993,Follicle
B cells,1412,549,Follicle
B cells,1403,606,Follicle
B cells,1430,222,Follicle
B cells,1400,790,Follicle
B cells,1398,936,Follicle
B cells,1440,27,Follicle
B cells,1426,315,Follicle
B cells,1401,908,Follicle
B cells,1436,49,Follicle
B cells,1441,77,Follicle
B cells,1414,599,Follicle
B cells,1436,110,Follicle
B cells,1413,743,Follicle
B cells,1420,581,Follicle
B cells,1414,628,Follicle
B cells,1403,671,Follicle
B cells,1437,146,Follicle
B cells,1437,169,Follicle
B cells,1415,558,Follicle
B cells,1412,642,Follicle
B cells,1433,283,Follicle
B cells,1412,662,Follicle
B cells,1414,713,Follicle
B cells,1447,17,Follicle
B cells,1425,417,Follicle
B cells,1425,436,Follicle
B cells,1445,139,Follicle
B cells,1448,195,Follicle
B cells,1442,267,Follicle
B cells,1418,1136,T cell enriched
B cells,1436,346,Follicle
B cells,1444,414,Follicle
B cells,1419,495,Follicle
B cells,1430,549,Follicle
B cells,1445,249,Follicle
B cells,1417,979,Follicle
B cells,1434,635,Follicle
B cells,1430,596,Follicle
B cells,1401,1185,Follicle
B cells,1437,518,Follicle
B cells,1439,382,Follicle
B cells,1410,1081,Follicle
B cells,1455,74,Follicle
B cells,1441,449,Follicle
B cells,1435,516,Follicle
B cells,1421,927,Follicle
B cells,1451,214,Follicle
B cells,1441,549,Follicle
B cells,1407,1043,Follicle
B cells,1439,584,Follicle
B cells,1419,812,Follicle
B cells,1404,1363,Follicle
B cells,1419,839,Follicle
B cells,1401,1211,Follicle
B cells,1434,852,Follicle
B cells,1451,288,Follicle
B cells,1430,702,Follicle
B cells,1463,26,Follicle
B cells,1439,681,Follicle
B cells,1416,900,Follicle
B cells,1401,1334,Follicle
B cells,1443,625,Follicle
B cells,1453,263,Follicle
B cells,1446,500,Follicle
B cells,1458,91,Follicle
B cells,1448,473,Follicle
B cells,1466,111,Follicle
B cells,1425,770,Follicle
B cells,1461,182,Follicle
B cells,1452,534,Follicle
B cells,1451,333,Follicle
B cells,1460,158,Follicle
B cells,1441,721,Follicle
B cells,1452,641,Follicle
B cells,1458,118,Follicle
B cells,1435,661,Follicle
B cells,1416,1069,Follicle
B cells,1463,257,Follicle
B cells,1464,167,Follicle
B cells,1425,896,Follicle
B cells,1465,220,Follicle
B cells,1465,245,Follicle
B cells,1467,194,Follicle
B cells,1419,989,Follicle
B cells,1424,858,Follicle
B cells,1450,561,Follicle
B cells,1461,389,Follicle
B cells,1471,137,Follicle
B cells,1461,428,Follicle
B cells,1439,1065,Follicle
B cells,1449,710,Follicle
B cells,1434,1091,Follicle
B cells,1435,969,Follicle
B cells,1464,414,Follicle
B cells,1437,1083,Follicle
B cells,1475,111,Follicle
B cells,1477,127,Follicle
B cells,1480,96,Follicle
B cells,1473,229,Follicle
B cells,1464,441,Follicle
B cells,1439,1178,Follicle
B cells,1468,364,Follicle
B cells,1456,511,Follicle
B cells,1440,788,Follicle
B cells,1473,287,Follicle
B cells,1420,1439,Macrophage enriched
B cells,1459,576,Follicle
B cells,1470,429,Follicle
B cells,1482,84,Follicle
B cells,1448,964,T cell enriched
B cells,1470,476,Follicle
B cells,1466,729,Follicle
B cells,1475,304,Follicle
B cells,1483,68,Follicle
B cells,1462,643,Follicle
B cells,1462,658,Follicle
B cells,1457,626,Follicle
B cells,1475,333,Follicle
B cells,1482,172,Follicle
B cells,1416,1389,T cell enriched
B cells,1463,811,Follicle
B cells,1466,821,Follicle
B cells,1433,1139,T cell enriched
B cells,1470,613,Follicle
B cells,1462,706,Follicle
B cells,1422,1247,Follicle
B cells,1478,432,Follicle
B cells,1460,786,Follicle
B cells,1449,1174,Follicle
B cells,1422,1337,Follicle
B cells,1478,513,Follicle
B cells,1445,1189,Follicle
B cells,1480,445,Follicle
B cells,1486,282,Follicle
B cells,1493,151,Follicle
B cells,1495,108,Follicle
B cells,1486,324,Follicle
B cells,1458,868,Follicle
B cells,1463,1063,Follicle
B cells,1501,53,Follicle
B cells,1483,402,Follicle
B cells,1436,1292,T cell enriched
B cells,1454,1044,Follicle
B cells,1503,97,Follicle
B cells,1490,362,Follicle
B cells,1448,1233,Follicle
B cells,1479,461,Follicle
B cells,1497,215,Follicle
B cells,1488,236,Follicle
B cells,1480,635,Follicle
B cells,1436,1351,Follicle
B cells,1466,1263,Follicle
B cells,1461,1252,Follicle
B cells,1482,673,Follicle
B cells,1468,1014,T cell enriched
B cells,1503,158,Follicle
B cells,1474,798,Follicle
B cells,1499,253,Follicle
B cells,1506,221,Follicle
B cells,1495,313,Follicle
B cells,1484,555,Follicle
B cells,1492,293,Follicle
B cells,1460,1117,Follicle
B cells,1506,290,Follicle
B cells,1454,1301,T cell enriched
B cells,1484,592,Follicle
B cells,1473,1071,Follicle
B cells,1515,41,Follicle
B cells,1516,93,Follicle
B cells,1516,118,Follicle
B cells,1503,177,Follicle
B cells,1515,165,Follicle
B cells,1494,521,Follicle
B cells,1484,622,Follicle
B cells,1460,1199,Follicle
B cells,1516,217,Follicle
B cells,1464,1223,Follicle
B cells,1499,417,Follicle
B cells,1504,387,Follicle
B cells,1477,870,Follicle
B cells,1503,268,Follicle
B cells,1496,389,Follicle
B cells,1495,512,Follicle
B cells,1517,186,Follicle
B cells,1496,443,Follicle
B cells,1518,147,Follicle
B cells,1460,1351,Follicle
B cells,1515,239,Follicle
B cells,1508,362,Follicle
B cells,1481,1089,Follicle
B cells,1504,461,Follicle
B cells,1513,344,Follicle
B cells,1489,693,Follicle
B cells,1514,328,Follicle
B cells,1501,491,Follicle
B cells,1492,595,Follicle
B cells,1471,1395,Macrophage enriched
B cells,1491,654,Follicle
B cells,1506,548,Follicle
B cells,1502,478,Follicle
B cells,1511,315,Follicle
B cells,1510,444,Follicle
B cells,1499,636,Follicle
B cells,1485,739,Follicle
B cells,1518,377,Follicle
B cells,1515,293,Follicle
B cells,1499,676,Follicle
B cells,1478,1208,Follicle
B cells,1483,891,Follicle
B cells,1522,276,Follicle
B cells,1487,946,Follicle
B cells,1523,303,Follicle
B cells,1503,588,Follicle
B cells,1491,718,Follicle
B cells,1491,729,Follicle
B cells,1493,685,Follicle
B cells,1456,1385,Follicle
B cells,1482,1358,Follicle
B cells,1532,15,Follicle
B cells,1512,481,Follicle
B cells,1512,508,Follicle
B cells,1533,73,Follicle
B cells,1496,627,Follicle
B cells,1499,799,Follicle
B cells,1498,975,Follicle
B cells,1535,85,Follicle
B cells,1524,417,Follicle
B cells,1499,891,Follicle
B cells,1502,718,Follicle
B cells,1520,755,Follicle
B cells,1504,747,Follicle
B cells,1525,341,Follicle
B cells,1537,37,Follicle
B cells,1515,530,Follicle
B cells,1537,53,Follicle
B cells,1528,235,Follicle
B cells,1498,1164,Macrophage enriched
B cells,1529,215,Follicle
B cells,1483,1007,Follicle
B cells,1522,607,Follicle
B cells,1513,796,Follicle
B cells,1498,1313,Follicle
B cells,1528,317,Follicle
B cells,1520,879,Vascularized smooth muscle
B cells,1525,451,Follicle
B cells,1523,703,Follicle
B cells,1501,954,Follicle
B cells,1537,164,Follicle
B cells,1530,349,Follicle
B cells,1472,1238,Follicle
B cells,1532,250,Follicle
B cells,1529,362,Follicle
B cells,1531,325,Follicle
B cells,1493,989,Follicle
B cells,1519,671,Follicle
B cells,1491,1109,Follicle
B cells,1527,404,Follicle
B cells,1520,1058,Follicle
B cells,1516,958,Follicle
B cells,1542,123,Follicle
B cells,1533,335,Follicle
B cells,1521,779,Follicle
B cells,1485,1325,Follicle
B cells,1539,374,Follicle
B cells,1503,1067,Follicle
B cells,1493,1216,Follicle
B cells,1546,27,Follicle
B cells,1531,556,Follicle
B cells,1530,491,Follicle
B cells,1531,579,Follicle
B cells,1543,308,Follicle
B cells,1497,1153,T cell enriched
B cells,1534,453,Follicle
B cells,1534,483,Follicle
B cells,1531,645,Follicle
B cells,1548,59,Follicle
B cells,1546,142,Follicle
B cells,1517,1004,Follicle
B cells,1514,1120,T cell enriched
B cells,1524,1035,Follicle
B cells,1548,167,Follicle
B cells,1508,1013,Follicle
B cells,1542,292,Follicle
B cells,1539,695,Follicle
B cells,1536,539,Follicle
B cells,1541,561,Follicle
B cells,1557,16,Follicle
B cells,1556,44,Follicle
B cells,1544,183,Follicle
B cells,1546,206,Follicle
B cells,1556,86,Follicle
B cells,1546,216,Follicle
B cells,1538,422,Follicle
B cells,1538,443,Follicle
B cells,1532,728,Follicle
B cells,1545,401,Follicle
B cells,1527,830,Vascularized smooth muscle
B cells,1533,671,Follicle
B cells,1532,736,Follicle
B cells,1542,365,Follicle
B cells,1556,168,Follicle
B cells,1543,709,Follicle
B cells,1541,640,Follicle
B cells,1538,508,Follicle
B cells,1538,516,Follicle
B cells,1553,381,Follicle
B cells,1516,1222,Follicle
B cells,1566,41,Follicle
B cells,1548,462,Follicle
B cells,1543,792,Follicle
B cells,1552,268,Follicle
B cells,1567,119,Follicle
B cells,1496,1268,Follicle
B cells,1556,347,Follicle
B cells,1496,1299,Follicle
B cells,1557,244,Follicle
B cells,1519,1163,Follicle
B cells,1558,298,Follicle
B cells,1546,437,Follicle
B cells,1538,622,Follicle
B cells,1558,325,Follicle
B cells,1518,1255,Follicle
B cells,1570,238,Follicle
B cells,1549,736,Follicle
B cells,1534,911,T cell enriched
B cells,1577,175,Follicle
B cells,1569,285,Follicle
B cells,1577,221,Follicle
B cells,1512,1405,Macrophage enriched
B cells,1546,501,Follicle
B cells,1563,274,Follicle
B cells,1573,195,Follicle
B cells,1585,16,Follicle
B cells,1564,410,Follicle
B cells,1560,401,Follicle
B cells,1568,500,Follicle
B cells,1540,1219,T cell enriched
B cells,1586,38,Follicle
B cells,1566,326,Follicle
B cells,1566,352,Follicle
B cells,1586,85,Follicle
B cells,1559,568,Follicle
B cells,1564,448,Follicle
B cells,1585,55,Follicle
B cells,1550,633,Follicle
B cells,1551,612,Follicle
B cells,1564,473,Follicle
B cells,1530,1336,Follicle
B cells,1566,431,Follicle
B cells,1554,599,Follicle
B cells,1558,424,Follicle
B cells,1552,583,Follicle
B cells,1573,375,Follicle
B cells,1546,772,Follicle
B cells,1555,517,Follicle
B cells,1552,623,Follicle
B cells,1580,237,Follicle
B cells,1531,1347,Follicle
B cells,1587,170,Follicle
B cells,1538,980,Follicle
B cells,1528,1297,Follicle
B cells,1549,1016,Follicle
B cells,1557,662,Follicle
B cells,1579,278,Follicle
B cells,1538,1041,Follicle
B cells,1558,465,Follicle
B cells,1556,554,Follicle
B cells,1575,328,Follicle
B cells,1584,143,Follicle
B cells,1548,923,Follicle
B cells,1557,763,Follicle
B cells,1544,755,Follicle
B cells,1555,537,Follicle
B cells,1562,579,Follicle
B cells,1567,710,Follicle
B cells,1542,966,Follicle
B cells,1561,728,Follicle
B cells,1581,302,Follicle
B cells,1583,565,Follicle
B cells,1591,109,Follicle
B cells,1556,745,Follicle
B cells,1555,695,Follicle
B cells,1572,865,Follicle
B cells,1552,997,Follicle
B cells,1594,274,Follicle
B cells,1572,897,Follicle
B cells,1543,1368,Follicle
B cells,1587,400,Follicle
B cells,1573,644,Follicle
B cells,1573,687,Follicle
B cells,1586,488,Follicle
B cells,1595,342,Follicle
B cells,1553,1168,T cell enriched
B cells,1580,811,Follicle
B cells,1601,75,Follicle
B cells,1602,117,Follicle
B cells,1579,527,Follicle
B cells,1601,96,Follicle
B cells,1544,956,Follicle
B cells,1574,738,Follicle
B cells,1604,87,Follicle
B cells,1561,949,Follicle
B cells,1573,767,Follicle
B cells,1565,687,Follicle
B cells,1549,1392,Immune-infiltrated stroma
B cells,1585,479,Follicle
B cells,1573,791,Follicle
B cells,1579,589,Follicle
B cells,1602,290,Follicle
B cells,1588,535,Follicle
B cells,1544,1154,Macrophage enriched
B cells,1584,432,Follicle
B cells,1601,198,Follicle
B cells,1583,883,Follicle
B cells,1602,417,Follicle
B cells,1606,125,Follicle
B cells,1583,904,Follicle
B cells,1580,973,Follicle
B cells,1561,1058,Follicle
B cells,1546,1330,Follicle
B cells,1586,649,Follicle
B cells,1586,657,Follicle
B cells,1605,169,Follicle
B cells,1599,319,Follicle
B cells,1555,1033,Follicle
B cells,1607,16,Follicle
B cells,1595,585,Follicle
B cells,1606,217,Follicle
B cells,1600,395,Follicle
B cells,1582,928,Follicle
B cells,1565,971,Follicle
B cells,1584,612,Follicle
B cells,1596,642,Follicle
B cells,1607,161,Follicle
B cells,1560,1345,Follicle
B cells,1578,1025,Follicle
B cells,1588,809,Follicle
B cells,1600,435,Follicle
B cells,1581,997,Follicle
B cells,1617,46,Follicle
B cells,1591,724,Follicle
B cells,1600,469,Follicle
B cells,1584,708,Follicle
B cells,1602,806,Follicle
B cells,1600,566,Follicle
B cells,1615,134,Follicle
B cells,1622,104,Follicle
B cells,1597,740,Follicle
B cells,1611,253,Follicle
B cells,1608,237,Follicle
B cells,1617,220,Follicle
B cells,1627,223,Follicle
B cells,1595,914,Follicle
B cells,1610,272,Follicle
B cells,1624,261,Follicle
B cells,1603,708,Follicle
B cells,1593,906,Follicle
B cells,1605,604,Follicle
B cells,1625,155,Follicle
B cells,1593,1012,Follicle
B cells,1625,202,Follicle
B cells,1595,953,Follicle
B cells,1599,692,Follicle
B cells,1604,622,Follicle
B cells,1597,932,Follicle
B cells,1609,313,Follicle
B cells,1631,105,Follicle
B cells,1611,426,Follicle
B cells,1607,530,Follicle
B cells,1584,960,Follicle
B cells,1618,394,Follicle
B cells,1613,365,Follicle
B cells,1637,77,Follicle
B cells,1596,1059,Follicle
B cells,1591,979,Follicle
B cells,1633,277,Follicle
B cells,1627,490,Follicle
B cells,1633,307,Follicle
B cells,1618,454,Follicle
B cells,1622,386,Follicle
B cells,1606,725,Follicle
B cells,1633,350,Follicle
B cells,1618,512,Follicle
B cells,1600,869,Follicle
B cells,1625,324,Follicle
B cells,1641,146,Follicle
B cells,1638,127,Follicle
B cells,1627,625,Follicle
B cells,1615,684,Follicle
B cells,1639,176,Follicle
B cells,1636,253,Follicle
B cells,1638,228,Follicle
B cells,1612,667,Follicle
B cells,1630,635,Follicle
B cells,1612,715,Follicle
B cells,1626,342,Follicle
B cells,1620,597,Follicle
B cells,1604,1041,Follicle
B cells,1644,277,Follicle
B cells,1606,1076,Follicle
B cells,1653,31,Follicle
B cells,1610,549,Follicle
B cells,1610,584,Follicle
B cells,1625,576,Follicle
B cells,1607,751,Follicle
B cells,1622,804,Follicle
B cells,1613,833,Follicle
B cells,1638,326,Follicle
B cells,1649,256,Follicle
B cells,1617,866,Follicle
B cells,1652,145,Follicle
B cells,1655,52,Follicle
B cells,1626,421,Follicle
B cells,1649,350,Follicle
B cells,1612,907,Follicle
B cells,1629,718,Follicle
B cells,1637,451,Follicle
B cells,1655,130,Follicle
B cells,1644,486,Follicle
B cells,1628,653,Follicle
B cells,1613,1025,Follicle
B cells,1653,164,Follicle
B cells,1638,403,Follicle
B cells,1637,598,Follicle
B cells,1626,545,Follicle
B cells,1611,963,Follicle
B cells,1648,333,Follicle
B cells,1652,358,Follicle
B cells,1661,29,Follicle
B cells,1638,531,Follicle
B cells,1664,59,Follicle
B cells,1655,187,Follicle
B cells,1659,92,Follicle
B cells,1658,297,Follicle
B cells,1628,756,Follicle
B cells,1632,848,Follicle
B cells,1652,397,Follicle
B cells,1630,1010,Follicle
B cells,1623,936,Follicle
B cells,1667,198,Follicle
B cells,1641,701,Follicle
B cells,1648,433,Follicle
B cells,1647,681,Follicle
B cells,1623,1043,Follicle
B cells,1654,204,Follicle
B cells,1628,784,Follicle
B cells,1623,1074,Follicle
B cells,1654,245,Follicle
B cells,1652,565,Follicle
B cells,1619,1185,T cell enriched
B cells,1647,743,Follicle
B cells,1650,540,Follicle
B cells,1665,359,Follicle
B cells,1645,868,Follicle
B cells,1665,421,Follicle
B cells,1654,374,Follicle
B cells,1672,65,Follicle
B cells,1609,1000,Follicle
B cells,1644,882,Follicle
B cells,1642,813,Follicle
B cells,1654,453,Follicle
B cells,1677,116,Follicle
B cells,1644,937,Follicle
B cells,1650,766,Follicle
B cells,1643,1120,Follicle
B cells,1646,853,Follicle
B cells,1635,1063,Follicle
B cells,1667,538,Follicle
B cells,1681,92,Follicle
B cells,1677,259,Follicle
B cells,1651,833,Follicle
B cells,1666,558,Follicle
B cells,1657,513,Follicle
B cells,1679,173,Follicle
B cells,1631,1126,T cell enriched
B cells,1671,342,Follicle
B cells,1673,488,Follicle
B cells,1651,902,Follicle
B cells,1646,1039,Follicle
B cells,1686,125,Follicle
B cells,1682,315,Follicle
B cells,1681,446,Follicle
B cells,1693,103,Follicle
B cells,1660,790,Follicle
B cells,1674,332,Follicle
B cells,1651,1089,Follicle
B cells,1683,340,Follicle
B cells,1684,306,Follicle
B cells,1689,166,Follicle
B cells,1690,186,Follicle
B cells,1697,78,Follicle
B cells,1690,243,Follicle
B cells,1648,1212,T cell enriched
B cells,1669,800,Follicle
B cells,1678,602,T cell enriched
B cells,1655,992,T cell enriched
B cells,1661,1051,Follicle
B cells,1699,120,Follicle
B cells,1679,571,Follicle
B cells,1668,1094,Follicle
B cells,1704,168,Follicle
B cells,1688,638,T cell enriched
B cells,1701,308,T cell enriched
B cells,1706,197,Follicle
B cells,1701,388,Vascularized smooth muscle
B cells,1710,135,Follicle
B cells,1679,919,Macrophage enriched
B cells,1683,932,Follicle
B cells,1680,971,T cell enriched
B cells,1685,1085,Follicle
B cells,1687,1100,Follicle
B cells,1679,1041,Follicle
B cells,1723,250,T cell enriched
B cells,1724,263,T cell enriched
B cells,1737,113,Follicle
B cells,1740,166,Follicle
B cells,1743,135,Follicle
B cells,1702,1200,T cell enriched
B cells,1779,204,Macrophage enriched
B cells,1881,331,Vascularized smooth muscle
CD11b+CD68+ macrophages,72,1022,Vascularized smooth muscle
CD11b+CD68+ macrophages,452,1105,Vascularized smooth muscle
CD11b+CD68+ macrophages,1071,998,Macrophage enriched
CD11b+CD68+ macrophages,1124,971,Immune-infiltrated stroma
CD11b+CD68+ macrophages,1402,988,Follicle
CD11b+CD68+ macrophages,1679,211,Follicle
CD11b+CD68+ macrophages,1843,685,Tumor boundary
smooth muscle,18,488,Vascularized smooth muscle
smooth muscle,13,555,Vascularized smooth muscle
smooth muscle,14,1002,Smooth muscle
smooth muscle,56,439,Macrophage enriched
smooth muscle,55,517,Vascularized smooth muscle
smooth muscle,36,617,Vascularized smooth muscle
smooth muscle,40,589,Vascularized smooth muscle
smooth muscle,22,1056,Vascularized smooth muscle
smooth muscle,19,916,Vascularized smooth muscle
smooth muscle,39,722,Vascularized smooth muscle
smooth muscle,38,937,Vascularized smooth muscle
smooth muscle,41,1008,Vascularized smooth muscle
smooth muscle,50,874,Vascularized smooth muscle
smooth muscle,61,858,Vascularized smooth muscle
smooth muscle,49,982,Smooth muscle
smooth muscle,45,973,Vascularized smooth muscle
smooth muscle,63,891,Vascularized smooth muscle
smooth muscle,42,1030,Smooth muscle
smooth muscle,41,1204,Macrophage enriched
smooth muscle,58,1149,Macrophage enriched
smooth muscle,97,299,Smooth muscle
smooth muscle,105,276,Smooth muscle
smooth muscle,108,258,Smooth muscle
smooth muscle,113,206,Smooth muscle
smooth muscle,88,901,Vascularized smooth muscle
smooth muscle,73,1046,Vascularized smooth muscle
smooth muscle,118,662,Vascularized smooth muscle
smooth muscle,87,1035,Vascularized smooth muscle
smooth muscle,103,903,Macrophage enriched
smooth muscle,83,1286,Macrophage enriched
smooth muscle,150,174,Smooth muscle
smooth muscle,106,1251,Macrophage enriched
smooth muscle,145,278,Smooth muscle
smooth muscle,154,326,Smooth muscle
smooth muscle,125,1361,Vascularized smooth muscle
