0,1
3668.752537161112,1691.5130934417248
3686.3015367388725,1651.619094401598
3718.5655359625816,1539.1310971081257
3700.144536405802,1621.6985951215029
3729.52003569901,1693.9110933840275
3775.7360345870256,1665.4075940698385
3764.509034857154,1560.4950965940952
3634.417537987232,1561.1490965783596
3605.765533864498,1559.9500966072083
3631.420038059354,1569.0515963882208
3708.919036194682,1585.8920959830284
3787.017534315586,1593.9580957889557
3621.5555382966995,1603.986095547676
3790.8870342224836,1633.9610948264599
3793.4485341608524,1654.671094328165
3695.948036506772,1567.5255964249372
3766.089534819126,1727.919092565775
3696.711036488414,1724.0495926588774
3793.2305341660976,1555.0995967239141
3712.1345361173153,1598.427095681429
3771.0490346997976,1691.5130934417248
3632.074038043618,1606.2205954939127
3740.7470354288816,1657.559594258666
3642.919537782669,1584.0935960263014
3644.2820377498865,1554.227596744895
3719.1105359494686,1587.963095933199
3701.180036380887,1683.9375936239958
3625.2070382088423,1671.0210939347744
3710.554036155343,1629.056094944477
3662.6485373079777,1675.3810938298702
3754.20853510499,1539.5125970989466
3670.333037123084,1556.6800966858864
3636.3250379413366,1629.7100949287415
3793.503034159541,1697.617093294859
3657.198537439108,1632.0535948723555
3690.17103664577,1727.1015925854445
3800.8605339825153,1613.6870953142643
3649.3505376279354,1613.8505953103304
3658.1795374155045,1577.9895961731672
3649.5140376240015,1594.2850957810879
3801.5145339667797,1661.5925941616297
3673.0035370588303,1607.5830954611301
3731.3730356544256,1623.9875950664282
3755.8980350643396,1646.4415945261717
3742.0550353974104,1630.8000949025154
3725.9775357842445,1566.326596453786
3646.2440377026796,1722.4690926969051
3725.2145358026028,1555.5900967121124
3754.917035087943,1696.7995933145285
3690.879536628723,1561.1490965783596
3736.496035531163,1719.8530927598476
3713.7150360792875,1523.4500926733017
3746.3605352938175,1727.1560925841331
3769.741034731269,1641.155094653368
3766.307534813881,1707.2090930640697
3739.5480354577303,1569.5965963751078
3683.4130368083715,1670.748593941331
3668.2620371729136,1618.810095191002
3725.7595357894897,1673.0375938862562
