cell_type_annot
Olig
InN
OPC
InN
Olig
Astro
InN
Olig
Olig
InN
InN
InN
InN
InN
Astro
Astro
InN
Endo
Olig
InN
Olig
MSN
InN
InN
Olig
ExN
InN
InN
InN
Olig
Micro
Olig
InN
Olig
InN
Olig
Olig
InN
Olig
Micro
Endo
Olig
Olig
MSN
Astro
InN
Vlmc
Micro
Olig
InN
Olig
Micro
InN
Vlmc
Olig
InN
MSN
InN
Olig
InN
Olig
Astro
Astro
InN
Olig
InN
Olig
InN
Olig
InN
Olig
Olig
InN
OPC
InN
Astro
InN
Olig
OPC
Peri
InN
InN
Astro
InN
Endo
Astro
Vlmc
Astro
Olig
Olig
Olig
Endo
InN
Astro
MSN
InN
Olig
Olig
Olig
Micro
Micro
Olig
Endo
Olig
InN
InN
InN
Olig
Olig
Micro
InN
InN
Olig
Olig
InN
Olig
InN
Olig
ExN
InN
MSN
ExN
ExN
InN
Astro
InN
Olig
Olig
InN
InN
Astro
OPC
ExN
Olig
Astro
Vlmc
OPC
InN
InN
Astro
ExN
ExN
ExN
ExN
MSN
ExN
InN
InN
Macro
MSN
ExN
Astro
InN
ExN
InN
Endo
ExN
InN
InN
InN
ExN
Endo
Olig
ExN
Astro
ExN
InN
Astro
Endo
ExN
ExN
Astro
ExN
Micro
Astro
InN
Peri
Astro
Vlmc
Peri
Peri
ExN
Micro
ExN
Macro
InN
ExN
ExN
InN
ExN
InN
Endo
Astro
ExN
ExN
ExN
Vlmc
Endo
Astro
Astro
Astro
ExN
ExN
ExN
Endo
ExN
ExN
Endo
Micro
Astro
ExN
Endo
ExN
ExN
Endo
Endo
ExN
ExN
ExN
Astro
Olig
Peri
Endo
Astro
Peri
Micro
ExN
InN
Micro
ExN
Micro
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Endo
InN
OPC
ExN
ExN
ExN
InN
InN
ExN
ExN
ExN
Endo
ExN
Peri
ExN
ExN
Astro
ExN
ExN
ExN
ExN
Olig
ExN
Astro
ExN
Micro
InN
ExN
ExN
Olig
ExN
ExN
ExN
Peri
ExN
Peri
OPC
ExN
MSN
Micro
InN
InN
ExN
Micro
ExN
ExN
ExN
Astro
ExN
InN
ExN
ExN
ExN
ExN
ExN
Vlmc
OPC
ExN
Vlmc
ExN
InN
ExN
ExN
InN
ExN
ExN
Peri
ExN
ExN
Micro
ExN
ExN
ExN
Astro
ExN
InN
Astro
ExN
Astro
Endo
Vlmc
InN
Astro
InN
MSN
Astro
Astro
InN
InN
Astro
Astro
Astro
Astro
Vlmc
InN
Olig
Astro
ExN
InN
InN
Astro
Astro
Astro
Micro
Astro
Astro
Astro
InN
Astro
Astro
Astro
Micro
Astro
Astro
Astro
Astro
Macro
Endo
MSN
Micro
Vlmc
Micro
Vlmc
Astro
Vlmc
Macro
Vlmc
OPC
Peri
Astro
Astro
T cell
Micro
Peri
Astro
Endo
ExN
Endo
Astro
Astro
Astro
Vlmc
Endo
Astro
Astro
InN
Astro
ExN
Astro
Astro
ExN
Astro
Astro
ExN
InN
InN
ExN
Endo
ExN
OPC
Peri
ExN
ExN
Astro
Micro
Astro
Vlmc
Olig
OPC
ExN
InN
ExN
ExN
Endo
InN
OPC
ExN
Astro
InN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
Micro
ExN
ExN
ExN
ExN
ExN
InN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
Astro
InN
InN
Peri
InN
InN
InN
ExN
ExN
Micro
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Micro
ExN
InN
ExN
ExN
ExN
ExN
Astro
Olig
Astro
Astro
ExN
InN
ExN
OPC
Endo
OPC
Endo
MSN
Olig
Astro
Astro
Peri
Astro
Astro
InN
Astro
InN
Micro
InN
Olig
ExN
ExN
InN
Astro
InN
ExN
InN
Astro
Micro
Micro
Olig
Micro
Olig
Olig
Olig
Endo
Astro
ExN
InN
Astro
Olig
ExN
Astro
ExN
Endo
Olig
InN
InN
Astro
Olig
Micro
ExN
Olig
Astro
InN
Astro
MSN
InN
Vlmc
InN
InN
OPC
Micro
InN
MSN
Astro
Endo
Endo
InN
Peri
Olig
InN
InN
Endo
InN
Astro
InN
InN
Olig
Olig
Macro
InN
InN
MSN
Astro
Micro
InN
Astro
InN
Astro
Astro
Astro
Astro
InN
MSN
InN
InN
Astro
InN
Olig
ExN
Endo
Olig
InN
InN
Astro
InN
Olig
Olig
MSN
MSN
OPC
Micro
MSN
Astro
InN
MSN
Astro
InN
Olig
InN
Olig
InN
InN
Olig
InN
InN
Olig
Peri
Astro
InN
InN
InN
Olig
MSN
InN
Astro
MSN
InN
Olig
Astro
InN
Astro
Endo
InN
Olig
Astro
MSN
InN
Astro
Olig
InN
MSN
MSN
MSN
MSN
Endo
MSN
Astro
InN
MSN
Astro
MSN
Macro
MSN
MSN
MSN
MSN
InN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
MSN
MSN
Endo
MSN
MSN
MSN
InN
MSN
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Endo
MSN
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Peri
MSN
MSN
MSN
MSN
MSN
InN
Astro
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Peri
MSN
MSN
Peri
MSN
MSN
MSN
Olig
MSN
Olig
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
InN
MSN
MSN
MSN
MSN
MSN
Peri
MSN
Olig
MSN
MSN
MSN
Peri
Endo
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Endo
Astro
Micro
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
InN
Olig
MSN
Olig
InN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
InN
MSN
MSN
Astro
MSN
InN
InN
MSN
MSN
MSN
ExN
MSN
Peri
Astro
Olig
Olig
MSN
MSN
Olig
Astro
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Endo
Endo
MSN
MSN
Astro
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
Olig
Olig
InN
MSN
MSN
MSN
Olig
Micro
MSN
MSN
MSN
MSN
Astro
Epen
MSN
OPC
MSN
Olig
Endo
MSN
Epen
MSN
MSN
InN
MSN
MSN
Epen
Olig
MSN
Micro
Olig
MSN
Epen
Peri
Peri
MSN
Epen
Peri
Epen
Astro
OPC
InN
Endo
MSN
Epen
MSN
Endo
Olig
MSN
MSN
OPC
Astro
MSN
Olig
Olig
Astro
Endo
Endo
Epen
Epen
MSN
OPC
MSN
Astro
Micro
Epen
InN
Astro
Endo
Astro
Epen
Astro
Micro
InN
Astro
Epen
Astro
Micro
Endo
InN
MSN
Astro
MSN
InN
Olig
Astro
InN
InN
InN
Olig
Astro
InN
MSN
MSN
Endo
Astro
MSN
Endo
Epen
Macro
Epen
Epen
Astro
Peri
InN
InN
Astro
OPC
InN
MSN
InN
Astro
Astro
Peri
MSN
Olig
Olig
ExN
Olig
OPC
Astro
InN
InN
Astro
Astro
Olig
Peri
InN
MSN
Olig
ExN
InN
Astro
InN
Olig
Astro
ExN
Astro
Epen
Vlmc
Olig
ExN
Epen
ExN
Epen
Olig
Astro
Olig
ExN
InN
Astro
InN
InN
Olig
Astro
Astro
Vlmc
Micro
Peri
InN
Astro
Astro
Astro
Astro
Astro
OPC
Olig
ExN
Astro
ExN
Macro
ExN
Endo
ExN
InN
Macro
Micro
ExN
Endo
Astro
Olig
OPC
Astro
ExN
ExN
Olig
Macro
InN
ExN
ExN
ExN
ExN
ExN
ExN
Endo
ExN
ExN
ExN
ExN
ExN
Astro
ExN
Olig
InN
Astro
ExN
ExN
Endo
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
Astro
Astro
ExN
ExN
InN
ExN
Micro
InN
ExN
Astro
Astro
ExN
ExN
ExN
Micro
ExN
ExN
Peri
Astro
Astro
ExN
OPC
Endo
Micro
ExN
ExN
ExN
ExN
Astro
ExN
ExN
Endo
ExN
Endo
ExN
ExN
ExN
ExN
ExN
OPC
InN
ExN
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
InN
Astro
Astro
ExN
ExN
ExN
Endo
ExN
ExN
ExN
InN
InN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
MSN
InN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
ExN
InN
ExN
Endo
ExN
ExN
InN
ExN
Endo
InN
InN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
InN
InN
ExN
InN
Peri
Astro
Endo
Astro
ExN
ExN
ExN
Astro
Astro
ExN
ExN
Astro
ExN
ExN
Astro
ExN
ExN
Micro
Astro
Endo
Astro
Macro
Vlmc
Astro
ExN
InN
InN
Vlmc
OPC
ExN
ExN
Astro
ExN
ExN
OPC
InN
ExN
ExN
ExN
OPC
ExN
OPC
ExN
Micro
Vlmc
MSN
Endo
OPC
InN
Micro
Astro
Vlmc
Micro
Endo
Vlmc
InN
Peri
Endo
Astro
Astro
Astro
Endo
Vlmc
Peri
InN
Peri
Vlmc
Micro
Astro
Vlmc
ExN
Astro
Macro
Endo
Vlmc
Astro
Astro
Vlmc
Astro
Astro
ExN
Macro
InN
InN
ExN
Astro
Astro
ExN
Micro
ExN
ExN
Endo
ExN
ExN
Micro
Olig
ExN
Astro
Endo
ExN
ExN
Olig
Endo
Micro
ExN
ExN
Micro
ExN
Endo
ExN
ExN
ExN
ExN
ExN
Micro
Vlmc
ExN
ExN
ExN
Endo
ExN
Olig
InN
Astro
ExN
Olig
OPC
ExN
OPC
Endo
ExN
Astro
ExN
Micro
ExN
Peri
InN
ExN
ExN
Endo
ExN
ExN
ExN
Astro
ExN
InN
Endo
Astro
Astro
Astro
Astro
Micro
Vlmc
Astro
Endo
Astro
ExN
Peri
Astro
Micro
Astro
Endo
Olig
Macro
Endo
Endo
Macro
Astro
Vlmc
Peri
Peri
InN
Micro
Vlmc
Astro
ExN
ExN
Micro
Astro
ExN
InN
Peri
OPC
Micro
Astro
ExN
Astro
Astro
Peri
InN
Astro
Peri
Endo
ExN
Astro
Astro
OPC
ExN
Astro
ExN
InN
ExN
ExN
ExN
ExN
OPC
ExN
ExN
ExN
ExN
Peri
ExN
ExN
ExN
ExN
ExN
Peri
ExN
Micro
Astro
ExN
Astro
ExN
InN
ExN
ExN
Astro
InN
Astro
InN
ExN
ExN
ExN
OPC
ExN
InN
ExN
Macro
ExN
ExN
ExN
ExN
ExN
InN
InN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Endo
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
Micro
ExN
ExN
OPC
OPC
ExN
ExN
ExN
Micro
ExN
InN
Astro
ExN
InN
ExN
Micro
ExN
ExN
ExN
ExN
ExN
ExN
Macro
Peri
ExN
ExN
ExN
ExN
InN
ExN
ExN
Endo
ExN
ExN
ExN
ExN
ExN
ExN
Astro
Olig
InN
ExN
InN
ExN
ExN
ExN
Endo
ExN
Olig
InN
InN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
ExN
InN
ExN
InN
ExN
ExN
InN
Peri
Olig
ExN
Endo
ExN
InN
ExN
ExN
ExN
Olig
Olig
Olig
Olig
Olig
Vlmc
Endo
Olig
ExN
Olig
Olig
InN
ExN
Astro
Olig
ExN
ExN
Olig
ExN
ExN
Olig
ExN
ExN
Olig
ExN
ExN
Olig
Olig
Peri
Olig
Peri
Olig
Olig
ExN
Olig
OPC
ExN
Olig
T cell
ExN
ExN
ExN
ExN
Olig
Micro
Astro
Astro
ExN
Olig
Olig
ExN
Olig
ExN
ExN
Micro
Olig
ExN
ExN
ExN
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Epen
Olig
Olig
ExN
Astro
Olig
Olig
Olig
Olig
Olig
Epen
Olig
Olig
Olig
Epen
Olig
Olig
Olig
ExN
ExN
InN
Olig
MSN
Astro
Epen
Olig
Micro
Olig
InN
MSN
InN
Olig
Micro
ExN
Olig
Epen
Olig
Olig
ExN
Astro
Astro
Olig
Olig
Olig
Olig
Olig
Micro
Endo
Olig
OPC
ExN
Epen
Epen
MSN
Micro
MSN
MSN
Epen
Epen
Epen
Peri
MSN
MSN
Vlmc
MSN
Epen
MSN
MSN
Epen
Olig
Micro
Epen
Epen
Epen
MSN
MSN
MSN
Astro
Epen
MSN
MSN
MSN
Olig
Olig
MSN
MSN
MSN
Epen
Endo
Endo
MSN
Epen
MSN
MSN
MSN
MSN
MSN
Macro
MSN
MSN
MSN
MSN
MSN
Astro
Astro
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
InN
MSN
Olig
MSN
Micro
MSN
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
InN
MSN
Olig
Peri
MSN
ExN
Olig
Olig
Epen
Peri
MSN
Peri
Endo
MSN
Endo
MSN
Olig
MSN
Olig
MSN
MSN
MSN
Olig
Endo
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Peri
MSN
Endo
Astro
MSN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
Endo
MSN
Endo
Astro
MSN
Astro
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Endo
Micro
MSN
Micro
MSN
Olig
MSN
Micro
MSN
Olig
MSN
MSN
Endo
MSN
Olig
MSN
MSN
MSN
MSN
Astro
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Endo
Astro
MSN
MSN
MSN
MSN
MSN
Astro
Olig
MSN
MSN
MSN
Micro
MSN
MSN
MSN
InN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
InN
MSN
Endo
MSN
MSN
Astro
MSN
MSN
MSN
Endo
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
MSN
OPC
MSN
Olig
Endo
MSN
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
OPC
Peri
MSN
Olig
Micro
MSN
MSN
MSN
Endo
MSN
MSN
MSN
InN
Olig
Olig
MSN
Astro
MSN
MSN
MSN
MSN
Astro
InN
Micro
MSN
MSN
Olig
MSN
Peri
Endo
Peri
Micro
MSN
MSN
Endo
MSN
Olig
InN
MSN
Olig
MSN
Macro
MSN
Endo
Astro
MSN
MSN
MSN
MSN
Astro
MSN
Micro
MSN
InN
MSN
MSN
MSN
MSN
Olig
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
Endo
MSN
OPC
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
Olig
MSN
MSN
Endo
Micro
MSN
Micro
MSN
MSN
MSN
MSN
MSN
Endo
MSN
MSN
InN
Endo
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Peri
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
Micro
MSN
MSN
Olig
Endo
MSN
MSN
Peri
Olig
MSN
MSN
Endo
Olig
MSN
MSN
Astro
MSN
Olig
Endo
Endo
MSN
Astro
OPC
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
Astro
MSN
Micro
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Endo
MSN
MSN
MSN
MSN
InN
OPC
MSN
Olig
Micro
MSN
MSN
Peri
Astro
MSN
MSN
MSN
Olig
Olig
MSN
MSN
InN
MSN
MSN
Endo
MSN
MSN
Olig
MSN
Astro
MSN
Olig
MSN
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Peri
MSN
MSN
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
OPC
MSN
MSN
MSN
Peri
MSN
MSN
MSN
Micro
MSN
Olig
MSN
MSN
Endo
MSN
MSN
MSN
MSN
MSN
Olig
MSN
InN
MSN
Peri
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Olig
InN
Olig
MSN
MSN
OPC
Endo
Olig
MSN
MSN
MSN
Olig
MSN
MSN
Olig
Olig
MSN
Olig
Olig
Olig
MSN
MSN
MSN
MSN
MSN
Astro
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
ExN
MSN
Olig
MSN
MSN
Olig
MSN
Astro
MSN
Olig
Astro
Olig
Olig
MSN
Olig
Olig
Olig
MSN
MSN
Astro
MSN
MSN
Olig
Astro
Olig
MSN
Endo
MSN
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
Olig
MSN
Peri
MSN
MSN
Peri
Astro
Olig
MSN
Olig
MSN
Endo
MSN
MSN
MSN
Olig
InN
Olig
MSN
ExN
Micro
MSN
MSN
OPC
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
Endo
Endo
MSN
MSN
MSN
MSN
Endo
Olig
MSN
MSN
MSN
Astro
MSN
MSN
MSN
MSN
MSN
MSN
ExN
Olig
MSN
MSN
OPC
MSN
Olig
MSN
Astro
MSN
MSN
MSN
MSN
MSN
Peri
MSN
Astro
InN
Olig
MSN
MSN
MSN
Astro
MSN
Olig
MSN
MSN
MSN
Peri
Olig
Olig
Olig
Olig
Micro
MSN
InN
Olig
MSN
Endo
MSN
Olig
MSN
Olig
MSN
Olig
MSN
Astro
Olig
MSN
Olig
MSN
MSN
Olig
Olig
InN
Peri
Olig
MSN
Olig
Astro
MSN
Micro
MSN
MSN
MSN
Olig
MSN
Olig
MSN
Endo
MSN
Olig
Peri
MSN
MSN
Olig
MSN
MSN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Endo
Olig
Olig
Olig
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
Olig
Olig
Astro
Olig
ExN
ExN
ExN
OPC
ExN
Olig
Olig
Olig
InN
Peri
Olig
ExN
ExN
Endo
ExN
ExN
Olig
ExN
InN
ExN
ExN
ExN
Olig
ExN
InN
ExN
Olig
Olig
ExN
Olig
ExN
ExN
ExN
InN
Endo
Astro
Olig
ExN
ExN
ExN
ExN
ExN
Astro
Endo
ExN
ExN
T cell
Astro
ExN
ExN
OPC
InN
Astro
ExN
InN
Micro
ExN
Macro
ExN
ExN
ExN
InN
ExN
ExN
ExN
Astro
Olig
ExN
ExN
OPC
Micro
Olig
ExN
ExN
ExN
ExN
Endo
ExN
Micro
ExN
Astro
ExN
Astro
ExN
ExN
ExN
InN
Endo
InN
ExN
Peri
ExN
Astro
Micro
InN
ExN
ExN
Olig
InN
Micro
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
InN
Astro
ExN
ExN
InN
ExN
Peri
ExN
ExN
ExN
ExN
ExN
ExN
Micro
ExN
Endo
ExN
ExN
ExN
ExN
Vlmc
ExN
ExN
ExN
ExN
Endo
OPC
ExN
ExN
Astro
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
Astro
ExN
ExN
ExN
Micro
ExN
ExN
ExN
Astro
ExN
Astro
Micro
ExN
Astro
Micro
ExN
ExN
ExN
InN
Endo
ExN
ExN
ExN
ExN
Astro
ExN
Astro
ExN
ExN
Astro
ExN
OPC
ExN
ExN
Astro
InN
ExN
ExN
ExN
InN
ExN
InN
ExN
ExN
Micro
InN
ExN
ExN
ExN
ExN
InN
Astro
ExN
ExN
ExN
Micro
InN
Micro
ExN
Endo
ExN
InN
ExN
ExN
Astro
InN
ExN
ExN
ExN
InN
ExN
ExN
Endo
Endo
ExN
ExN
Astro
Endo
OPC
ExN
InN
Astro
ExN
InN
ExN
Astro
InN
Astro
Peri
Endo
Astro
Micro
Astro
Astro
Astro
Astro
Astro
Astro
Astro
Peri
Astro
InN
InN
Endo
ExN
Micro
InN
Micro
Astro
Vlmc
Micro
Astro
Peri
Endo
ExN
ExN
ExN
InN
Olig
Astro
ExN
Olig
OPC
ExN
ExN
Astro
InN
Micro
ExN
Micro
ExN
InN
ExN
InN
OPC
ExN
ExN
InN
Astro
InN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
Astro
InN
ExN
ExN
ExN
OPC
Micro
Astro
ExN
Endo
InN
Endo
Astro
ExN
ExN
InN
ExN
ExN
Astro
OPC
Astro
Peri
ExN
ExN
Endo
Endo
Peri
OPC
Vlmc
Endo
Olig
Macro
Endo
Micro
Olig
Endo
Olig
Vlmc
Peri
Astro
Olig
Endo
Astro
ExN
OPC
ExN
ExN
Vlmc
ExN
Olig
Astro
Endo
Astro
Macro
ExN
Micro
ExN
Astro
InN
ExN
Astro
ExN
Peri
Endo
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
OPC
ExN
ExN
InN
ExN
Astro
ExN
ExN
InN
ExN
Peri
ExN
ExN
ExN
Endo
ExN
Micro
ExN
Astro
ExN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
InN
Peri
ExN
Endo
Endo
Micro
Astro
OPC
ExN
ExN
ExN
ExN
Micro
ExN
ExN
OPC
Peri
ExN
ExN
ExN
ExN
OPC
ExN
Astro
ExN
Endo
ExN
Endo
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Micro
InN
ExN
ExN
ExN
ExN
InN
ExN
InN
ExN
InN
Peri
ExN
InN
ExN
ExN
ExN
ExN
InN
Astro
InN
Olig
InN
ExN
Micro
Olig
Vlmc
ExN
ExN
Endo
OPC
InN
InN
Astro
ExN
Olig
OPC
Olig
InN
Micro
ExN
Olig
ExN
OPC
Endo
ExN
InN
Micro
ExN
ExN
InN
ExN
ExN
InN
Olig
ExN
ExN
Micro
ExN
InN
ExN
ExN
Olig
ExN
Astro
Olig
ExN
ExN
Astro
Peri
ExN
ExN
ExN
ExN
Endo
ExN
ExN
ExN
ExN
Astro
ExN
InN
Micro
Olig
InN
ExN
InN
ExN
Astro
InN
ExN
Endo
ExN
ExN
InN
ExN
ExN
Endo
ExN
Olig
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
Olig
ExN
OPC
Astro
ExN
ExN
InN
Peri
Micro
Endo
ExN
InN
InN
ExN
ExN
ExN
ExN
Astro
InN
Olig
ExN
Astro
Micro
ExN
Olig
Endo
ExN
ExN
Olig
Olig
Endo
ExN
Olig
Olig
ExN
Astro
InN
InN
Olig
InN
Peri
ExN
ExN
InN
ExN
ExN
Peri
ExN
ExN
Micro
ExN
ExN
Endo
Endo
ExN
ExN
Olig
Olig
Olig
InN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
OPC
Olig
Olig
Olig
Olig
ExN
Olig
Olig
Olig
Olig
Peri
OPC
Endo
Olig
Olig
Olig
Olig
Olig
Peri
ExN
Olig
Olig
Astro
Olig
Olig
Olig
Olig
ExN
Micro
MSN
Peri
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
Olig
Olig
MSN
Micro
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
InN
MSN
Olig
MSN
InN
Olig
Astro
Astro
MSN
MSN
MSN
Olig
MSN
MSN
Olig
MSN
Olig
Olig
MSN
Endo
Macro
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Endo
Olig
MSN
MSN
MSN
Olig
MSN
Olig
Olig
InN
MSN
MSN
Olig
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Micro
Olig
MSN
MSN
Olig
Astro
MSN
MSN
MSN
MSN
MSN
Astro
Astro
MSN
Micro
Astro
MSN
Olig
Endo
MSN
MSN
MSN
MSN
InN
MSN
MSN
InN
MSN
OPC
MSN
MSN
InN
MSN
MSN
OPC
MSN
MSN
MSN
Olig
Astro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
Olig
MSN
MSN
Olig
MSN
Olig
MSN
Peri
Olig
MSN
Micro
Micro
Olig
MSN
MSN
MSN
ExN
MSN
MSN
Peri
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
OPC
MSN
MSN
