cell_type_annot
ExN
ExN
InN
Astro
Olig
Olig
ExN
InN
ExN
ExN
OPC
ExN
InN
InN
ExN
ExN
ExN
Olig
Olig
Endo
ExN
ExN
ExN
Astro
ExN
Micro
Olig
ExN
InN
ExN
ExN
ExN
Endo
Micro
ExN
Olig
Astro
ExN
Olig
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
Endo
Peri
ExN
ExN
ExN
ExN
ExN
ExN
ExN
OPC
InN
ExN
InN
Olig
Micro
InN
Peri
ExN
InN
ExN
ExN
Olig
Peri
ExN
OPC
OPC
Astro
ExN
Olig
Peri
Astro
Olig
ExN
ExN
Olig
ExN
Micro
Peri
Olig
Olig
ExN
InN
ExN
ExN
Olig
Olig
Peri
InN
Olig
ExN
OPC
Micro
Olig
InN
Astro
Olig
ExN
Endo
OPC
ExN
Olig
ExN
Olig
Olig
Olig
Peri
Olig
ExN
InN
Micro
ExN
ExN
Olig
ExN
ExN
ExN
ExN
Astro
ExN
ExN
InN
Endo
ExN
ExN
Olig
Olig
Astro
Olig
Micro
InN
ExN
Olig
OPC
ExN
InN
ExN
Endo
ExN
ExN
InN
ExN
ExN
Olig
Endo
Olig
Micro
Olig
Olig
InN
Olig
ExN
InN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
Olig
Peri
Micro
ExN
ExN
ExN
ExN
Olig
OPC
Endo
ExN
InN
Astro
Olig
Endo
Micro
Olig
Peri
Olig
ExN
ExN
ExN
ExN
ExN
Macro
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
Olig
ExN
Olig
ExN
Astro
Astro
ExN
ExN
ExN
Olig
ExN
Astro
ExN
ExN
ExN
Astro
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
Olig
ExN
ExN
Olig
InN
Olig
ExN
ExN
ExN
InN
Olig
ExN
ExN
Olig
ExN
Vlmc
Astro
ExN
InN
Micro
ExN
Endo
Olig
ExN
ExN
Olig
ExN
ExN
ExN
Olig
ExN
ExN
Olig
ExN
ExN
Olig
InN
Olig
ExN
Olig
Olig
ExN
Olig
Olig
Olig
Olig
Olig
ExN
Peri
Olig
Olig
OPC
InN
Olig
Olig
Olig
Olig
ExN
Olig
Olig
ExN
MSN
InN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
Astro
MSN
MSN
MSN
MSN
MSN
Astro
MSN
Olig
Astro
MSN
Astro
MSN
MSN
Macro
MSN
Micro
MSN
Peri
Olig
MSN
Olig
Olig
MSN
MSN
OPC
Olig
MSN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
MSN
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
MSN
Astro
Olig
Olig
MSN
Olig
Olig
Olig
Olig
MSN
MSN
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
MSN
Astro
Olig
MSN
Olig
Olig
Olig
Olig
Micro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
ExN
ExN
ExN
ExN
Olig
Macro
Olig
Olig
Olig
Olig
InN
Olig
ExN
ExN
ExN
Olig
Olig
ExN
ExN
Olig
Olig
Astro
ExN
Astro
ExN
Olig
Olig
ExN
ExN
Olig
Olig
Olig
ExN
Olig
ExN
InN
ExN
ExN
Olig
Olig
ExN
Olig
Astro
Olig
Olig
Olig
ExN
ExN
ExN
ExN
ExN
ExN
InN
ExN
Olig
ExN
ExN
Olig
ExN
Micro
Olig
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
Olig
ExN
ExN
Olig
Olig
OPC
Olig
Astro
InN
ExN
ExN
ExN
MSN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
Olig
ExN
OPC
MSN
ExN
Astro
ExN
Endo
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
InN
ExN
Micro
ExN
ExN
Macro
ExN
Olig
ExN
Olig
ExN
Olig
ExN
Olig
InN
ExN
InN
Micro
Olig
ExN
Olig
Olig
ExN
Olig
Olig
InN
ExN
ExN
Micro
ExN
Endo
Micro
Olig
Peri
ExN
Olig
Olig
InN
Peri
ExN
Astro
ExN
Olig
InN
Olig
Olig
Micro
Olig
ExN
Olig
ExN
InN
Olig
Astro
InN
ExN
ExN
Olig
Micro
ExN
InN
Olig
InN
InN
ExN
ExN
ExN
Astro
ExN
Olig
Olig
ExN
Endo
ExN
Olig
Macro
Micro
ExN
ExN
ExN
InN
InN
ExN
Endo
ExN
ExN
ExN
OPC
Astro
Olig
Olig
Olig
Olig
Macro
ExN
Olig
Olig
Olig
Micro
ExN
InN
Olig
Astro
Olig
Astro
Endo
ExN
InN
Endo
ExN
Olig
Olig
ExN
Olig
ExN
ExN
Olig
Endo
Olig
ExN
ExN
Astro
ExN
ExN
Olig
InN
ExN
Astro
ExN
ExN
Micro
InN
ExN
OPC
Astro
Macro
Olig
Micro
Olig
ExN
ExN
ExN
ExN
ExN
Olig
ExN
Olig
ExN
ExN
ExN
ExN
Macro
Astro
ExN
OPC
InN
ExN
Astro
ExN
ExN
ExN
Olig
InN
Macro
ExN
InN
ExN
ExN
Olig
ExN
ExN
Micro
Astro
Astro
ExN
Olig
Endo
Olig
InN
ExN
Micro
InN
Astro
ExN
ExN
Peri
Micro
ExN
ExN
InN
ExN
Micro
ExN
ExN
ExN
ExN
OPC
ExN
ExN
Endo
OPC
ExN
ExN
InN
ExN
InN
ExN
Endo
Endo
ExN
ExN
Endo
Astro
InN
InN
Olig
InN
InN
Astro
ExN
ExN
InN
ExN
InN
ExN
ExN
ExN
ExN
Astro
ExN
InN
ExN
InN
ExN
ExN
ExN
ExN
Vlmc
Astro
OPC
Macro
Astro
Astro
Astro
Astro
Endo
Astro
Astro
Olig
Astro
Astro
Olig
Endo
Micro
ExN
Olig
Olig
InN
Olig
Olig
ExN
ExN
ExN
Astro
OPC
Micro
Astro
Micro
ExN
OPC
Astro
ExN
InN
Micro
Astro
OPC
ExN
Astro
Endo
InN
ExN
Olig
InN
ExN
ExN
Micro
ExN
InN
ExN
InN
Peri
InN
ExN
Endo
ExN
ExN
ExN
Macro
Endo
ExN
ExN
ExN
ExN
Olig
Endo
Olig
ExN
ExN
ExN
ExN
Olig
InN
InN
InN
ExN
ExN
Endo
ExN
OPC
ExN
Olig
ExN
OPC
InN
ExN
ExN
ExN
Micro
ExN
Micro
ExN
Micro
Astro
Micro
ExN
ExN
OPC
Olig
Micro
ExN
InN
InN
Micro
ExN
Micro
ExN
Endo
ExN
Olig
OPC
ExN
ExN
ExN
Endo
InN
InN
InN
ExN
InN
ExN
ExN
Olig
Astro
Micro
ExN
InN
Olig
ExN
Endo
InN
ExN
Endo
ExN
InN
Astro
Peri
OPC
ExN
Olig
Olig
ExN
ExN
ExN
ExN
ExN
Micro
Micro
Olig
ExN
Micro
OPC
Olig
InN
ExN
Macro
ExN
Micro
InN
Astro
Peri
ExN
ExN
ExN
Endo
Peri
Olig
InN
Peri
ExN
Astro
Astro
Olig
ExN
ExN
Micro
ExN
Olig
Olig
ExN
ExN
InN
ExN
ExN
Micro
ExN
Endo
ExN
ExN
Olig
ExN
Peri
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
InN
Endo
ExN
Astro
ExN
Astro
InN
Olig
Olig
Olig
ExN
ExN
Olig
InN
Olig
ExN
Endo
Olig
Olig
InN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
Olig
Olig
ExN
InN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Olig
Olig
ExN
Olig
Endo
ExN
ExN
Micro
ExN
ExN
Micro
ExN
Peri
Astro
ExN
ExN
ExN
ExN
Olig
Olig
ExN
Olig
Astro
Olig
InN
ExN
InN
ExN
InN
ExN
ExN
Olig
Olig
ExN
Astro
ExN
Olig
ExN
Olig
Olig
ExN
ExN
ExN
ExN
Olig
ExN
Olig
Astro
Olig
ExN
ExN
Olig
ExN
Olig
ExN
ExN
Olig
Olig
ExN
ExN
Olig
Endo
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Micro
Micro
ExN
ExN
ExN
Olig
ExN
ExN
Olig
ExN
Olig
Astro
ExN
Olig
Astro
ExN
Olig
ExN
ExN
ExN
Astro
ExN
ExN
Olig
ExN
ExN
ExN
Olig
Macro
Micro
Olig
Olig
Olig
Astro
Olig
ExN
Olig
ExN
ExN
Olig
Peri
Olig
Astro
ExN
ExN
ExN
ExN
Micro
Astro
Micro
ExN
Olig
ExN
Olig
Olig
Olig
ExN
ExN
Olig
Olig
Olig
Olig
Astro
Olig
Micro
Olig
Olig
Olig
OPC
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
MSN
MSN
MSN
Olig
MSN
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Astro
Olig
Olig
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
Olig
Olig
Olig
MSN
Astro
Astro
OPC
Olig
Olig
MSN
Olig
MSN
Micro
Olig
Peri
Olig
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
OPC
Astro
Peri
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
InN
MSN
Micro
MSN
MSN
Peri
Olig
MSN
InN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
Olig
Astro
MSN
Astro
MSN
MSN
Micro
Peri
Peri
MSN
Astro
Endo
Olig
Peri
MSN
MSN
MSN
MSN
Micro
MSN
MSN
MSN
MSN
MSN
Endo
MSN
Olig
MSN
MSN
Micro
Micro
MSN
MSN
Peri
Olig
MSN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Micro
MSN
MSN
MSN
MSN
Olig
Olig
MSN
MSN
Olig
MSN
MSN
Olig
Olig
MSN
MSN
Olig
MSN
Astro
Olig
Micro
MSN
MSN
MSN
MSN
MSN
Olig
Endo
MSN
MSN
Olig
MSN
MSN
Astro
MSN
MSN
Olig
MSN
MSN
Astro
Olig
Olig
MSN
Endo
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Vlmc
MSN
MSN
MSN
MSN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
Olig
Endo
MSN
Olig
MSN
MSN
Olig
Micro
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
Endo
MSN
MSN
MSN
MSN
Olig
Micro
MSN
MSN
Micro
Micro
MSN
MSN
MSN
MSN
Endo
Peri
InN
Micro
Vlmc
MSN
MSN
MSN
Micro
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Astro
Olig
Olig
Olig
MSN
MSN
MSN
MSN
MSN
InN
Astro
MSN
Endo
MSN
MSN
Olig
Endo
MSN
Peri
MSN
InN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
MSN
Micro
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Micro
MSN
Olig
Olig
MSN
Astro
MSN
MSN
MSN
MSN
MSN
InN
MSN
InN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
Micro
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
Olig
InN
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
Endo
Olig
Astro
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Micro
Olig
OPC
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
OPC
Olig
ExN
Endo
Endo
ExN
ExN
Olig
Olig
Olig
Olig
Micro
Astro
Macro
Olig
Olig
ExN
Olig
Olig
Olig
Olig
Olig
ExN
Olig
Astro
Olig
Olig
Olig
Olig
Olig
ExN
Olig
Olig
Olig
Astro
Olig
Olig
Olig
InN
Olig
ExN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
ExN
Astro
Olig
ExN
ExN
ExN
Olig
ExN
Olig
Olig
ExN
ExN
ExN
ExN
Olig
ExN
Olig
ExN
ExN
Olig
Olig
ExN
Olig
ExN
InN
ExN
Peri
ExN
ExN
ExN
Olig
InN
InN
Olig
Olig
ExN
ExN
Olig
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
Olig
Olig
ExN
ExN
Macro
ExN
Astro
ExN
ExN
ExN
ExN
OPC
ExN
Micro
ExN
ExN
ExN
Micro
Olig
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
Olig
Olig
Olig
MSN
ExN
ExN
ExN
Olig
Olig
ExN
Macro
ExN
ExN
OPC
ExN
ExN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
Olig
Astro
Micro
ExN
ExN
ExN
ExN
ExN
ExN
Micro
ExN
Olig
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
InN
ExN
Olig
ExN
OPC
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
OPC
ExN
ExN
ExN
ExN
Olig
ExN
Olig
ExN
ExN
ExN
ExN
Olig
Olig
ExN
Olig
ExN
Olig
ExN
InN
ExN
ExN
Olig
Astro
ExN
Olig
ExN
Olig
InN
Olig
InN
Micro
Endo
ExN
ExN
InN
Olig
ExN
Olig
ExN
InN
Olig
InN
ExN
ExN
InN
Astro
ExN
Olig
ExN
ExN
OPC
ExN
ExN
Astro
ExN
ExN
Olig
ExN
ExN
Olig
Olig
ExN
Astro
ExN
Olig
InN
Micro
InN
ExN
ExN
InN
InN
InN
ExN
Endo
ExN
Olig
ExN
ExN
OPC
ExN
ExN
ExN
ExN
OPC
ExN
ExN
Olig
ExN
ExN
InN
ExN
ExN
Astro
OPC
ExN
InN
Olig
ExN
Astro
Olig
ExN
Olig
ExN
ExN
InN
Astro
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
InN
InN
InN
Astro
ExN
InN
Endo
ExN
Olig
Olig
ExN
ExN
Astro
ExN
InN
ExN
Astro
ExN
Peri
ExN
Micro
Micro
Olig
Endo
Endo
ExN
ExN
Astro
ExN
InN
Micro
Olig
ExN
ExN
ExN
ExN
Astro
Endo
Astro
Endo
ExN
ExN
ExN
ExN
Endo
Olig
ExN
T cell
Olig
Olig
Olig
Endo
Olig
ExN
ExN
ExN
Olig
ExN
ExN
Olig
Olig
Endo
Olig
ExN
ExN
ExN
Macro
ExN
Vlmc
InN
ExN
Olig
ExN
Olig
Olig
ExN
Olig
ExN
Macro
Olig
Olig
ExN
Olig
ExN
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
ExN
OPC
ExN
ExN
ExN
Olig
Olig
Vlmc
Olig
ExN
Olig
MSN
Olig
ExN
ExN
ExN
ExN
Olig
Olig
Olig
ExN
Olig
ExN
ExN
Micro
Olig
Olig
Micro
ExN
ExN
ExN
Olig
ExN
ExN
Micro
Vlmc
Micro
Peri
Astro
Vlmc
Peri
Astro
Peri
Astro
Vlmc
Endo
Vlmc
Peri
Vlmc
Vlmc
Micro
Astro
Micro
Epen
Vlmc
Micro
Astro
Vlmc
Vlmc
Vlmc
Endo
Macro
Endo
ExN
Olig
Astro
ExN
Micro
InN
ExN
ExN
Endo
ExN
Astro
ExN
InN
ExN
ExN
ExN
ExN
Astro
Peri
ExN
ExN
Olig
ExN
Astro
InN
InN
ExN
ExN
InN
ExN
Endo
ExN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Astro
Olig
ExN
ExN
Peri
ExN
ExN
ExN
Astro
InN
InN
ExN
InN
ExN
Astro
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
InN
ExN
ExN
ExN
InN
Endo
ExN
ExN
InN
ExN
ExN
Micro
ExN
Micro
OPC
Astro
InN
OPC
ExN
ExN
OPC
ExN
Olig
Micro
ExN
Olig
ExN
Peri
Astro
InN
ExN
ExN
ExN
ExN
Endo
Macro
InN
ExN
InN
ExN
ExN
ExN
Olig
Astro
Astro
Olig
Olig
InN
ExN
ExN
ExN
Micro
Astro
ExN
Astro
Astro
ExN
ExN
ExN
ExN
ExN
Astro
Olig
ExN
ExN
Olig
ExN
ExN
ExN
Micro
Micro
ExN
InN
ExN
ExN
Olig
Endo
Astro
ExN
Olig
ExN
ExN
ExN
Endo
Olig
ExN
ExN
ExN
ExN
ExN
Astro
OPC
ExN
ExN
Astro
ExN
Olig
ExN
Macro
ExN
ExN
ExN
Olig
ExN
InN
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
Olig
Olig
ExN
ExN
ExN
ExN
Olig
ExN
ExN
ExN
InN
ExN
ExN
ExN
ExN
ExN
ExN
Olig
InN
Olig
Micro
ExN
ExN
Olig
ExN
ExN
InN
ExN
Olig
Olig
ExN
ExN
ExN
ExN
Astro
ExN
ExN
ExN
Olig
ExN
ExN
Peri
Olig
Macro
ExN
ExN
Olig
ExN
InN
ExN
ExN
Endo
Micro
ExN
ExN
Astro
ExN
Olig
Astro
ExN
ExN
ExN
ExN
InN
InN
Micro
ExN
ExN
ExN
ExN
Micro
Olig
Peri
ExN
ExN
ExN
ExN
Olig
Olig
Olig
OPC
Olig
ExN
Micro
ExN
Olig
Olig
Olig
Olig
ExN
InN
Olig
Micro
OPC
Olig
Astro
ExN
InN
Astro
ExN
Olig
Peri
ExN
Olig
Olig
InN
Astro
Olig
ExN
Micro
Olig
Olig
ExN
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Endo
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Olig
Peri
Olig
Olig
Olig
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Micro
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
Olig
Olig
Olig
MSN
Olig
Olig
Olig
MSN
Olig
MSN
Olig
Olig
Olig
Micro
Olig
MSN
Astro
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Olig
MSN
MSN
Olig
InN
ExN
MSN
MSN
MSN
MSN
OPC
InN
MSN
MSN
Olig
MSN
Macro
MSN
Olig
MSN
MSN
Micro
MSN
MSN
MSN
Olig
Astro
MSN
MSN
Endo
Olig
Macro
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
Olig
Micro
MSN
Micro
OPC
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
Olig
MSN
MSN
Olig
MSN
MSN
MSN
Olig
OPC
MSN
MSN
Olig
Olig
MSN
MSN
InN
Olig
MSN
InN
MSN
MSN
Olig
Olig
Olig
Olig
MSN
Olig
InN
Peri
Olig
Peri
MSN
MSN
MSN
MSN
Micro
MSN
Olig
MSN
Olig
MSN
MSN
Peri
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
Olig
MSN
Macro
MSN
MSN
MSN
Astro
OPC
MSN
Endo
MSN
MSN
Endo
Olig
MSN
InN
Peri
Olig
MSN
Olig
MSN
MSN
Olig
MSN
MSN
MSN
Olig
MSN
MSN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
InN
MSN
MSN
MSN
MSN
MSN
InN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
Micro
MSN
MSN
MSN
Macro
MSN
MSN
MSN
MSN
Endo
MSN
MSN
Endo
Olig
MSN
MSN
MSN
Endo
Macro
MSN
MSN
Astro
MSN
MSN
Endo
MSN
MSN
MSN
InN
MSN
MSN
Olig
MSN
Olig
Olig
Micro
MSN
MSN
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
MSN
MSN
Macro
MSN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
Olig
Endo
MSN
Olig
MSN
Olig
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
InN
MSN
InN
MSN
Olig
MSN
MSN
MSN
Olig
MSN
Olig
MSN
MSN
Olig
MSN
MSN
MSN
Micro
MSN
ExN
MSN
MSN
MSN
MSN
MSN
Micro
MSN
Astro
Micro
MSN
MSN
Olig
MSN
Olig
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Micro
MSN
MSN
MSN
MSN
MSN
Endo
MSN
MSN
MSN
Endo
MSN
MSN
MSN
MSN
MSN
InN
MSN
MSN
MSN
MSN
Peri
MSN
MSN
MSN
OPC
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
Olig
MSN
MSN
MSN
Astro
Micro
MSN
MSN
Astro
MSN
MSN
MSN
Olig
MSN
Endo
MSN
MSN
Olig
Olig
Endo
MSN
MSN
Endo
InN
Olig
MSN
MSN
MSN
MSN
Olig
MSN
MSN
MSN
Olig
Olig
MSN
MSN
Peri
MSN
Endo
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
Astro
MSN
MSN
Micro
MSN
MSN
MSN
Endo
MSN
MSN
MSN
Olig
MSN
Micro
MSN
MSN
MSN
MSN
Micro
MSN
MSN
MSN
Olig
Macro
MSN
MSN
MSN
MSN
MSN
MSN
MSN
MSN
OPC
